15-21501,http://tshop.r10s.jp/sanoya/cabinet/02787457/img58914443.jpg?fitin=700:700,920.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ペーパーラミネーる＜S＞,,"・サイズ：約３２×４３cm<BR>
・パッケージサイズ：４０×８cm<BR>
・セット内容：コーティングシート&両面接着シートの２種類がセットになってます。<BR>
・アイロンは、必ずドライ・低～中温（目安１２０℃）でお使いください。<BR><BR>


紙をコーティングし、裏布と接着することで生地のように扱えるシートです。<BR>
お好きなペーパーや生地にアイロンでシートを貼っていくだけで簡単に作れます。<BR>
バッグ・ポーチ作りやコラージュのオリジナル素材としてお使いいただけます。",ペーパーラミネーる＜S＞：あっと　クラフト,スワロフスキートールペイントスワロマフラーハマナカハマナカ手芸毛糸エミーグランデニットリングピロービーズレース糸編み物手づくりオリンパスウェディングベアテディベアパッチワーク・キルト刺しゅう刺し子ペーパーラミネーる＜S＞,ペーパーラミネーる＜S＞[rn]
15-21561,http://tshop.r10s.jp/wrapping/cabinet/006/4974268536297.jpg?fitin=700:700,898.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ベ-ジュ（100枚入）　16-3152,3240円以上で送料無料！(沖縄県を除く),"深みのあるカラーと上品な色合いのおしゃれなカードです。<br>
ハンドメイド用途はもちろん、手書きPOPやオシャレなプライスカードとして。また席札やサンキューカード、ちょっとした案内状やコラージュの台紙など、アイディア次第で様々な用途にお使い頂けます。裏面はブラウンのリバーシブル仕様。シーンに合わせて使い分けができます。<br>
<br>
●入り数：100枚入<br>
●サイズ：W100×H148mm<br>
●材　質：特殊紙（233g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ベ-ジュ（100枚入）　16-3152：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ベ-ジュ（100枚入）　16-3152,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ベ-ジュ（100枚入）　16-3152[rn]
15-21562,http://tshop.r10s.jp/wrapping/cabinet/006/4974268536303.jpg?fitin=700:700,898.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ライトオリーブ（100枚入）　16-3153,3240円以上で送料無料！(沖縄県を除く),"深みのあるカラーと上品な色合いのおしゃれなカードです。<br>
ハンドメイド用途はもちろん、手書きPOPやオシャレなプライスカードとして。また席札やサンキューカード、ちょっとした案内状やコラージュの台紙など、アイディア次第で様々な用途にお使い頂けます。裏面はブラウンのリバーシブル仕様。シーンに合わせて使い分けができます。<br>
<br>
●入り数：100枚入<br>
●サイズ：W100×H148mm<br>
●材　質：特殊紙（233g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ライトオリーブ（100枚入）　16-3153：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ライトオリーブ（100枚入）　16-3153,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　ライトオリーブ（100枚入）　16-3153[rn]
15-21563,http://tshop.r10s.jp/wrapping/cabinet/006/4974268536310.jpg?fitin=700:700,898.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　スモークブルー（100枚入）　16-3154,3240円以上で送料無料！(沖縄県を除く),"深みのあるカラーと上品な色合いのおしゃれなカードです。<br>
ハンドメイド用途はもちろん、手書きPOPやオシャレなプライスカードとして。また席札やサンキューカード、ちょっとした案内状やコラージュの台紙など、アイディア次第で様々な用途にお使い頂けます。裏面はブラウンのリバーシブル仕様。シーンに合わせて使い分けができます。<br>
<br>
●入り数：100枚入<br>
●サイズ：W100×H148mm<br>
●材　質：特殊紙（233g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　スモークブルー（100枚入）　16-3154：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　スモークブルー（100枚入）　16-3154,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　クリエイティブカード/はがきサイズ　スモークブルー（100枚入）　16-3154[rn]
15-21564,http://tshop.r10s.jp/wrapping/cabinet/wedding/n4940535641407.jpg?fitin=700:700,828.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,あす楽対応商品 ウェルカムドール用ティアラパーツ　ティアラジュリア　GP8500,3240円以上で送料無料！(沖縄県をのぞく),"ウェルカムドールにティアラをつけてあげたい！そんな方のためのドール用ティアラです。<br>
ドール用といっても、ラインストーンがたっぷり散りばめられて本格的！<br>縫い付けてご使用ください。<br>●サイズ：H28×W43mm",あす楽対応商品 ウェルカムドール用ティアラパーツ　ティアラジュリア　GP8500：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールあす楽対応商品 ウェルカムドール用ティアラパーツ　ティアラジュリア　GP8500,3240円以上で送料無料！(沖縄県をのぞく)。あす楽対応商品 ウェルカムドール用ティアラパーツ　ティアラジュリア　GP8500[rn]
15-21565,http://tshop.r10s.jp/wrapping/cabinet/marks02/scrapaholic/4516278505704-01.jpg?fitin=700:700,950.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,Mark's/マークススクラップホリック デコレーションパーツキット・FOR WEDDING SCH-KIT3-A,リボンやブラッズ等のデコレーションパーツ,"立体パーツがアクセント！デコレーションパーツキット♪<br>
大人気のコレクション「スクラップホリック」からウェディングのコラージュにピッタリな「FOR WEDDINGシリーズ」！<br>
ウェディングシーンスクラップするのにぴったりのデコレーションパーツキット。<br>
リボンや光沢感のあるブラッズ、繊細なデザインのラインステッカーやコサージュがセットに！<br>
上品な立体的なパーツがアクセントに！手軽に素敵なアレンジを楽しめます♪<br>
台紙の裏はハウツーカードになっています！<br>
ウェディングのアルバムやスクラップ、コラージュにピッタリです！<br>
FOR WEDDINGシリーズで合わせて使えばもっと◎<br><br>
≪セット内容≫<br>
・テキストブラッズ　1セット<br>
・パールブラッズ　2種×各5ピース<br>
・ラインデコレーションステッカー　1m<br>
・リボン　3種×1m<br>
・ペーパーコサージュステッカー　L×4個　S×6個<br><br>
●パッケージサイズ：約W160×H267×D20mm<br>
●素材：紙、合成紙、ポリエステル、綿、メタル、ABS樹脂<br><br>
※画像はイメージです。実際の商品とは多少異なる場合がございます。ご了承ください。",Mark's/マークススクラップホリック デコレーションパーツキット・FOR WEDDING SCH-KIT3-A：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールMark's/マークススクラップホリック デコレーションパーツキット・FOR WEDDING SCH-KIT3-A,リボンやブラッズ等のデコレーションパーツ。Mark's/マークススクラップホリック デコレーションパーツキット・FOR WEDDING SCH-KIT3-A[rn]
15-21566,http://tshop.r10s.jp/wrapping/cabinet/006/4974268122162.jpg?fitin=700:700,207.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトL（12枚入）　19-2672,3240円以上で送料無料！(沖縄県を除く),"ネックレス専用の台紙です。<br>
ネックレスの形状が美しく見えるようにデザインされたこだわりのフォルム。作品が安定しやすい厚みのある台紙です。<br>
あらかじめ台紙にアクセサリーを差し込む穴が空いているので便利♪
紙製なのでペンやスタンプなどでアレンジしやすく、ブランド名のハンコを押せば簡単にオリジナル台紙が完成します。<br>
※ネックレスを通す穴は2mmです。ネックレスの素材によってはセットできない物もございます。<br><br>
●入り数：12枚<br>
●サイズ：W50×H155mm<br>
●材　質：カード紙（310g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトL（12枚入）　19-2672：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトL（12枚入）　19-2672,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトL（12枚入）　19-2672[rn]
15-21567,http://tshop.r10s.jp/wrapping/cabinet/006/4974268122131.jpg?fitin=700:700,207.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラックS（16枚入）　19-2680,3240円以上で送料無料！(沖縄県を除く),"ネックレス専用の台紙です。<br>
ネックレスの形状が美しく見えるようにデザインされたこだわりのフォルム。作品が安定しやすい厚みのある台紙です。<br>
あらかじめ台紙にアクセサリーを差し込む穴が空いているので便利♪紙製なのでペンやスタンプなどでアレンジしやすく、ブランド名のハンコを押せば簡単にオリジナル台紙が完成します。<br>
※ネックレスを通す穴は2mmです。ネックレスの素材によってはセットできない物もございます。<br><br>
●入り数：16枚<br>
●サイズ：W55×H90mm<br>
●材　質：カード紙（310g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラックS（16枚入）　19-2680：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラックS（16枚入）　19-2680,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラックS（16枚入）　19-2680[rn]
15-21568,http://tshop.r10s.jp/wrapping/cabinet/006/4974268122155.jpg?fitin=700:700,207.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラウンS（16枚入）　19-2681,3240円以上で送料無料！(沖縄県を除く),"ネックレス専用の台紙です。<br>
ネックレスの形状が美しく見えるようにデザインされたこだわりのフォルム。作品が安定しやすい厚みのある台紙です。<br>
あらかじめ台紙にアクセサリーを差し込む穴が空いているので便利♪紙製なのでペンやスタンプなどでアレンジしやすく、ブランド名のハンコを押せば簡単にオリジナル台紙が完成します。<br>
※ネックレスを通す穴は2mmです。ネックレスの素材によってはセットできない物もございます。<br><br>
●入り数：16枚<br>
●サイズ：W55×H90mm<br>
●材　質：カード紙（310g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラウンS（16枚入）　19-2681：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラウンS（16枚入）　19-2681,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ブラウンS（16枚入）　19-2681[rn]
15-21569,http://tshop.r10s.jp/wrapping/cabinet/006/4974268122179.jpg?fitin=700:700,207.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトS（16枚入）　19-2682,3240円以上で送料無料！(沖縄県を除く),"ネックレス専用の台紙です。<br>
ネックレスの形状が美しく見えるようにデザインされたこだわりのフォルム。作品が安定しやすい厚みのある台紙です。<br>
あらかじめ台紙にアクセサリーを差し込む穴が空いているので便利♪紙製なのでペンやスタンプなどでアレンジしやすく、ブランド名のハンコを押せば簡単にオリジナル台紙が完成します。<br>
※ネックレスを通す穴は2mmです。ネックレスの素材によってはセットできない物もございます。<br><br>
●入り数：16枚<br>
●サイズ：W55×H90mm<br>
●材　質：カード紙（310g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトS（16枚入）　19-2682：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトS（16枚入）　19-2682,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　ネックレス専用台紙/ホワイトS（16枚入）　19-2682[rn]
15-21570,http://tshop.r10s.jp/wrapping/cabinet/006/4974268695321.jpg?fitin=700:700,469.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ORIGINAL WORKS アクセサリー販促資材　ＯＡ対応ピアス台紙/ホワイトL　A5・15シート入（8面付）　44-7601,3240円以上で送料無料！(沖縄県を除く),"インクジェット・レーザープリンタ対応のピアス・イヤリングの専用台紙です。<br>
パソコンとプリンタでオリジナルデザインを印刷できます。印刷しやすいA5サイズ。<br>
ミシン目がついているので切り離しもラクラク♪あらかじめアクセサリーを差し込む穴が空いているので、面倒な穴あけも不要です。<br>
※穴のサイズは2mmです。ピアスのポスト形状によっては入らない場合もございます。<br><br>
●入り数：15シート（1シート8面付）<br>
●サイズ：一片/W66×H48mm・シート/W148×H210mm・紙厚/0.21mm<br>
●材　質：特殊紙（186g/m2）<br>",ORIGINAL WORKS アクセサリー販促資材　ＯＡ対応ピアス台紙/ホワイトL　A5・15シート入（8面付）　44-7601：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールORIGINAL WORKS アクセサリー販促資材　ＯＡ対応ピアス台紙/ホワイトL　A5・15シート入（8面付）　44-7601,3240円以上で送料無料！(沖縄県を除く)。ORIGINAL WORKS アクセサリー販促資材　ＯＡ対応ピアス台紙/ホワイトL　A5・15シート入（8面付）　44-7601[rn]
15-21571,http://tshop.r10s.jp/shugale/cabinet/craft_item2/532072_a.jpg?fitin=700:700,466.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　お役立ち用品　便利グッズ　特殊針セット　【メール便可】,革用針｜手芸｜用品｜用具｜ツール｜便利グッズ｜便利用品｜,"【　パッケージサイズ（約）　】　8×13.5×0.5cm<br>【　セット内容　】　マットレス針（マットレス等の補修用）×2、包装針（バッグ等の口とじ部分の補修用）、カーペット針（厚手の生地用）×2、皮ぬい針（皮製品専用）、太番手用とじ針（編み地のはぎ合わせに）　7本入り<br>【　材質　】　鋼<br>【　メーカー　】　クロバー<br><br>マットレスなどの補修用から厚手の生地、皮、編み物用までの特殊針セットです。<br><br><img src=""http://image.rakuten.co.jp/shugale/cabinet/craft_item2/532072_b.jpg"" width=""100%"">",クラフト　お役立ち用品　便利グッズ　特殊針セット　【メール便可】：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　お役立ち用品　便利グッズ　特殊針セット　【メール便可】,革用針｜手芸｜用品｜用具｜ツール｜便利グッズ｜便利用品｜。クラフト　お役立ち用品　便利グッズ　特殊針セット　【メール便可】[rn]
15-21572,http://tshop.r10s.jp/wrapping/cabinet/wedding/n4977444573628.jpg?fitin=700:700,241.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,あす楽対応商品 ハマナカ H430-053　ガラスペレット　150g,3240円以上で送料無料！(沖縄県をのぞく),ぬいぐるみの中に入れてすわりをよくします。ガラスペレットは少量で重さがでるので、ミニチュアサイズにも最適です。 　●150g入り,あす楽対応商品 ハマナカ H430-053　ガラスペレット　150g：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールあす楽対応商品 ハマナカ H430-053　ガラスペレット　150g,3240円以上で送料無料！(沖縄県をのぞく)。あす楽対応商品 ハマナカ H430-053　ガラスペレット　150g[rn]
15-21573,http://tshop.r10s.jp/wrapping/cabinet/wedding/n4977444585089.jpg?fitin=700:700,1036.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,あす楽対応商品 ハマナカ H430-056　ガラスペレット　1kg,3240円以上で送料無料！(沖縄県をのぞく),ぬいぐるみの中に入れてすわりをよくします。ガラスペレットは少量で重さがでるので、ミニチュアサイズにも最適です。 　●1kg（300ｇ×2、200ｇ×2）入り,あす楽対応商品 ハマナカ H430-056　ガラスペレット　1kg：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールあす楽対応商品 ハマナカ H430-056　ガラスペレット　1kg,3240円以上で送料無料！(沖縄県をのぞく)。あす楽対応商品 ハマナカ H430-056　ガラスペレット　1kg[rn]
15-21574,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533760_a.jpg?fitin=700:700,251.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 11×6.5cm（パッケージサイズ）<br>高さ7.5×直径3cm（ボトルサイズ）<br>【 内容量（約） 】 30ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙、プラ、ガラス、石鹸など）、紙（ペーパーナプキンなどの超薄紙）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-02S<br><br>ペーパーナプキンを木、紙、プラ、ガラス、石けんなどに美しく貼り付けコーティングができます。<br>さらにコーティングを他のデコポッジで行い、それぞれの特性をプラスすることができます。<br>非常に薄い紙でもきれいに貼れます。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンS 30ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンS 30ml[rn]
15-21575,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533761_a.jpg?fitin=700:700,594.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 18×8cm（パッケージサイズ）<br>高さ13×直径4cm（ボトルサイズ）<br>【 内容量（約） 】 100ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙、プラ、ガラス、石鹸など）、紙（ペーパーナプキンなどの超薄紙）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-02M<br><br>ペーパーナプキンを木、紙、プラ、ガラス、石けんなどに美しく貼り付けコーティングができます。<br>さらにコーティングを他のデコポッジで行い、それぞれの特性をプラスすることができます。<br>非常に薄い紙でもきれいに貼れます。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンM 100ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ペーパーナプキンM 100ml[rn]
15-21576,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533766_a.jpg?fitin=700:700,251.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックマットS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 11×6.5cm（パッケージサイズ）<br>高さ7.5×直径3cm（ボトルサイズ）<br>【 内容量（約） 】 30ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙など）、紙（薄めの紙、布を接着することもできます。）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-05S<br><br>薄めの紙や布を木、紙などに貼り付けコーティングができます。<br>コーティング剤としてペーパーナプキンなどと組み合わせて使えば、つや消しに使用できます。<br>つや消しの落ち着いた印象に仕上がり、シックな柄や紙、木などの素材におすすめ。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックマットS 30ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックマットS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックマットS 30ml[rn]
15-21577,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533764_a.jpg?fitin=700:700,251.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 11×6.5cm（パッケージサイズ）<br>高さ7.5×直径3cm（ボトルサイズ）<br>【 内容量（約） 】 30ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙など）、紙（薄めの紙、布を接着することもできます。）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-04S<br><br>薄めの紙や布を木、紙などに貼り付けコーティングができます。<br>コーティング剤としてペーパーナプキンなどと組み合わせて使えば、つや出しに使用できます。<br>光沢のある華やかな印象に仕上がり、紙の箱や木の素材には1本で仕上げまで。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスS 30ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスS 30ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスS 30ml[rn]
15-21578,http://tshop.r10s.jp/shugale/cabinet/craft_item/402950_a.jpg?fitin=700:700,174.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　染料・スタンプ・ペイント　色留め剤　【メール便可】,シンプリコール色留め｜染め粉｜染め粉 ダイロン｜色止め 剤｜,"１箱１パック入り<br><br>シンプリコール、SOMERUN（ソメルン）など市販されているほとんどの家庭用染料の染色後の色落ち防止に効果があり、堅牢度を著しく向上させます。<br>シンプリコール、SOMERUN（ソメルン）１箱に対して１箱をお使いください。<br>繊維類の場合、約３００ｇに使用できます。<br><br>▼染料　シンプリコール、SOMERUN（ソメルン）　色留め剤 の使い方
<br>1）シンプリコールやSOMERUN（ソメルン）で染めたものが乾く前に、水洗いします。<br>
2）繊維が充分浸るぐらいのお湯(５０～６０℃ぐらい）を用意し、色留め剤を溶かします。<br>
3）よくかき混ぜたところへ染めたものを入れて、２０分ぐらい浸します。<br>
4）軽く水洗いして、陰干しします。
<br><br>
10個までメール便可能です。",クラフト　染料・スタンプ・ペイント　色留め剤　【メール便可】：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　染料・スタンプ・ペイント　色留め剤　【メール便可】,シンプリコール色留め｜染め粉｜染め粉 ダイロン｜色止め 剤｜。クラフト　染料・スタンプ・ペイント　色留め剤　【メール便可】[rn]
