15-71501,http://tshop.r10s.jp/e-kurashi/cabinet/newmain/004/main-xkm80.jpg?fitin=700:700,2872.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,レヂトン 切断砥石 金の卵 125×1.3×22(10枚入) 【送料無料】,,"＞ カテゴリトップ<br><br>＞ 工具<br><br>＞ 電動工具用アクセサリー<br><br>＞ 切断砥石<br><br><!-- xxxx -->

<center><br><table width=""85%""><tr bgcolor=""#bf0000""><td height=""50"" align=""center""><b><font color=""#ffffff"" size=""+2"">パソコン版で詳細確認⇒</font></b></td></tr></table><br></center><center>
<table width=""100%"" cellpadding=""4"" cellspacing=""1"" bgcolor=""#003399"">
<tr bgcolor=""#FFFFFF"">
<td width=""100%"" colspan=""2""><font size=""2"" color=""#003399"">レヂトン <br>切断砥石 金の卵 125×1.3×22(10枚入)</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td width=""20%"" bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">本体サイズ</font></td>
<td width=""75%""><font size=""2"" color=""#003399"">●サイズ：外径125mmx厚さ1.3mmx穴径22mm</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">商品説明</font></td>
<td><font size=""2"" color=""#003399"">●粒硬度：AZ60P B3F<br>●最高使用周速度：80(m/s)<br>●最高使用回転数：12,200(r.p.m)<br>●用途：ステンレス・金属切断用</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">商品<br>補足説明</font></td>
<td><font size=""2"" color=""#003399"">YAMAZEN，ヤマゼン，山善，通販，Resiton，レジトン，砥石，スパー瞬速，切る，といし，切断，ステンレス切断<br>●鋼切断</font></td>
</tr>
</table>
</center>",レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】：くらしのｅショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得送料無料通販暮らしのeショップこたつホットカーペット電気毛布扇風機ハンガーラックカーボンヒーターベッド暮しのeショップ暮らしのe-shopクローゼット暮しのe-shop本棚くらしのe-shopセラミックヒーターテント座椅子山善レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】,【期間限定10％OFF】。レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】[rn]
15-71512,http://tshop.r10s.jp/biccamera/cabinet/product/1092/00000002012132_a01.jpg?fitin=700:700,322.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,トラスコ中山 キャラコ仕上げバフ　外径Φ200X穴径15．88mm　1個入　TKB2005,,アルミ、真鍮、亜鉛の鏡面仕上げ。使用工具：ストレートグラインダー、両頭グラインダー、バフグラインダー。,トラスコ中山 キャラコ仕上げバフ　外径Φ200X穴径15．88mm　1個入　TKB2005：ビックカメラ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得トラスコ中山 キャラコ仕上げバフ　外径Φ200X穴径15．88mm　1個入　TKB2005,AppStore/AndroidMarketでビック楽天を検索。トラスコ中山 キャラコ仕上げバフ　外径Φ200X穴径15．88mm　1個入　TKB2005[rn]
15-71513,http://tshop.r10s.jp/biccamera/cabinet/product/1932/00000003175814_a01.jpg?fitin=700:700,3104.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,トラスコ中山 ナイスメンG　チタンコーティング　有効刃径24mm　NMG25,,チタンコーティングにより、耐熱・耐摩耗性に優れ、長寿命です。,トラスコ中山 ナイスメンG　チタンコーティング　有効刃径24mm　NMG25：ビックカメラ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得トラスコ中山 ナイスメンG　チタンコーティング　有効刃径24mm　NMG25,トラスコ中山 ナイスメンG　チタンコーティング　有効刃径24mm　NMG25[rn]
15-71514,http://tshop.r10s.jp/biccamera/cabinet/product/1675/00000003173789_a01.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,三和製作所 完成バイトJIS1型角　SKB5×63[SKB5X63],,■従来の高速度鋼に比べ、より優れた高温硬度と耐摩耗性を持つ材質を採用しています,三和製作所 完成バイトJIS1型角　SKB5&times;63[SKB5X63]：ビックカメラ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得三和製作所 完成バイトJIS1型角　SKB5&times;63[SKB5X63],三和製作所 完成バイトJIS1型角　SKB5&times;63[SKB5X63][rn]
15-71515,http://tshop.r10s.jp/biccamera/cabinet/product/1294/00000001462725_a01.jpg?fitin=700:700,944.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,三和製作所 超硬バイト　超硬　340,,JIS規格品です。,三和製作所 超硬バイト　超硬　340：ビックカメラ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得三和製作所 超硬バイト　超硬　340,三和製作所 超硬バイト　超硬　340[rn]
15-71516,http://tshop.r10s.jp/biccamera/cabinet/product/1563/00000003120731_a01.jpg?fitin=700:700,33481.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【送料無料】 浦和工業 ミニタージェット2　UMJET2,,小型、軽量、高性能でお手ごろ価格です。,【送料無料】 浦和工業 ミニタージェット2　UMJET2：ビックカメラ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】 浦和工業 ミニタージェット2　UMJET2,【送料無料】 浦和工業 ミニタージェット2　UMJET2[rn]
15-71517,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img61290038.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マキタ 研削砥石（オフセット砥石） 外径125×厚6×内径22 36P 5枚入 ＜A-48860＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】,,"●各種グラインダ・サンダ・ポリッシャ関係<br>
●研削砥石（オフセット砥石）<br>
●鉄、アルミ、鋳物などのバリ取り、仕上げ作業に<br>
●溶接面のビード削りに。特に平面研削に優れています。<br>
●外径×厚×内径（mm）：125×6×22<br>
●粒度：36P<br>
●枚数：5<br>
●適用モデル：125mm各種ディスクグラインダ",マキタ 研削砥石（オフセット砥石） 外径125&times;厚6&times;内径22 36P 5枚入 ＜A-48860＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーマキタ 研削砥石（オフセット砥石） 外径125&times;厚6&times;内径22 36P 5枚入 ＜A-48860＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】,車 バイク 塗装 換気扇 ファン 激安 通販 。マキタ 研削砥石（オフセット砥石） 外径125&times;厚6&times;内径22 36P 5枚入 ＜A-48860＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】[rn]
15-71518,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img57887818.jpg?fitin=700:700,19152.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【送料無料】マキタ 電子ディスクグラインダー 180mm 100V ＜GA7011C＞研削・研磨 【研磨機 ガラス #180 おすすめ #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img57887680.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/ga7011c_009.jpg""><br><br>



<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/ga7011c_001.jpg><br><br>


●180mmの電子ディスクグラインダです。<br><br>

●電子制御、重作業向きです。<br><br>

●100V/200V 両方の仕様がございますが、通常100V仕様機を販売していますので、<br>
200V機ご入用の方は必ず事前にお問い合わせお願いします。<br><br>

●最大出力2600W(100V)/3000W(200V)<br><br>

●スーパーフランジで先端工具類の交換が容易です。<br><br>

※当機は集塵機接続可能です。<br><br>
ダイヤモンドホイール接続時,集塵アタッチメント194234-6が必要となります。<br><br>

★仕様★<br>
【研削砥石寸法】:外径180mm,厚さ6mm,内径22mm<br>
【回転数】:6000回転/分<br>
【電源】:単相100V/単相200V<br>
【電流】:15A(100V)/9.5A(200V)<br>
【消費電力】:1430W(100V)/1800W(200V)<br>
【質量】:4.2kg<br>
【コード】：2.5ｍ<br>
【全長】:453mm<br>
【標準付属品】:研削砥石36P,ロックナットレンチ35(782407-9),サイドグリップ<br><br>

≪ 電子制御搭載 ディスクグラインダ ≫ <br><br>
電子ディスクグラインダ 100mm 研削・研磨  : ＜9560CV＞ <br><br>
電子ディスクグラインダ 125mm 研削・研磨  : ＜9565CV＞ <br><br>
電子ディスクグラインダ 150mm 研削・研磨  : ＜9566CV＞ <br><br>
電子ディスクグラインダ 180mm 100V研削・研磨  : ＜GA7011C＞<br>
<br /><br /><img src=""http://www.rakuten.ne.jp/gold/auc-mikawa-kiko/img/page/reviewbnr_01.jpg"">",【送料無料】マキタ 電子ディスクグラインダー 180mm 100V ＜GA7011C＞研削・研磨 【研磨機 ガラス #180 おすすめ #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】マキタ 電子ディスクグラインダー 180mm 100V ＜GA7011C＞研削・研磨 【研磨機 ガラス #180 おすすめ #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy】,研磨 砥ぐ 削る 削り 磨く 激安 。【送料無料】マキタ 電子ディスクグラインダー 180mm 100V ＜GA7011C＞研削・研磨 【研磨機 ガラス #180 おすすめ #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy】[rn]
15-71519,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0067088048.jpg?fitin=700:700,16732.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【送料無料】マキタ 電子ディスクグラインダー 125mm ＜GA5041C＞ 機械式ブレーキ 低振動タイプ 【サンダー 磨機 ガラス #180 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 電動工具 おすすめ 研磨】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0067088023.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0067088024.jpg""><br><br>



<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0067088025.jpg""><br><br>

【マキタ電動工具 電子ディスクグラインダ GA5041C】<br>
研削砥石36P付<br><br>

●125mm<br>
●回転数：2,800～10,500min-1<br>
●質量：2.6kg<br>
●最大出力 1,800W<br>
●再起動防止機能<br>
●さらなる技術革新で、 研削・切断の“快適”が格段に向上<br>
●電子制御<br>
●機械式ブレーキ<br>
●手にフィットするモータハウジング<br>
●握りやすい角度のサイドグリップ<br>
●ラビリンス構造で優れた防じん性<br>
●工具レスホイールカバー<br>
●高耐久シャフトロック<br><br>",【送料無料】マキタ 電子ディスクグラインダー 125mm ＜GA5041C＞ 機械式ブレーキ 低振動タイプ 【サンダー 磨機 ガラス #180 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 電動工具 おすすめ 研磨】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】マキタ 電子ディスクグラインダー 125mm ＜GA5041C＞ 機械式ブレーキ 低振動タイプ 【サンダー 磨機 ガラス #180 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 電動工具 おすすめ 研磨】,グラインダー 磨く激安 通販 人気 削る 削り 。【送料無料】マキタ 電子ディスクグラインダー 125mm ＜GA5041C＞ 機械式ブレーキ 低振動タイプ 【サンダー 磨機 ガラス #180 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 電動工具 おすすめ 研磨】[rn]
15-71520,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g18dbvlljckl125_01.jpg?fitin=700:700,26960.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【廃番】日立工機 コードレスディスクグラインダ 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）（L125）＞バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL125 ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16),,"電池パックが6.0Ahになった後継型番＜G18DBVL(LYPK)＞は４月販売予定です。<br /><br />

特長<br>
●高効率ブラシレスモーターと高容量5.0Ah電池搭載で高い切断作業量を実現しました。<br>
●無段変速ダイヤル機能搭載です。<br>
●オートモード機能搭載で無負荷時に騒音・振動を軽減します。<br><br>
仕様<br>
●連続作業量目安（１充電）:鉄筋切断(φ10mm)約172本<br>
●電源:DC18V<br>
●充電時間:約35分<br>
●無負荷回転数(min[[の-1乗]]):オートモード時5500/変速モード時4700&#12316;9000<br>
●砥石径(mm):125<br>
●質量:2.5kg<br><br>
セット内容<br>
付属品<br>
●電池パック(BSL1850)×1個<br>
●充電器(UC18YSL3)<br>
●レジノイド砥石<br>
●ホイルガード<br>
●スパナ<br>
●電池カバー<br>
●ケース<br><br>",【廃番】日立工機 コードレスディスクグラインダ 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）（L125）＞バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL125 ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16)：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【廃番】日立工機 コードレスディスクグラインダ 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）（L125）＞バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL125 ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16),グラインダー 砥ぐ 削る 削り 磨く 激安 通販。【廃番】日立工機 コードレスディスクグラインダ 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）（L125）＞バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL125 ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16)[rn]
15-71521,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img61290038.jpg?fitin=700:700,736.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マキタ 研削砥石（オフセット砥石） 外径100×厚6×内径15 36P 5枚入 ＜A-48832＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】,,"●各種グラインダ・サンダ・ポリッシャ関係<br>
●研削砥石（オフセット砥石）<br>
●鉄、アルミ、鋳物などのバリ取り、仕上げ作業に<br>
●溶接面のビード削りに。特に平面研削に優れています。<br>
●外径×厚×内径（mm）：100×6×15<br>
●粒度：36P<br>
●枚数：5<br>
●適用モデル：100mm各種ディスクグラインダ",マキタ 研削砥石（オフセット砥石） 外径100&times;厚6&times;内径15 36P 5枚入 ＜A-48832＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーマキタ 研削砥石（オフセット砥石） 外径100&times;厚6&times;内径15 36P 5枚入 ＜A-48832＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】,車 バイク 塗装 換気扇 ファン 激安 通販 。マキタ 研削砥石（オフセット砥石） 外径100&times;厚6&times;内径15 36P 5枚入 ＜A-48832＞【研磨機 ガラス #180 電動工具 #220 両頭 砥石 砥ぐ 削る 削り 磨く サンダー ランダム 16200円以上は 送料無料】[rn]
15-71522,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729755.jpg?fitin=700:700,28181.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マキタ ディスクグラインダー 100mm 14.4V 6.0Ah バッテリ 充電器 ケース付＜GA403DRGN＞【研磨機 ガラス #180 電動 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy 研磨 ハンドル】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729756.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729757.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729758.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729759.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729760.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/imgrc0073729761.jpg""><br><br>",マキタ ディスクグラインダー 100mm 14.4V 6.0Ah バッテリ 充電器 ケース付＜GA403DRGN＞【研磨機 ガラス #180 電動 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy 研磨 ハンドル】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーマキタ ディスクグラインダー 100mm 14.4V 6.0Ah バッテリ 充電器 ケース付＜GA403DRGN＞【研磨機 ガラス #180 電動 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy 研磨 ハンドル】,グラインダー 砥ぐ 削る 削り 磨く 激安 通販。マキタ ディスクグラインダー 100mm 14.4V 6.0Ah バッテリ 充電器 ケース付＜GA403DRGN＞【研磨機 ガラス #180 電動 #220 デロンギ 両頭 砥石 砥ぐ 削る 削り 磨く 通販 サンダー ランダム diy 研磨 ハンドル】[rn]
15-71523,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/imgrc0068984089.jpg?fitin=700:700,25494.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【廃番】日立工機 コードレスディスクグラインダ アグレッシブグリーン 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）L＞ バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16),,"電池パックが6.0Ahになった後継型番＜G18DBVL(LYPK)＞は４月販売予定です。<br /><br />

特長<br>
●高効率ブラシレスモーターと高容量5.0Ah電池搭載で高い切断作業量を実現しました。<br>
●無段変速ダイヤル機能搭載です。<br>
●オートモード機能搭載で無負荷時に騒音・振動を軽減します。<br><br>
仕様<br>
●電源:DC18V<br>
●充電時間:約35分<br>
●砥石径(mm):100<br>
●無負荷回転数(min[[の-1乗]]):オートモード時5500/変速モード時4700&#12316;9000<br>
●質量:2.2kg<br><br>
セット内容<br>
付属品<br>
●電池パック(BSL1850)×1個<br>
●充電器(UC18YSL3)<br>
●レジノイド砥石<br>
●ホイルガード<br>
●スパナ<br>
●電池カバー<br>
●ケース<br><br>",【廃番】日立工機 コードレスディスクグラインダ アグレッシブグリーン 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）L＞ バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16)：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【廃番】日立工機 コードレスディスクグラインダ アグレッシブグリーン 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）L＞ バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16),グラインダー 砥ぐ 削る 削り 磨く 激安 通販。【廃番】日立工機 コードレスディスクグラインダ アグレッシブグリーン 18ｖ 5.0Ah サイドハンドル付き ＜G18DBVL（LJCK）L＞ バッテリー・充電器・ケース付き セット品【G18DBVLLJCKL ガラス 電動 ブラシレスモーター 削る 通販】 (P20Feb16)[rn]
