24-18401,http://tshop.r10s.jp/brico/cabinet/32/04240686_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入,,"<p><font color=""#0000FF"">■</font>パイプの端に取り付け、美しく仕上げます。また、安全対策に使用します。<br>
<font color=""#FF0000""><br>
●</font>適応パイプ径：19mm</p>",パイプの端に ポリ丸打ち込みフタ 19mm用 2個入：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントパイプの端に ポリ丸打ち込みフタ 19mm用 2個入,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入[rn]
24-18481,http://tshop.r10s.jp/brico/cabinet/98/4979874856098_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ ムスビタイ 白 1.1mm×150mm,,"■花や植木、コードなどの結束・ラッピング・ワイヤークラフトなどに使用<br>
■材質<br>
芯：鉄<br>
樹脂被膜：ポリエチレン<br><br>
●カラー：白<br>
●サイズ：線径1.1mm×長さ150mm<br>
●入数：約80本<br>",【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;150mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;150mm,【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;150mm[rn]
24-18482,http://tshop.r10s.jp/brico/cabinet/25/4903757033825_1.jpg?fitin=700:700,240.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI カラー隅金 三方面 白 31X31mm ML-382,組立棚などの補強金具,"●組立棚などの補強金具です。<br>
<br>
【用途】<br>
机、箱、組立棚、棚、椅子<br>
<br>
【材質】<br>
鉄にカラー焼付塗装<br>
<br>
【特性】<br>
見た目が美しくファッション性がある。<br>
サビには強いが湿気は×。<br>
<br>
【入数】<br>
4枚(ネジ28本入)",【メール便可〒】WAKI カラー隅金 三方面 白 31X31mm ML-382：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI カラー隅金 三方面 白 31X31mm ML-382,組立棚などの補強金具。【メール便可〒】WAKI カラー隅金 三方面 白 31X31mm ML-382[rn]
24-18483,http://tshop.r10s.jp/brico/cabinet/28/4968462039128_1.jpg?fitin=700:700,228.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】ニッサチェイン カットワイヤー 1.0X600mm Y-12,,■両端アイ加工済みですぐに使えます。<br>■細くても強度があり目立ちません。<br><br>●ロープ径(mm):1.0<br>●長さ(m):0.6<br>●使用荷重(kg):20<br>●質量(g):11.0<br>●ステンレス（SUS304）,【メール便可】ニッサチェイン カットワイヤー 1.0X600mm Y-12：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】ニッサチェイン カットワイヤー 1.0X600mm Y-12,【メール便可】ニッサチェイン カットワイヤー 1.0X600mm Y-12[rn]
24-18484,http://tshop.r10s.jp/brico/cabinet/84/4903757296084_1.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 メッシュ棚受専用 ジョイント金具 4個入 MST-009,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。メッシュ棚受とメッシュパネルを連結する金具です。<br><br>●材質：スチール（エポキシ粉体塗装）<br>
●サイズ：約高61mm<br>
●数量：4個入",WAKI 和気産業 メッシュ棚受専用 ジョイント金具 4個入 MST-009：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 メッシュ棚受専用 ジョイント金具 4個入 MST-009,WAKI 和気産業 メッシュ棚受専用 ジョイント金具 4個入 MST-009[rn]
24-18485,http://tshop.r10s.jp/brico/cabinet/45/4529931290145_1.jpg?fitin=700:700,1296.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】アイアイ マグキャッチII型 ST AT008,ワンアクションでドアの開放!,"キャッチとドアストッパーの機能を持った戸当りです。<br>
薄型で[煽り防止機能]付のバリアフリー設計です。<br> 
<br>
【特長】<br>
●ドアを自動でキャッチ<br>
<br>
●足で踏んでワンタッチロック<br>
1.ドアが全開になり本体に当たると、自動でドアをキャッチします。<br>
2.キャッチ状態で本体ペダルを踏み込むと完全ロック(赤色表示)します。<br>
　(開放を維持:ドアは閉まりません)<br>
3.再度ペダルを踏み込むとロックが解除されます。<br>
　(ドアを閉めることが出来ます)<br>
<br>
●安全設計：煽り防止<br>
　ストッププレートの上がった状態は危険です。<br>
　床金物のストッププレートの開き角度は約20度以上開きません。<br>
<br>
●薄型!厚さ3mm床付プレート<br>
<br>
【材質】<br>
本体・座：亜鉛ダイカスト<br>
プレート：鉄<br>
プッシュ部分：樹脂<br> 
<br>
【色】<br>
シルバー",【メール便可〒】アイアイ マグキャッチII型 ST AT008：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】アイアイ マグキャッチII型 ST AT008,ワンアクションでドアの開放!。【メール便可〒】アイアイ マグキャッチII型 ST AT008[rn]
24-18486,http://tshop.r10s.jp/brico/cabinet/23/4975180943323_1.jpg?fitin=700:700,163.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】トップ工業 TOP 工具接続ワイヤー ロング SFCWL,,■ステンレス製で強度に優れます。<br><br>●全長(mm):170<br>●質量(g):10<br>●最大使用荷重：1kg<br>●ステンレス鋼<br><br>※工具の使用目的以外には使用しないで下さい。,【メール便可〒】トップ工業 TOP 工具接続ワイヤー ロング SFCWL：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】トップ工業 TOP 工具接続ワイヤー ロング SFCWL,【メール便可〒】トップ工業 TOP 工具接続ワイヤー ロング SFCWL[rn]
24-18487,http://tshop.r10s.jp/brico/cabinet/10/4968462039210_1.jpg?fitin=700:700,327.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】ニッサチェイン カットワイヤー 2.0X900mm Y-21,,■両端アイ加工済みですぐに使えます。<br>■細くても強度があり目立ちません。<br><br>●ロープ径(mm):2.0<br>●長さ(m):0.9<br>●使用荷重(kg):80<br>●質量(g):30.0<br>●ステンレス（SUS304）,【メール便可】ニッサチェイン カットワイヤー 2.0X900mm Y-21：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】ニッサチェイン カットワイヤー 2.0X900mm Y-21,【メール便可】ニッサチェイン カットワイヤー 2.0X900mm Y-21[rn]
24-18488,http://tshop.r10s.jp/brico/cabinet/72/4903757109872_1.jpg?fitin=700:700,328.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 アイストラップL型6 91mm BK-987,,"●材質：ステンレス<br>
●使用荷重20kg<br><br>
※表示荷重を超えて使用しないでください。極端な衝撃、ねじれた状態で使用されると強度が低下致しますのでお避けください。",【メール便可〒】WAKI 和気産業 アイストラップL型6 91mm BK-987：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 アイストラップL型6 91mm BK-987,【メール便可〒】WAKI 和気産業 アイストラップL型6 91mm BK-987[rn]
24-18489,http://tshop.r10s.jp/brico/cabinet/92/4903757540392_1.jpg?fitin=700:700,560.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI ステンブロンズ掛金 70mm VD-039,木製扉から小箱までの締り　施錠できる　,"【用途】<br>
木製扉から小箱までの締り具に。<br><br>
【特長】<br>
南京錠で施錠できる防犯型。サビに強い。<br><br>
［材質表示］<br>
本体：SUS304（焼付塗装仕上げ）<br>
使用木ネジ：3.5X16mm<br><br>
●注意：取り付けの際、木部の割れやネジの破損を防ぐためキリで下穴を開けてください。",【メール便可〒】WAKI ステンブロンズ掛金 70mm VD-039：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI ステンブロンズ掛金 70mm VD-039,木製扉から小箱までの締り　施錠できる　。【メール便可〒】WAKI ステンブロンズ掛金 70mm VD-039[rn]
24-18490,http://tshop.r10s.jp/brico/cabinet/32/04240808_1.jpg?fitin=700:700,90.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ ゲンコ（止） 13mm,,"<img border=""0"" src=""http://image.rakuten.co.jp/brico/cabinet/32/img58454974.jpg""><font color=""#0000FF"">■</font>材質は亜鉛ダイカストで、クロームメッキ<br>
<font color=""#0000FF"">■</font>手すりやハンガーパイプなどのパイプ受けに<br><br>
<font color=""#FF0000"">●</font>1個あたりの使用荷重30kg<br>
<font color=""#FF0000"">●</font>ビス付き",八幡ねじ ゲンコ（止） 13mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ ゲンコ（止） 13mm,八幡ねじ ゲンコ（止） 13mm[rn]
24-18491,http://tshop.r10s.jp/brico/cabinet/05/4903757550605_1.jpg?fitin=700:700,312.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】WAKI 和気産業 真鍮丁番 VE-060,,"■取り付けの際、木部の割れやネジの破損を防ぐためキリで下穴を開けてください。木製の扉、家具などにしっくりなじみます。<br><br>
●用途：木製の扉から家具、小箱まで広い用途に<br>
●材質本体：真鍮<br>
●仕上げ：酸洗<br>
●使用ネジ：2.1×10ｍｍ",【メール便可】WAKI 和気産業 真鍮丁番 VE-060：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】WAKI 和気産業 真鍮丁番 VE-060,【メール便可】WAKI 和気産業 真鍮丁番 VE-060[rn]
24-18492,http://tshop.r10s.jp/brico/cabinet/32/04240761_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ ゲンコ（止） 10mm 9.5mm用,,"<img border=""0"" src=""http://image.rakuten.co.jp/brico/cabinet/32/img58454974.jpg""><font color=""#0000FF"">■</font>材質は亜鉛ダイカストで、クロームメッキ<br>
<font color=""#0000FF"">■</font>手すりやハンガーパイプなどのパイプ受けに<br><br>
<font color=""#FF0000"">●</font>1個あたりの使用荷重20kg<br>
<font color=""#FF0000"">●</font>ビス付き",八幡ねじ ゲンコ（止） 10mm 9.5mm用：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ ゲンコ（止） 10mm 9.5mm用,八幡ねじ ゲンコ（止） 10mm 9.5mm用[rn]
24-18493,http://tshop.r10s.jp/brico/cabinet/32/04240938_1.jpg?fitin=700:700,197.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ ゲンコ（止） 25mm,,"<img border=""0"" src=""http://image.rakuten.co.jp/brico/cabinet/32/img58454974.jpg"">■材質は亜鉛ダイカストで、クロームメッキ<br>
■手すりやハンガーパイプなどのパイプ受けに<br><br>
●1個あたりの使用荷重50kg<br>
●ビス付き",八幡ねじ ゲンコ（止） 25mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ ゲンコ（止） 25mm,八幡ねじ ゲンコ（止） 25mm[rn]
24-18494,http://tshop.r10s.jp/brico/cabinet/13/4903757289413_1.jpg?fitin=700:700,632.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 キャビネットハンドル ビスピッチ127MM IK-290,,■くすんだ真鍮色で暖かみのある取っ手です。微かなヘアーラインが印象的です。ハンドメイドのため柄や色調、サイズに多少のばらつきがございます。サイズは目安としてご判断くださいませ。また、軽微なキズ・汚れがある場合がございます。あらかじめご了承くださいますようお願い申し上げます。<br><br>●サイズ：横140×奥18×高27mm　ビスピッチサイズ：127mm　●材質：真鍮　●数量：1個　●付属ビス：m3.0×18mm（4本）　●適合扉厚：17mm以上,WAKI 和気産業 キャビネットハンドル ビスピッチ127MM IK-290：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 キャビネットハンドル ビスピッチ127MM IK-290,WAKI 和気産業 キャビネットハンドル ビスピッチ127MM IK-290[rn]
24-18495,http://tshop.r10s.jp/brico/cabinet/66/4979874012166_1.jpg?fitin=700:700,412.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ 首長ゲンコ（通） 32mm,,"<img border=""0"" src=""http://image.rakuten.co.jp/brico/cabinet/32/img58455407.jpg"">■材質は亜鉛ダイカストで、クロームメッキ<br>
■手すりやハンガーパイプなどのパイプ受けに<br><br>
●1個あたりの使用荷重50kg<br>
●ビス付き",八幡ねじ 首長ゲンコ（通） 32mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ 首長ゲンコ（通） 32mm,八幡ねじ 首長ゲンコ（通） 32mm[rn]
24-18496,http://tshop.r10s.jp/brico/cabinet/32/04240846_1.jpg?fitin=700:700,115.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ ゲンコ（止） 16mm,,"<img border=""0"" src=""http://image.rakuten.co.jp/brico/cabinet/32/img58454974.jpg""><font color=""#0000FF"">■</font>材質は亜鉛ダイカストで、クロームメッキ<br>
<font color=""#0000FF"">■</font>手すりやハンガーパイプなどのパイプ受けに<br><br>
<font color=""#FF0000"">●</font>1個あたりの使用荷重50kg<br>
<font color=""#FF0000"">●</font>ビス付き",八幡ねじ ゲンコ（止） 16mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ ゲンコ（止） 16mm,八幡ねじ ゲンコ（止） 16mm[rn]
24-18497,http://tshop.r10s.jp/brico/cabinet/90/4901099041690_1.jpg?fitin=700:700,238.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ アジャスターMN-25 W5/16 5-32,,"■テーブル、椅子、家具などの高さ調整に<br>
プラスチック製の底部により床面を傷めません。<br>
首振り機構により床の傾きも対応します。<br>
ねじ径：W5/16<br><br>
■材質<br>
●ネジ・受部：鉄<br>
●カバー：ステンレスSUS304<br>
●底部：ポリプロピレン<br>",【メール便可〒】八幡ねじ アジャスターMN-25 W5/16 5-32：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ アジャスターMN-25 W5/16 5-32,【メール便可〒】八幡ねじ アジャスターMN-25 W5/16 5-32[rn]
24-18498,http://tshop.r10s.jp/brico/cabinet/82/4903757561182_1.jpg?fitin=700:700,248.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】WAKI 和気産業 特殊丁番 VF-118,,"■取付け面(木口)の厚みが薄い場合に最適です。<br><br>
●用途：カバンや木製の小箱などに<br>
●材質本体：鉄<br>
●仕上げ：クロームメッキ",【メール便可】WAKI 和気産業 特殊丁番 VF-118：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】WAKI 和気産業 特殊丁番 VF-118,【メール便可】WAKI 和気産業 特殊丁番 VF-118[rn]
24-18499,http://tshop.r10s.jp/brico/cabinet/20/4903757289420_1.jpg?fitin=700:700,600.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 キャビネットハンドル ビスピッチ126MM IK-291,,"■くすんだ真鍮色で暖かみのある取っ手です。微かなヘアーラインが印象的です。ハンドメイドのため、柄や色調、サイズに多少のばらつきがございます。サイズは目安としてご判断くださいませ。また、軽微なキズ・汚れがある場合がございます。あらかじめご了承くださいますようお願い申し上げます。<br><br>●サイズ：横140×奥18×高27mm<br>
●ビスピッチサイズ：126mm<br>
●材質：真鍮<br>
●数量：1個<br>
●付属ビス：m3.0×18mm（4本）<br>
●適合扉厚：17mm以上",WAKI 和気産業 キャビネットハンドル ビスピッチ126MM IK-291：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 キャビネットハンドル ビスピッチ126MM IK-291,WAKI 和気産業 キャビネットハンドル ビスピッチ126MM IK-291[rn]
24-18500,http://tshop.r10s.jp/brico/cabinet/38/4968462249138_1.jpg?fitin=700:700,56.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】ニッサチェイン ボールチェイン専用パーツ コネクター 3個入 P-1913,,"材質：真ちゅう（C2680R）<br>
表面処理：クローム<br>
1パックの内容：BBP-40C×3個<br>
ボール径4.0φ・3.5φ用<br>
<br>
●取り付けは確実におこなって下さい<br>
●適したサイズの部品をご使用下さい<br>",【メール便可】ニッサチェイン ボールチェイン専用パーツ コネクター 3個入 P-1913：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】ニッサチェイン ボールチェイン専用パーツ コネクター 3個入 P-1913,【メール便可】ニッサチェイン ボールチェイン専用パーツ コネクター 3個入 P-1913[rn]
