19-141901,,692.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプ同士の接続に。<br>●呼び径(A):20A<br>●外径(mm):100<br>●厚み(mm):14<br>●ボルト穴数:4<br>●ボルト穴径(mm):15<br>●内径(mm):27.7<br>●呼び径(B):3/4<br>●使用圧力(k):10<br>●質量(ｋｇ):0.72<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1[rn]
19-141965,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065103252.jpg?fitin=700:700,4000.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチ 250MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>強さはパイプレンチJIS(旧）強力級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法８～２５A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行250×幅79×高さ21mm　重量590g<br><br>,ＭＣＣ コーナーレンチ 250MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチ 250MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチ 250MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141966,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065103276.jpg?fitin=700:700,5456.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチ 350MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>強さはパイプレンチJIS(旧）強力級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法１５～４０A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行350×幅104×高さ25mm　重量1200g<br><br>,ＭＣＣ コーナーレンチ 350MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチ 350MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチ 350MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141967,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102866.jpg?fitin=700:700,10384.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチＡＤ CWALAD45 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],送料無料 作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>品質はJIS(旧）強力級の各サイズに相当しています。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法２５～５０A。<br><br>【商品サイズ】奥行450×幅136×高さ31mm　重量1200g<br><br>,ＭＣＣ アルミコーナーレンチＡＤ CWALAD45 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチＡＤ CWALAD45 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],送料無料 作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチＡＤ CWALAD45 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141968,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102842.jpg?fitin=700:700,6400.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチＡＤ CWALAD30 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>品質はJIS(旧）強力級の各サイズに相当しています。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法１０～３２A。<br><br>【商品サイズ】奥行300×幅102×高さ28mm　重量600g<br><br>,ＭＣＣ アルミコーナーレンチＡＤ CWALAD30 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチＡＤ CWALAD30 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチＡＤ CWALAD30 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141969,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102859.jpg?fitin=700:700,6933.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチＡＤ CWALAD35 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>品質はJIS(旧）強力級の各サイズに相当しています。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法１５～４０A。<br><br>【商品サイズ】奥行350×幅110×高さ29mm　重量700g<br><br>,ＭＣＣ アルミコーナーレンチＡＤ CWALAD35 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチＡＤ CWALAD35 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチＡＤ CWALAD35 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141970,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065103436.jpg?fitin=700:700,5928.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管の被覆パイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>配管材料を選ばない、幅広い締付けが出来ます。<br>コーナー部、溝の中などの狭所の配管作業に最適です。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法８～２５A。<br><br>【商品サイズ】奥行250×幅85×高さ25mm　重量350g<br><br>,ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141971,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065103269.jpg?fitin=700:700,5048.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチ 300MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>強さはパイプレンチJIS(旧）強力級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法１０～３２A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行300×幅96×高さ23mm　重量920g<br><br>,ＭＣＣ コーナーレンチ 300MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチ 300MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチ 300MM [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141972,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065108660.jpg?fitin=700:700,5881.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチスリムワイド CWT-350 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>従来のコーナーレンチより薄型で軽量です。<br>強さと締付け力は従来品と同じです。<br>同メーカーコーナーレンチに比べ32%軽量化しました。<br>強さはパイプレンチJIS(旧）普通級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法１５～４０A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行350×幅105×高さ19mm　重量820g<br><br>,ＭＣＣ コーナーレンチスリムワイド CWT-350 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチスリムワイド CWT-350 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチスリムワイド CWT-350 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141973,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065108646.jpg?fitin=700:700,4304.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチスリムワイド CWT-250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>従来のコーナーレンチより薄型で軽量です。<br>強さと締付け力は従来品と同じです。<br>同メーカーコーナーレンチに比べ30%軽量化しました。<br>強さはパイプレンチJIS(旧）普通級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法８～２５A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行250×幅97×高さ18mm　重量500g<br><br>,ＭＣＣ コーナーレンチスリムワイド CWT-250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチスリムワイド CWT-250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチスリムワイド CWT-250 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141974,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065103467.jpg?fitin=700:700,11432.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA450 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管の被覆パイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>配管材料を選ばない、幅広い締付けが出来ます。<br>コーナー部、溝の中などの狭所の配管作業に最適です。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法２５～５０A。<br><br>【商品サイズ】奥行450×幅136×高さ31mm　重量1200g<br><br>,ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA450 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA450 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチ ＤＡ CWVDA450 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141975,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065102835.jpg?fitin=700:700,5259.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ アルミコーナーレンチＡＤ CWALAD25 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>パイプレンチの機能に加え、コーナー部、溝の中などの狭所の配管作業に最適です。<br>品質はJIS(旧）強力級の各サイズに相当しています。<br>アルミハンドルの採用により30%軽量化しました(同メーカー従来品比)。<br><br>【仕様】<br>●くわえられる管の呼び寸法８～２５A。<br><br>【商品サイズ】奥行250×幅85×高さ24mm　重量350g<br><br>,ＭＣＣ アルミコーナーレンチＡＤ CWALAD25 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ アルミコーナーレンチＡＤ CWALAD25 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ アルミコーナーレンチＡＤ CWALAD25 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141976,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/05/4989065108653.jpg?fitin=700:700,5444.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,ＭＣＣ コーナーレンチ スリムワイド CWT-300 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ,【用途】<br>配管のパイプ・継手などを締付けるレンチ。<br><br>【機能・特徴】<br>従来のコーナーレンチより薄型で軽量です。<br>強さと締付け力は従来品と同じです。<br>同メーカーコーナーレンチに比べ31%軽量化しました。<br>強さはパイプレンチJIS(旧）普通級相当です。<br><br>【仕様】<br>●くわえられる管の呼び寸法１０～３２A。<br><br>【材質】<br>●特殊鋼。<br><br>【商品サイズ】奥行300×幅108×高さ19mm　重量650g<br><br>,ＭＣＣ コーナーレンチ スリムワイド CWT-300 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＭＣＣ コーナーレンチ スリムワイド CWT-300 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ],作業工具：配管工具：コーナーレンチ。ＭＣＣ コーナーレンチ スリムワイド CWT-300 [ ボルト ナット ネジ 締め付け diy 作業工具 大工道具 通販 ][rn]
19-141977,http://tshop.r10s.jp/yminfo/cabinet/00171276/6050.jpg?fitin=700:700,1524.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,カクダイ　パイプクリーナー5m　6050,詰まり・ヘドロを取り除く！,"【ここがポイント！】 
 ゴム製水切りなので、ワイヤーに付着したゴミをカットします。  
　【商品詳細】 
サイズ ワイヤー長さ　5m
ワイヤー太さ　5.5mm",カクダイ　パイプクリーナー5m　6050：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングカクダイ　パイプクリーナー5m　6050,詰まり・ヘドロを取り除く！。カクダイ　パイプクリーナー5m　6050[rn]
19-141978,http://tshop.r10s.jp/yminfo/cabinet/00171276/6057.jpg?fitin=700:700,1524.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,カクダイ　パイプクリーナー3m　6057,詰まり・ヘドロを取り除く！,"【ここがポイント！】 
 排水パイプの詰まりを解消 
 
　【商品詳細】 
サイズ ワイヤー長さ3m",カクダイ　パイプクリーナー3m　6057：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングカクダイ　パイプクリーナー3m　6057,詰まり・ヘドロを取り除く！。カクダイ　パイプクリーナー3m　6057[rn]
19-141979,http://tshop.r10s.jp/yminfo/cabinet/00171276/6045.jpg?fitin=700:700,2621.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,カクダイ　水洗トイレ洗浄機　6045,詰まり・ヘドロを取り除く！,"【ここがポイント！】 
 スプリングが直接内部に作用し、汚物・異物などを本管へ押し出すか、先端に引っ掛けて取り出すことができます",カクダイ　水洗トイレ洗浄機　6045：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングカクダイ　水洗トイレ洗浄機　6045,詰まり・ヘドロを取り除く！。カクダイ　水洗トイレ洗浄機　6045[rn]
19-141980,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549123018371_ll.jpg?fitin=700:700,3048.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,フローバル SUS304　10K　スリップオン溶接式フランジ　14100526 SUS-10K-SOP-FF-80A [SUS10KSOPFF80A],,□商品説明<br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>□商品仕様<br>●呼び径(A):80A<br>●外径(mm):185<br>●厚み(mm):18<br>●ボルト穴数:8<br>●ボルト穴径(mm):19<br>●内径(mm):90.0<br>●呼び径(B):3<br>●使用圧力(k):10<br>●質量(kg):2.58,フローバル SUS304　10K　スリップオン溶接式フランジ　14100526 SUS-10K-SOP-FF-80A [SUS10KSOPFF80A]：エディオン　楽天市場店,フローバル SUS304　10K　スリップオン溶接式フランジ　14100526 SUS-10K-SOP-FF-80A [SUS10KSOPFF80A],フローバル SUS304　10K　スリップオン溶接式フランジ　14100526 SUS-10K-SOP-FF-80A [SUS10KSOPFF80A][rn]
19-141981,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_031/4571133551807_ll.jpg?fitin=700:700,136.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,アソー ASOH　リング玉　Φ15 RB-1015 [RB1015],,□商品仕様<br>●使用流体:水・空気・油<br>●流体温度:-50～150℃<br>●使用圧力:3.45MPa<br>●L(mm):12<br>●適用銅管外径D(mm):15<br>●質量(g):5.0,アソー ASOH　リング玉　Φ15 RB-1015 [RB1015]：エディオン　楽天市場店,アソー ASOH　リング玉　Φ15 RB-1015 [RB1015],アソー ASOH　リング玉　Φ15 RB-1015 [RB1015][rn]
19-141982,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549123018463_ll.jpg?fitin=700:700,3369.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,フローバル SUS304　5K　閉止フランジ　14100560 SUS-5K-BL-FF-80A [SUS5KBLFF80A],,□商品説明<br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>□商品仕様<br>●呼び径(A):80A<br>●外径(mm):180<br>●厚み(mm):14<br>●ボルト穴数:4<br>●ボルト穴径(mm):19<br>●呼び径(B):3<br>●使用圧力(k):5<br>●質量(kg):2.67,フローバル SUS304　5K　閉止フランジ　14100560 SUS-5K-BL-FF-80A [SUS5KBLFF80A]：エディオン　楽天市場店,フローバル SUS304　5K　閉止フランジ　14100560 SUS-5K-BL-FF-80A [SUS5KBLFF80A],フローバル SUS304　5K　閉止フランジ　14100560 SUS-5K-BL-FF-80A [SUS5KBLFF80A][rn]
19-141983,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_035/4582131080558_ll.jpg?fitin=700:700,1398.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イノック イノクイック　ソケット 304IQS20SU [304IQS20SU],,□商品説明<br>●ワンタッチ式で施工時間を大幅に短縮できます。<br>□商品仕様<br>●流体温度:80℃以下<br>●管内圧力:1.0MPa以下<br>●管種:一般配管用ステンレス鋼管（JIS G3448）<br>●呼び径:20su<br>●a (mm):52<br>●z(mm):1<br>●質量(g):94,イノック イノクイック　ソケット 304IQS20SU [304IQS20SU]：エディオン　楽天市場店,イノック イノクイック　ソケット 304IQS20SU [304IQS20SU],イノック イノクイック　ソケット 304IQS20SU [304IQS20SU][rn]
19-141984,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_113/4989999282580_ll.jpg?fitin=700:700,207.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,トラスコ中山 TRUSCO　PC管用Uボルト　クロメート　呼び径65A　ねじ径W3／8 TPCU-BT65A [TPCUBT65A],,●適合管外径(mm):79.9<br>●呼び径(A):65<br>●H(mm):112<br>●E(mm):8.3<br>●P(mm):90<br>●S(mm):30<br>●呼び径(B):2 1/2<br>●d (mm):W3/8<br>●呼び径(mm):76.30<br>●質量(g):120,トラスコ中山 TRUSCO　PC管用Uボルト　クロメート　呼び径65A　ねじ径W3／8 TPCU-BT65A [TPCUBT65A]：エディオン　楽天市場店,トラスコ中山 TRUSCO　PC管用Uボルト　クロメート　呼び径65A　ねじ径W3／8 TPCU-BT65A [TPCUBT65A],トラスコ中山 TRUSCO　PC管用Uボルト　クロメート　呼び径65A　ねじ径W3／8 TPCU-BT65A [TPCUBT65A][rn]
19-141985,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_112/4989999244441_ll.jpg?fitin=700:700,2400.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,トラスコ中山 TRUSCO　SUSメイルランティ　適用チューブ径6X4　ねじR1／4 TS6-02RT [TS602RT],,□商品説明<br>●フッ素樹脂チューブと接続します。<br>□商品仕様<br>●使用流体:クリーンエア、純水（腐食性流体）<br>●流体温度:水0～100℃、空気-65～260℃<br>●使用圧力:水0.3MPa、空気1MPa<br>●適用チューブ(mm)外径×内径:6×4<br>●寸法A(mm):21.5<br>●ねじT:R1/4<br>●質量(g):53.7,トラスコ中山 TRUSCO　SUSメイルランティ　適用チューブ径6X4　ねじR1／4 TS6-02RT [TS602RT]：エディオン　楽天市場店,トラスコ中山 TRUSCO　SUSメイルランティ　適用チューブ径6X4　ねじR1／4 TS6-02RT [TS602RT],トラスコ中山 TRUSCO　SUSメイルランティ　適用チューブ径6X4　ねじR1／4 TS6-02RT [TS602RT][rn]
19-141986,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560128122566_ll.jpg?fitin=700:700,699.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,イノック ソケットストレート 304S32A [304S32A],,□商品仕様<br>●呼び径(A):32<br>●呼び径(B):1 1/4<br>●L(mm):45<br>●呼び径(mm):42.70<br>●D(mm):46.6<br>●質量(g):147,イノック ソケットストレート 304S32A [304S32A]：エディオン　楽天市場店,イノック ソケットストレート 304S32A [304S32A],イノック ソケットストレート 304S32A [304S32A][rn]
