17-21399,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867933.jpg?fitin=700:700,17760.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般穴あけ用です。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1[rn]
17-21470,,22032.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2020K-12】(7607211) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：20×20×125<br>●適合チップ：CN□□12・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2020K-12】(7607211) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2020K-12】(7607211) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2020K-12】(7607211) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21471,,22032.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2020K-08】(7607270) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：20×20×125<br>●適合チップ：DW□□08・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2020K-08】(7607270) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2020K-08】(7607270) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2020K-08】(7607270) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21472,,22896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2525M-16】(7607261) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：25×25×150<br>●適合チップ：TN□□16・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2525M-16】(7607261) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2525M-16】(7607261) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2525M-16】(7607261) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21473,,22896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2525M-15】(7607245) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：25×25×150<br>●適合チップ：DN□□15・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2525M-15】(7607245) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2525M-15】(7607245) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2525M-15】(7607245) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21474,,22896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2525M-12】(7607229) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：25×25×150<br>●適合チップ：CN□□12・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2525M-12】(7607229) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2525M-12】(7607229) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DCLNR2525M-12】(7607229) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21475,,22032.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2020K-15】(7607237) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：20×20×130<br>●適合チップ：DN□□15・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2020K-15】(7607237) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2020K-15】(7607237) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DDJNR2020K-15】(7607237) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21476,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005480275.jpg?fitin=700:700,36223.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱２枚刃超硬エンドミル (ミドル刃長）アルミ用ノンコート１８ｍｍ【C2MAD1800】 (6591639) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アルミニウム合金加工専用設計の採用により高い加工能率と良好な加工精度を実現します。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱２枚刃超硬エンドミル (ミドル刃長）アルミ用ノンコート１８ｍｍ【C2MAD1800】 (6591639) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱２枚刃超硬エンドミル (ミドル刃長）アルミ用ノンコート１８ｍｍ【C2MAD1800】 (6591639) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱２枚刃超硬エンドミル (ミドル刃長）アルミ用ノンコート１８ｍｍ【C2MAD1800】 (6591639) 受注単位1[rn]
17-21477,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004839199.jpg?fitin=700:700,27312.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬エンドミル【FX-MG-TPMS-8X5ﾟ  (8537796)】(6913113) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬エンドミル【FX-MG-TPMS-8X5ﾟ  (8537796)】(6913113) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬エンドミル【FX-MG-TPMS-8X5ﾟ  (8537796)】(6913113) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬エンドミル【FX-MG-TPMS-8X5ﾟ  (8537796)】(6913113) 受注単位1[rn]
17-21478,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004653895.jpg?fitin=700:700,12636.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニオンツール　超硬ＥＭ　ロングネックスクエアφ３×有効長１６【DCLS2030-160】(3948382) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒ユニオンツール　超硬ＥＭ　ロングネックスクエアφ３&times;有効長１６【DCLS2030-160】(3948382) 受注単位1：クローバー資材館,『カード対応OK！』■〒ユニオンツール　超硬ＥＭ　ロングネックスクエアφ３&times;有効長１６【DCLS2030-160】(3948382) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒ユニオンツール　超硬ＥＭ　ロングネックスクエアφ３&times;有効長１６【DCLS2030-160】(3948382) 受注単位1[rn]
17-21479,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005502762.jpg?fitin=700:700,11448.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立ツール　エポックＳＵＳマルチ　ＥＰＳＭ４０７０－３５－Ｒ１．０－ＰＮ【EPSM4070-35-R1.0-PN】(4290844) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒日立ツール　エポックＳＵＳマルチ　ＥＰＳＭ４０７０&minus;３５&minus;Ｒ１．０&minus;ＰＮ【EPSM4070-35-R1.0-PN】(4290844) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立ツール　エポックＳＵＳマルチ　ＥＰＳＭ４０７０&minus;３５&minus;Ｒ１．０&minus;ＰＮ【EPSM4070-35-R1.0-PN】(4290844) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒日立ツール　エポックＳＵＳマルチ　ＥＰＳＭ４０７０&minus;３５&minus;Ｒ１．０&minus;ＰＮ【EPSM4070-35-R1.0-PN】(4290844) 受注単位1[rn]
17-21480,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005502760.jpg?fitin=700:700,9904.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立ツール　エポックパワーミル　ショート刃　ＥＰＰＳ４０８０【EPPS4080】(4290364) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒日立ツール　エポックパワーミル　ショート刃　ＥＰＰＳ４０８０【EPPS4080】(4290364) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立ツール　エポックパワーミル　ショート刃　ＥＰＰＳ４０８０【EPPS4080】(4290364) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒日立ツール　エポックパワーミル　ショート刃　ＥＰＰＳ４０８０【EPPS4080】(4290364) 受注単位1[rn]
17-21481,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005449222.jpg?fitin=700:700,7614.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒京セラ/京セラソリッドエンドミル【2FESM063-160-08】 (3396827) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●優れた耐摩耗性と耐熱性を持つMEGACOATと高品位な刃先で高精度加工を実現しました。",『カード対応OK！』■〒京セラ/京セラソリッドエンドミル【2FESM063-160-08】 (3396827) 受注単位1：クローバー資材館,『カード対応OK！』■〒京セラ/京セラソリッドエンドミル【2FESM063-160-08】 (3396827) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒京セラ/京セラソリッドエンドミル【2FESM063-160-08】 (3396827) 受注単位1[rn]
17-21482,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005493945.jpg?fitin=700:700,12960.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進工具/ＮＳ　無限リード４５ＥＭ　２枚刃　ＭＸ２４５　Φ９【MX245 9】(4271149) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒日進工具/ＮＳ　無限リード４５ＥＭ　２枚刃　ＭＸ２４５　Φ９【MX245 9】(4271149) 受注単位1：クローバー資材館,『カード対応OK！』■〒日進工具/ＮＳ　無限リード４５ＥＭ　２枚刃　ＭＸ２４５　Φ９【MX245 9】(4271149) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒日進工具/ＮＳ　無限リード４５ＥＭ　２枚刃　ＭＸ２４５　Φ９【MX245 9】(4271149) 受注単位1[rn]
17-21483,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002846802.jpg?fitin=700:700,1356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ２枚刃エムスターエンドミルＪ【MS2JSD0080】 (6711511) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●MSコーティングを採用し、コストパフォーマンスを実現したシリーズです。<br>●生材から焼き入れ鋼（50HRC程度）、難削材まで幅広く使用可能です。<br>●汎用2枚刃ロング刃長スクエアエンドミルです。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ２枚刃エムスターエンドミルＪ【MS2JSD0080】 (6711511) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ２枚刃エムスターエンドミルＪ【MS2JSD0080】 (6711511) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ２枚刃エムスターエンドミルＪ【MS2JSD0080】 (6711511) 受注単位1[rn]
17-21484,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002846805.jpg?fitin=700:700,1983.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ小径エンドミル【MS2XLD0060N060】 (6714374) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●MSコーティングを採用し、コストパフォーマンスを実現したシリーズです。<br>●生材から焼き入れ鋼（50HRC程度）、難削材まで幅広く使用可能です。<br>●細径エンドミルでの深部の溝加工に用いるが、ボーリング用にも適しています。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ小径エンドミル【MS2XLD0060N060】 (6714374) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ小径エンドミル【MS2XLD0060N060】 (6714374) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋ小径エンドミル【MS2XLD0060N060】 (6714374) 受注単位1[rn]
17-21485,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004699502.jpg?fitin=700:700,15309.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒京セラ/京セラ　ソリッドエンドミル　　【3RFRS050-050-06-R075】(3397815) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒京セラ/京セラ　ソリッドエンドミル　　【3RFRS050-050-06-R075】(3397815) 受注単位1：クローバー資材館,『カード対応OK！』■〒京セラ/京セラ　ソリッドエンドミル　　【3RFRS050-050-06-R075】(3397815) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒京セラ/京セラ　ソリッドエンドミル　　【3RFRS050-050-06-R075】(3397815) 受注単位1[rn]
17-21486,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872851.jpg?fitin=700:700,1876.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ超硬エンドミルＷＸ２刃ショート３【WX-EDS-3 (3010530)】 (2001713) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●究極のコストパフォーマンスを追求しました。<br>●安定性に優れる高じん性超硬合金を母材に用いた汎用2枚刃エンドミルです。",『カード対応OK！』■〒オーエスジー/ＯＳＧ超硬エンドミルＷＸ２刃ショート３【WX-EDS-3 (3010530)】 (2001713) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ超硬エンドミルＷＸ２刃ショート３【WX-EDS-3 (3010530)】 (2001713) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒オーエスジー/ＯＳＧ超硬エンドミルＷＸ２刃ショート３【WX-EDS-3 (3010530)】 (2001713) 受注単位1[rn]
17-21487,,13530.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タンガロイ/タンガロイ　ソリッドエンドミル　ＣＯＡＴ【VEE100L07.0C40I04S06】(7024568) 受注単位2,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,,『カード対応OK！』■〒タンガロイ/タンガロイ　ソリッドエンドミル　ＣＯＡＴ【VEE100L07.0C40I04S06】(7024568) 受注単位2：クローバー資材館,『カード対応OK！』■〒タンガロイ/タンガロイ　ソリッドエンドミル　ＣＯＡＴ【VEE100L07.0C40I04S06】(7024568) 受注単位2,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒タンガロイ/タンガロイ　ソリッドエンドミル　ＣＯＡＴ【VEE100L07.0C40I04S06】(7024568) 受注単位2[rn]
17-21488,,8104.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タンガロイ【VST177W3.00R020-3S06】(7101155) ソリッドエンドミル　ＣＯＡＴ 受注単位2,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端交換式のソリッドエンドミルで、簡単にしかも高精度に刃先を交換可能。スクエアタイプ、ラジアスタイプ、ボールE/Mなどに加え、穴明（ｾﾝﾀｰﾄﾞﾘﾙ）、面取り用、溝入れ用など、豊富なバリエーションを用意。<br><br><br><br>●TungMeister用エンドミルヘッド<br>●溝入れ加工用<br><br>●PVDコーティング<br>",『カード対応OK！』■〒タンガロイ【VST177W3.00R020-3S06】(7101155) ソリッドエンドミル　ＣＯＡＴ 受注単位2：クローバー資材館,『カード対応OK！』■〒タンガロイ【VST177W3.00R020-3S06】(7101155) ソリッドエンドミル　ＣＯＡＴ 受注単位2,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒タンガロイ【VST177W3.00R020-3S06】(7101155) ソリッドエンドミル　ＣＯＡＴ 受注単位2[rn]
17-21489,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002562176.jpg?fitin=700:700,11737.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニオンツール　超硬エンドミル　ラジアス　φ８×コーナＲ２．５【CCRS208025】(2860805) 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル,,『カード対応OK！』■〒ユニオンツール　超硬エンドミル　ラジアス　φ８&times;コーナＲ２．５【CCRS208025】(2860805) 受注単位1：クローバー資材館,『カード対応OK！』■〒ユニオンツール　超硬エンドミル　ラジアス　φ８&times;コーナＲ２．５【CCRS208025】(2860805) 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル。『カード対応OK！』■〒ユニオンツール　超硬エンドミル　ラジアス　φ８&times;コーナＲ２．５【CCRS208025】(2860805) 受注単位1[rn]
17-21490,,42700.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ【UVXL-TI-5FL 20X100】(7637110) ＦＸコート　５刃　チタン合金加工用不等リードエンドミル　ロング　ＵＶＸ 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溝・側面切削から複雑なポケット加工、びびりやすい加工にも対応。難易度の高いチタン合金加工において安定と高能率を実現しました。<br><br>●被削材：チタン合金。<br><br>●刃径(mm)：20<br>●刃長(mm)：80<br>●全長(mm)：160<br>●シャンク径(mm)：20<br>●コーナR：R0<br>●首下長(mm)：100<br>●首径(mm)：19.5<br>●刃数：5<br><br>●表面処理：ＦＸコーティング<br>●ねじれ角41°/42°/43°<br><br>●超硬合金(Carbide)<br>",『カード対応OK！』■〒オーエスジー/ＯＳＧ【UVXL-TI-5FL 20X100】(7637110) ＦＸコート　５刃　チタン合金加工用不等リードエンドミル　ロング　ＵＶＸ 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ【UVXL-TI-5FL 20X100】(7637110) ＦＸコート　５刃　チタン合金加工用不等リードエンドミル　ロング　ＵＶＸ 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル。『カード対応OK！』■〒オーエスジー/ＯＳＧ【UVXL-TI-5FL 20X100】(7637110) ＦＸコート　５刃　チタン合金加工用不等リードエンドミル　ロング　ＵＶＸ 受注単位1[rn]
17-21491,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005494811.jpg?fitin=700:700,6804.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進工具/ＮＳ　ロングネックラジアスＥＭ　ＭＨＲ２３０Ｒ　Φ０．３ＸＲ０．０５Ｘ１【MHR230R 0.3XR0.05X1】(4252438) 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル,,『カード対応OK！』■〒日進工具/ＮＳ　ロングネックラジアスＥＭ　ＭＨＲ２３０Ｒ　Φ０．３ＸＲ０．０５Ｘ１【MHR230R 0.3XR0.05X1】(4252438) 受注単位1：クローバー資材館,『カード対応OK！』■〒日進工具/ＮＳ　ロングネックラジアスＥＭ　ＭＨＲ２３０Ｒ　Φ０．３ＸＲ０．０５Ｘ１【MHR230R 0.3XR0.05X1】(4252438) 受注単位1,切削工具\旋削・フライス加工工具\超硬ラジアスエンドミル。『カード対応OK！』■〒日進工具/ＮＳ　ロングネックラジアスＥＭ　ＭＨＲ２３０Ｒ　Φ０．３ＸＲ０．０５Ｘ１【MHR230R 0.3XR0.05X1】(4252438) 受注単位1[rn]
