17-51199,http://tshop.r10s.jp/kurashikenkou/cabinet/kkdmsn/9849591-e.jpg?fitin=700:700,3170.4000,,日用品雑貨・文房具・手芸 > 防犯関連グッズ > その他,【メール便】【送料無料】【代引不可】リーベックス［REVEX］ 離れるとアラーム1:3 子機2コ付 WSA712 【D】【K】 【防犯グッズ】,【100円クーポン有】【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















<Font Color=""red"">※こちらの商品はメール便での発送となります。<br>他商品との同時注文、お届け日時の指定・代金引換は出来かねますのでご了承くださいませ。</font><br><br>送信部が一定距離を離れると、アラーム音とバイブレーションでお知らせ！<br>所持品の置き忘れや盗難防止、小さなお子様の迷子防止に便利です。<br>逆パターンの「近づくとアラーム」にもできます。<br>※作動距離：3～8m（使用環境により短くなる場合があります。）<br><br>
●商品サイズ（約）<br>
　送信部：幅3×奥行1.25×高さ4.1cm<br>
　受信部：幅4.9×奥行2×高さ6.8cm<br>
●重量<br>
　送信部：約12g（電池含む）<br>
　受信部：約42g（電池なし）<br>
●材質：ABS樹脂<br>
●使用電池<br>
　送信部：CR2032×1<br>
　受信部：単4アルカリ電池×1<br>
●電池寿命<br>
　送信部：1日8時間の使用で約45日間<br>
　受信部：1日8時間の使用・アラームが10回作動して約30日間<br><br>",【メール便】【送料無料】【代引不可】リーベックス［REVEX］ 離れるとアラーム1:3 子機2コ付 WSA712 【D】【K】 【防犯グッズ】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶【メール便】【送料無料】【代引不可】リーベックス［REVEX］ 離れるとアラーム1:3 子機2コ付 WSA712 【D】【K】 【防犯グッズ】,【100円クーポン有】【全国どこでも送料無料】。【メール便】【送料無料】【代引不可】リーベックス［REVEX］ 離れるとアラーム1:3 子機2コ付 WSA712 【D】【K】 【防犯グッズ】[rn]
17-51275,http://tshop.r10s.jp/cosmebox/cabinet/item13/4901234347717.jpg?fitin=700:700,428.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,プロカリテ　EXストレートパーマセット　（ショートヘア・部分用）　PROQUALITE　utena *,ストレートパーマしっかりタイプ！,"<font color=#FF0000>※パッケージリニューアルのため、画像と商品が異なる場合がございます。ご了承ください。</Font><br>ガンコなくせ毛1度でまっすぐ！！アフタートリートメント付き。毛先までなめらか＆さらさらストレート！吸湿ブロック＆毛髪しなやか成分加水分解シルク（毛髪保湿成分）が髪内部に浸透。パサつきを防ぐとともに湿気の吸収をおさえ雨の日でも広がりにくいしなやかな髪に。<br>
ストレートパーマセット<br>
1剤・2剤・アフタートリートメント・ストレート専用コーム・手袋・使用説明書<br>
プロカリテ/ウテナ<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社ウテナ<br>
[区分] 日本製・医薬部外品",プロカリテ　EXストレートパーマセット　（ショートヘア・部分用）　PROQUALITE　utena *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂プロカリテ　EXストレートパーマセット　（ショートヘア・部分用）　PROQUALITE　utena *,ストレートパーマしっかりタイプ！。プロカリテ　EXストレートパーマセット　（ショートヘア・部分用）　PROQUALITE　utena *[rn]
17-51276,http://tshop.r10s.jp/cosmebox/cabinet/item13/4901234347618.jpg?fitin=700:700,662.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,プロカリテ　EXストレートパーマセット　（ロング用）　PROQUALITE　utena *,ストレートパーマしっかりタイプ！,"<font color=#FF0000>※パッケージリニューアルのため、画像と商品が異なる場合がございます。ご了承ください。</Font><br>ガンコなくせ毛1度でまっすぐ！！アフタートリートメント付き。毛先までなめらか＆さらさらストレート！吸湿ブロック＆毛髪しなやか成分加水分解シルク（毛髪保湿成分）が髪内部に浸透。パサつきを防ぐとともに湿気の吸収をおさえ雨の日でも広がりにくいしなやかな髪に。<br>
ストレートパーマセット<br>
1剤・2剤・アフタートリートメント・ストレート専用コーム・ケープ・手袋・使用説明書<br>
プロカリテ/ウテナ<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社ウテナ<br>
[区分] 日本製・医薬部外品",プロカリテ　EXストレートパーマセット　（ロング用）　PROQUALITE　utena *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂プロカリテ　EXストレートパーマセット　（ロング用）　PROQUALITE　utena *,ストレートパーマしっかりタイプ！。プロカリテ　EXストレートパーマセット　（ロング用）　PROQUALITE　utena *[rn]
17-51277,http://tshop.r10s.jp/cosmebox/cabinet/item13/4901234356115.jpg?fitin=700:700,676.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,プロカリテ　縮毛矯正セット　（ショートヘア・部分用）　PROQUALITE　utena *,縮毛矯正セット！仕上がりサラサラ,"<font color=#FF0000>※パッケージリニューアルのため、画像と商品が異なる場合がございます。ご了承ください。</Font><br>プロカリテが考案した、４ステップ矯正システムが毛先までしっかりストレートに伸ばし、保ちます。くせ毛内部のゆがみに作用し直毛状態に固定、ジワッと温かくなるヘアマニキュアがパーマ後に不足しがちなうるおいを補給し、ツヤのあるなめらかな髪に。<br>
縮毛矯正セット<br>
1剤・2剤・ホットアイロンマニキュア・スムースキープエッセンス・ストレート専用コーム・手袋・使用説明書<br>
プロカリテ/ウテナ<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社ウテナ<br>
[区分] 日本製・医薬部外品",プロカリテ　縮毛矯正セット　（ショートヘア・部分用）　PROQUALITE　utena *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂プロカリテ　縮毛矯正セット　（ショートヘア・部分用）　PROQUALITE　utena *,縮毛矯正セット！仕上がりサラサラ。プロカリテ　縮毛矯正セット　（ショートヘア・部分用）　PROQUALITE　utena *[rn]
17-51278,http://tshop.r10s.jp/cosmebox/cabinet/item03/4904651010721.jpg?fitin=700:700,688.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,ダリヤ　ベネゼル　ウェーブパーマ液　ダメージヘア用　全体用　VENEZEL　DARIYA *,傷んだ髪に！やわらかウェーブ！！,"髪への負担が少ないシステインパーマ液です。ウェーブ持続成分(シルクプロテイン)配合で高いキープ力でウェーブが長持ちします。傷んだ髪にやさしい5つのトリートメント成分をミクロ化したミルキーベースと、髪への付着性が高いファイバーベースを一体化。液だれしにくく、仕上がりはしっとりしなやかになります。パーマ独自のいやなニオイがしない、爽やかなエレガンスフローラルの香り<br>
パーマ液<br>
第1剤：100ml/第2剤：100ml<br>
VENEZEL/ダリヤ<br>
[広告文責] 楽天株式会社 TEL:050-5838-0447<br>
[製造元] 株式会社ダリヤ<br>
[区分] 日本製・化粧品・医薬部外品<br>",ダリヤ　ベネゼル　ウェーブパーマ液　ダメージヘア用　全体用　VENEZEL　DARIYA *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂ダリヤ　ベネゼル　ウェーブパーマ液　ダメージヘア用　全体用　VENEZEL　DARIYA *,傷んだ髪に！やわらかウェーブ！！。ダリヤ　ベネゼル　ウェーブパーマ液　ダメージヘア用　全体用　VENEZEL　DARIYA *[rn]
17-51279,http://tshop.r10s.jp/cosmebox/cabinet/item28/4903018117110.jpg?fitin=700:700,520.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,柳屋　YANAGIYA　ヘアグリース　エクストラハード　90g *,固めずタイトなスタイルをつくるヘアグリース,"ワックスよりも伸びが良く、ジェルのように固めずにセットできるヘアスタイリング剤です。ガチっと固めずにつややかに整髪でき、七三分けなどトラディショナル（伝統的）な光沢のあるヘアスタイルに最適です。タイトなセット力とツヤが一日持続のエクストラハードタイプ。再整髪でき、簡単に洗い落とせます。毛髪補修成分（ペリセア）配合。爽やかなフレッシュフルーティの香り。<br>



整髪料<br>
90g<br>
柳屋/柳屋本店



<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社柳屋本店<br>
[区分] 日本製・ヘアケア",柳屋　YANAGIYA　ヘアグリース　エクストラハード　90g *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂柳屋　YANAGIYA　ヘアグリース　エクストラハード　90g *,固めずタイトなスタイルをつくるヘアグリース。柳屋　YANAGIYA　ヘアグリース　エクストラハード　90g *[rn]
17-51280,http://tshop.r10s.jp/cosmebox/cabinet/item12/4901301031549.jpg?fitin=700:700,470.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,サクセス　クイックスタイリング　スーパーハード　無香料　220g　success,寝ぐせ直しとスタイリングが一度できまる！,"ジェットスプレーが髪の根元を直撃。寝ぐせのついた髪でも、ブラシを通すだけで一気にスタイリングできる。忙しい朝にすばやく仕上がる。無香料。<br>
スタイリング剤<br>
220g<br>
success/花王<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 花王株式会社<br>
[区分] 整髪料",サクセス　クイックスタイリング　スーパーハード　無香料　220g　success：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂サクセス　クイックスタイリング　スーパーハード　無香料　220g　success,寝ぐせ直しとスタイリングが一度できまる！。サクセス　クイックスタイリング　スーパーハード　無香料　220g　success[rn]
17-51281,http://tshop.r10s.jp/cosmebox/cabinet/item18/4902806584028.jpg?fitin=700:700,256.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,マンダム　ギャツビー　セット＆キープ　スプレー　スーパーハード　ハンディ　45g　mandom　GATSBY *,湿気に強くキメたスタイル長持ち！！,"ベタつかず、素早く固めてキメたスタイル超持続 ！！なじみのよいミクロの泡が髪を均一にコートし、やわらかい手触りの自然なふんわりスタイルをそのままキープ、自然なツヤを与えます。髪を保護するトリートメント成分(ビタミン系保湿剤)配合。つけた瞬間さりげなく香り後に残らない。自然で清潔感あふれるシトラス系の香り(微香性)<br>
ヘアスプレー<br>
45g<br>
GATSBY/マンダム
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造元] 株式会社マンダム<br>
[区分] 日本製整髪料",マンダム　ギャツビー　セット＆キープ　スプレー　スーパーハード　ハンディ　45g　mandom　GATSBY *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂マンダム　ギャツビー　セット＆キープ　スプレー　スーパーハード　ハンディ　45g　mandom　GATSBY *,湿気に強くキメたスタイル長持ち！！。マンダム　ギャツビー　セット＆キープ　スプレー　スーパーハード　ハンディ　45g　mandom　GATSBY *[rn]
17-51282,http://tshop.r10s.jp/cosmebox/cabinet/item32/4902111739038.jpg?fitin=700:700,592.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,AXE BLACK　アックス ブラック　ヒートスタイル　ドライヤーフォーム　145ml　Unilever  [メンズ特集 ポイント10倍 ～4月30日23:59],ソマラナイBLACK　ソマラナイSTYLE,"サロン品質AXE BLACK スタイリングライン。ドライヤーでつくる一日続く無造作感スタイル。ドライヤーの熱ダメージから髪を守ります。クールマリンのさりげない香り。<br>




スタイリングフォーム<br>
145ml<br>
AXE BLACK/ユニリーバ・ジャパン株式会社<br>


<br>
[広告文責] コスメボックス 097-543-1871<br>
[販売元] ユニリーバ・ジャパン株式会社<br>
[区分] 日本製・整髪料",AXE BLACK　アックス ブラック　ヒートスタイル　ドライヤーフォーム　145ml　Unilever  [メンズ特集 ポイント10倍 ～4月30日23:59]：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂AXE BLACK　アックス ブラック　ヒートスタイル　ドライヤーフォーム　145ml　Unilever  [メンズ特集 ポイント10倍 ～4月30日23:59],ソマラナイBLACK　ソマラナイSTYLE。AXE BLACK　アックス ブラック　ヒートスタイル　ドライヤーフォーム　145ml　Unilever  [メンズ特集 ポイント10倍 ～4月30日23:59][rn]
17-51283,http://tshop.r10s.jp/cosmebox/cabinet/item01/4902806583212.jpg?fitin=700:700,508.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,ギャツビー スタイリングフォーム ソフト mandom GATSBY *,柔らか仕上げ超・持続！！,"自然にまとめた軽い手触りのふんわりセット！なじみのよいミクロの泡が髪を均一にコートし、やわらかい手触りの自然なふんわりスタイルをそのままキープ、自然なツヤを与えます。髪を保護するトリートメント成分(ビタミン系保湿剤)配合。つけた瞬間さりげなく香り後に残らない。自然で清潔感あふれるシトラス系の香り(微香性)<br>
ヘアフォーム<br>
185g<br>
GATSBY/マンダム",ギャツビー スタイリングフォーム ソフト mandom GATSBY *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂ギャツビー スタイリングフォーム ソフト mandom GATSBY *,柔らか仕上げ超・持続！！。ギャツビー スタイリングフォーム ソフト mandom GATSBY *[rn]
17-51284,http://tshop.r10s.jp/cosmebox/cabinet/item01/4902806583380.jpg?fitin=700:700,508.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,ギャツビー スタイリングフォーム ウェット＆ハード mandom GATSBY *,ガチッと固めて超・持続！！,"ベタつきにくく濡れたようなツヤ＆ハードセット長持続！！なじみのよいミクロの泡が髪を均一にコートし、やわらかい手触りの自然なふんわりスタイルをそのままキープ、自然なツヤを与えます。髪を保護するトリートメント成分(ビタミン系保湿剤)配合。つけた瞬間さりげなく香り後に残らない。自然で清潔感あふれるシトラス系の香り(微香性)<br>
ヘアフォーム<br>
185g<br>
GATSBY/マンダム",ギャツビー スタイリングフォーム ウェット＆ハード mandom GATSBY *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂ギャツビー スタイリングフォーム ウェット＆ハード mandom GATSBY *,ガチッと固めて超・持続！！。ギャツビー スタイリングフォーム ウェット＆ハード mandom GATSBY *[rn]
17-51285,http://tshop.r10s.jp/cosmebox/cabinet/item01/4903018111330.jpg?fitin=700:700,512.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,柳屋　ポマード　大　整髪料　YANAGIYA　POMADE　　120g *,純植物性！思い通りに強力整髪！！,"大正9年の発売以来、ロングセラーを続け、現在も多くのお客様にご愛用されています。日本人の硬い髪もビシットキメる整髪力、キメたヘアスタイルを一日中キープします。昔ながらの天然ヒマシ油、モクロウなど粘り強い整髪力の源の植物性原料で製造される純植物性整髪料です。<br>
ポマード<br>
大　120g<br>
YANAGIYA/柳屋",柳屋　ポマード　大　整髪料　YANAGIYA　POMADE　　120g *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂柳屋　ポマード　大　整髪料　YANAGIYA　POMADE　　120g *,純植物性！思い通りに強力整髪！！。柳屋　ポマード　大　整髪料　YANAGIYA　POMADE　　120g *[rn]
17-51286,http://tshop.r10s.jp/cosmebox/cabinet/item01/4902806107319.jpg?fitin=700:700,601.6000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,マンダム　ヘアリキッド　MANDOM　HAIR　LIQUID　330ml *,マンダムは男の香り！！,"自然なツヤでべとつかず、ソフトに仕上げます！!<br>
ヘアリキッド<br>
330ml<br>
mandom/株式会社マンダム",マンダム　ヘアリキッド　MANDOM　HAIR　LIQUID　330ml *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂マンダム　ヘアリキッド　MANDOM　HAIR　LIQUID　330ml *,マンダムは男の香り！！。マンダム　ヘアリキッド　MANDOM　HAIR　LIQUID　330ml *[rn]
17-51287,http://tshop.r10s.jp/cosmebox/cabinet/item30/4903018117141.jpg?fitin=700:700,520.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,柳屋　YANAGIYA　ヘアグリース　ウェットグロス　90g *,ベタつかずウエット感を持続させるヘアグリース,"ワックスよりも伸びが良く、ジェルのように固めずにセットできるヘアスタイリング剤です。ガチっと固めずにつややかに整髪できるスタイリング剤、七三分けなどトラディショナル（伝統的）な光沢のあるヘアスタイルに最適です。ベタつかずウエット感を持続させ、光沢に仕上げるタイプ。セット力とツヤが一日持続するほか、再整髪しやすく、洗髪時の洗い落ちが良いのも特長です。毛髪補修成分（ペリセア）配合。爽やかなフレッシュフルーティの香り。<br>






整髪料<br>
90g<br>
柳屋/柳屋本店


<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社柳屋本店<br>
[区分] 日本製・ヘアケア",柳屋　YANAGIYA　ヘアグリース　ウェットグロス　90g *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂柳屋　YANAGIYA　ヘアグリース　ウェットグロス　90g *,ベタつかずウエット感を持続させるヘアグリース。柳屋　YANAGIYA　ヘアグリース　ウェットグロス　90g *[rn]
17-51288,http://tshop.r10s.jp/cosmebox/cabinet/item33/4903018217728.jpg?fitin=700:700,772.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,柳屋　リアム　ヘアボム　デザインロック(整髪料)　230g　LIAM　yanagiya *,泡スタイリングでカリッと固定,"<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td>

<br><font size=""3"" color=""#666660""><b>ベタつかずカリッと固定！伸びのよい泡スタイリング</b></font><br>

<font size=""2"" color=""#666660""><br>
■<b>キメ細かい泡が髪によくなじみ強力スタイリング</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>湿気の多い日もヘアスタイルを1日ロック！</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660"">■<b>アミノ酸保湿成分(グリシン)配合</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>
<br>
<font size=""2"" color=""#666660"">■<b>フレッシュなグリーンフルーティの香り</b><br></font>
<table width=""90%"" border=""0"" cellspacing=""0"" cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">


</font>
</td></tr>
</table>
</td></tr></table>
<br><br>
<hr>
<br>
<!-- 商品情報　2  -->
<table width=""100%"" border=""1"" bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td align=""center"" width=100>
<font size=""2"" color=""#666666"">商品名</font></td>
<td><font size=""2"" color=""#666666"">
<b>リアム　ヘアボム　デザインロック(整髪料)</b><br>



</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=100><font size=""2"" color=""#666666"">内容量</font>
</td>
<td width=410><font size=""2"" color=""#666666"">

230g




</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">使用方法</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">

□ 使用時はノズル部のストッパーをはずしてお使いください。<br>
□ ご使用前に必ず缶を良く振り、立てた状態でお使いください。下向きで使うとガスだけが出て、最後まで使用できなくなります。<br>
□ 適量を手にとって、髪になじませスタイリングします。ご使用後は、シャンプーでていねいに洗い流してください。



<br>
</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">ご注意</font></td>
<td width=85%>
<font size=""2"" color=""#666666"">

□ 肌に異常が生じていないかよく注意して使用してください。肌に、赤み、はれ、かゆみ、刺激、色抜け(白斑等)や黒ずみなどの異常が出たとき、直射日光が当たって同様になった場合は、使用を中止してください。使用を続けると悪化することがあるので、皮フ科医等にご相談ください。<br>
□ 傷や湿疹等異常のある部位には使用しないでください。<br>
□ 目に入った場合は、すぐに水かぬるま湯で洗い流してください。<br>
□ 寒冷時、泡になりにくい時はぬるま湯に浸してからお使いください。<br>
□ 吐出部がつまったら、ノズル部分をぬるま湯で洗ってからお使いください。<br>
□ 乳幼児の手の届かないところに置いてください。<br><br>
＜火気と高温に注意＞<br>
高圧ガスを使用した可燃性の製品であり、危険なため、下記の注意を守ること。<br>
１、炎や火気の近くで使用しないこと。<br>
２、火気を使用している室内で大量に使用しないこと。<br>
３、高温にすると破裂の危険があるため、直射日光のあたるところやストーブ、ファンヒーターの近くなど温度が40℃以上となる所に置かないこと。<br>
４、火の中に入れないこと<br>
５、使い切って捨てる事<br>
高圧ガス:LPG




</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">成分</font></td>
<td width=85%><font size=""2"" color=""#666666"">

水、LPG、エタノール、(アクリル酸アルキル/ジアセトンアクリルアミド)コポリマー、AMP、PVP、グリシン、ラウロイルメチルタウリンNa、PEG-40水添ヒマシ油、セテス-20、PG、メチルパラベン、香料


</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">メーカー</font></td>
<td width=85%><font size=""2"" color=""#666666"">

株式会社柳屋本店

</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">区分</font></td>
<td width=85%><font size=""2"" color=""#666666"">


日本製・ヘアケア
</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" width=15%><font size=""2"" color=""#666666"">広告文責</font></td>
<td width=85%><font size=""2"" color=""#666666"">

コスメボックス 097-543-1871

</font></td></tr>
</table><br>",柳屋　リアム　ヘアボム　デザインロック(整髪料)　230g　LIAM　yanagiya *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂柳屋　リアム　ヘアボム　デザインロック(整髪料)　230g　LIAM　yanagiya *,泡スタイリングでカリッと固定。柳屋　リアム　ヘアボム　デザインロック(整髪料)　230g　LIAM　yanagiya *[rn]
17-51289,http://tshop.r10s.jp/cosmebox/cabinet/item09/4903018473063.jpg?fitin=700:700,1984.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > スタイリング剤 > その他,4711　ポーチュガル　ヘアリキッド　150ml *,世界のフレグランスブランド４７１１,"髪つややか、しなやかスタイリング。スイートオレンジがやさしく香る。カジュアルからフォーマルまで。やさしいスイートオレンジ＆フレッシュなレモンから、コリアンダーとアーモンズのスパイシーな香りに変化。最後は残香性の高いエボニー、モス、ムスクといった大人っぽい深みのあるウッディ＆アンバーへと変化するノート。<br>
ヘアリキッド<br>
150ml<br>
4711 Portugal/柳屋本店<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造元] 株式会社柳屋本店<br>
[区分] ドイツ製/整髪料",4711　ポーチュガル　ヘアリキッド　150ml *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂4711　ポーチュガル　ヘアリキッド　150ml *,世界のフレグランスブランド４７１１。4711　ポーチュガル　ヘアリキッド　150ml *[rn]
