9-13503,,1474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●心棒打ち込みタイプのアンカー打設ができます。<br><br><br>●内径(mm)：11<br>●全長(mm)：58<br>●質量(g)：46<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1[rn]
9-13563,,3246.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A300FB】(8134732) タジマ アルミニスト折込 厚刃フッ素ブラック300 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●しっかり握れ、滑りにくい、エラストマー樹脂によるアール形状グリップを採用しました。<br>
●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装刃です。<br>
●2段ストッパー付なので、切断の状態に合わせて2段階の刃角度調節ができます。<br>
●仮枠・剪定用。<br>
●刃長(mm):300<br>
●全長(mm):580<br>
●摘要:仮枠・剪定用鋸<br>
●用途:仮枠・剪定用鋸（アサリあり）<br>
●板厚:0.9mm<br>
●切り溝幅:1.2mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●グリップ:エラストマー樹脂<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A300FB】(8134732) タジマ アルミニスト折込 厚刃フッ素ブラック300 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A300FB】(8134732) タジマ アルミニスト折込 厚刃フッ素ブラック300 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A300FB】(8134732) タジマ アルミニスト折込 厚刃フッ素ブラック300 発注単位1[rn]
9-13564,,728.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-L590W】(7964102) タジマ 電工カッターＬ590 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●安全ロープ取り付け穴つきです。<br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●安全ロープ取り付け穴つきです。<br>
●ブレードの真上に親指を添えられケーブルが剥きやすいグリップ形状<br>
●全長(mm):187<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚:0.5mm<br>
●ロック機構:オートロック式<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。　使用後の折れ刃は、適切な処理をして下さい。製品仕様は予告なく変更する場合がございます。予めご了承ください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-L590W】(7964102) タジマ 電工カッターＬ590 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-L590W】(7964102) タジマ 電工カッターＬ590 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-L590W】(7964102) タジマ 電工カッターＬ590 発注単位1[rn]
9-13565,,490.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC661YBL】(8134716) タジマ ネジプロ グリ－Ｈ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な1.0mm厚ブレードホルダーを採用しました。<br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な1.0mm厚ブレードホルダーを採用。<br>
●超厚物切断用カッター<br>
●全長(mm):190<br>
●適合替刃:LB-65BL<br>
●刃厚(mm):0.7<br>
●刃長(mm):126<br>
●刃厚:0.7mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC661YBL】(8134716) タジマ ネジプロ グリ&minus;Ｈ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC661YBL】(8134716) タジマ ネジプロ グリ&minus;Ｈ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC661YBL】(8134716) タジマ ネジプロ グリ&minus;Ｈ 発注単位1[rn]
9-13566,,2397.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P-C】(8183863) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 クリア 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握りやすいコンパクトなデザインでカバー付きなので安全に収納できます。<br>
●手が小さく、力の弱い子供や女性にでも使いやすい設計になっています。<br>
●高周波焼入れ処理により曲げても折れない刃は、取り外し可能で処分の際に分別可能となり幅広い用途にご使用頂けます。<br>
●ＤＩＹに。<br>
●家庭での粗大ゴミの解体で無料粗大ゴミへ。<br>
●サイズ調整に。<br>
●ガーデニングに。<br>
●キッズ工作に。<br>
●色:ピンク/透明<br>
●全長(mm):260<br>
●幅(mm):45<br>
●高さ(mm):15<br>
●板厚(mm):0.7<br>
●刃長(mm):190/24山<br>
●切幅(mm):1.0±0.05<br>
●完成品<br>
●刃：焼入特殊鋼(JIS　SK-4)<br>
●グリップ：エラストマ<br>
●早くきれいに作業をするために、目的に合った刃を選定してください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P-C】(8183863) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 クリア 発注単位1：クローバー資材館,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P-C】(8183863) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 クリア 発注単位1,作業用品\ハサミ・カッター・鋸。■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P-C】(8183863) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 クリア 発注単位1[rn]
9-13567,,276.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-701YBL】(8134373) タジマ プラスチックカッター 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●本格派のプラスチックカッターです。<br>
●軽く手に納まりやすい弓型で、切断時の手の角度に無理がありません。<br>
●切断後の面取り仕上げができます。<br>
●ボディ内に2枚の替刃を内蔵できます。<br>
●本格派のプラスチックカッターです。<br>
●軽く手に納まりやすい弓型で、切断時の手の角度に無理がありません。<br>
●切断後の面取り仕上げができます。<br>
●ボディ内に2枚の替刃を内蔵できます。<br>
●プラスチック板切断用カッター<br>
●プラスチック板切断用カッター<br>
●全長(mm):150<br>
●適合替刃:LB-70A<br>
●摘要:プラスチック板切断用カッター<br>
●刃長(mm):9.5<br>
●刃厚:0.63mm<br>
●替刃タイプ:プラスチックカッター用替刃<br>
●替刃2枚内蔵<br>
●目盛仕様:尺相当目盛<br>
●テープ幅:25mm<br>
●テープ長さ:7.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●本体:ABS樹脂・PP<br>
●ホルダー部:ステンレス<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-701YBL】(8134373) タジマ プラスチックカッター 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-701YBL】(8134373) タジマ プラスチックカッター 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-701YBL】(8134373) タジマ プラスチックカッター 発注単位1[rn]
9-13568,,811.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 切削品【GKB-GJ240】(8134788) タジマ Ｇ－ＳＡＷ 替刃頑丈240 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●G-SAWシリーズ全てのグリップに使える共通替刃です。<br>
●歯先衝撃（高周波）焼入れを施しました。<br>
●仮枠・剪定用鋸替刃<br>
●刃長(mm):240<br>
●全長(mm):270<br>
●摘要:仮枠・剪定用鋸替刃<br>
●用途:仮枠・剪定用鋸（アサリあり）<br>
●板厚:0.7mm<br>
●切り溝幅:1.0mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ 切削品【GKB-GJ240】(8134788) タジマ Ｇ&minus;ＳＡＷ 替刃頑丈240 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 切削品【GKB-GJ240】(8134788) タジマ Ｇ&minus;ＳＡＷ 替刃頑丈240 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ 切削品【GKB-GJ240】(8134788) タジマ Ｇ&minus;ＳＡＷ 替刃頑丈240 発注単位1[rn]
9-13569,,262.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DK-TN80EK】(7964153) タジマ タタックナイフ用エンドキャップ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●タタックナイフの使用時に、直接グリップエンドの金属面に触れるのを防ぎます。<br>
●タタックナイフの使用時に、直接グリップエンドの金属面に触れるのを防ぎます。<br>
●タタックナイフのグリップエンドの被覆。<br>
●全長(mm):20<br>
●幅(mm):24<br>
●厚み(mm):10<br>
●キャップ:ポリカーボネート<br>
●タタックナイフはエンドキャップを付けたまま叩いて使用し、破損した際はキャップをニッパー等で挟んで交換して下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【DK-TN80EK】(7964153) タジマ タタックナイフ用エンドキャップ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DK-TN80EK】(7964153) タジマ タタックナイフ用エンドキャップ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DK-TN80EK】(7964153) タジマ タタックナイフ用エンドキャップ 発注単位1[rn]
9-13570,,972.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●ブレードとホルダーの金属部の露出が少ない上部スライダー設計です。<br>
●オートロックタイプです。<br>
●滑りにくいエラストマー2色成型ボディです。<br>
●安全ロープ取り付け穴つきです。<br>
●ブレードの真上に親指を添えられケーブルが剥きやすいグリップ形状<br>
●全長(mm):191<br>
●適合替刃:CB-62<br>
●刃厚:0.65mm<br>
●ロック機構:オートロック式<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。　使用後の折れ刃は、適切な処理をして下さい。製品仕様は予告なく変更する場合がございます。予めご了承ください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DKC-J690W】(8134969) タジマ 電工カッターＪ690 発注単位1[rn]
9-13571,,15844.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●パイプハンドルを使用し軽量で作業能率をアップします。<br>
●新JIS取得商品です。<br>
●軟鋼線材・焼き入れ前の特殊鋼材の切断に。<br>
●切断能力(mm)HRB80軟線:φ18<br>
●全長(mm):1080<br>
●切断能力(mm)HRC40硬線:-<br>
●刃部:特殊鋼<br>
●パイプハンドル:スチール<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【HA-1050】(7766432) ＡＲＭ ボルトクリッパー1050mmＨＡタイプ 発注単位1[rn]
9-13572,,369.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ－Ｊ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●J型刃（0.65mm厚×22mm幅）を使用しています。<br>
●強力ネジ式ロックです。<br>
●しっかり握れて滑りにくいエラストマー樹脂グリップを採用しています。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●J型刃（0.65mm厚×22mm幅）を使用しています。<br>
●超厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CB-62<br>
●刃厚(mm):0.65<br>
●ロック方式:ネジ<br>
●刃幅(mm):22<br>
●刃厚:0.65mm<br>
●グリップ:エラストマー樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC641YBL】(7965559) タジマ ネジプロ グリ&minus;Ｊ 発注単位1[rn]
9-13573,,1624.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鍛造刃なので鉄板やステンレスまで切断可能です。<br>
●高精度加工なので布や紙なども切断可能です。<br>
●倍力機構で楽に切断作業ができます。<br>
●マイクロエッジ加工で切断対象物が確実につかめます。<br>
●バネ付なので連続切断作業も楽に行えます。<br>
●クイックオープン機能付きのストッパーで、収納時はしっかり固定でき使用する時は簡単に解除できます。<br>
●鉄板やステンレス板から布や紙の切断に。<br>
●刃長(mm):20<br>
●刃厚(mm):20<br>
●全長(mm):180<br>
●切断能力(銅板):1.5mm<br>
●切断能力(鉄板):1.2mm<br>
●切断能力(ステンレス板):0.7mm<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1：クローバー資材館,■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1,作業用品\ハサミ・カッター・鋸。■〒フジ矢/フジ矢 ペンチ【BKB-180MR】(7810547) フジ矢 鍛造ワークばさみ(右曲り用) 発注単位1[rn]
9-13574,,1156.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●キワ切り、通常切り、高所切りの3段階ブレードロックができます。<br>
●スマートソーシリーズの刃の互換性が有ります。<br>
●力を入れやすいアール形状グリップです。<br>
●古い配管や塩ビパイプ、雨どい等、樹脂・非鉄製建材の切断をこれ1本で可能です。<br>
●電気・設備・内装・造作向けです。<br>
●アルミ・塩ビ・アクリルパイプの切断に。<br>
●刃長(mm):240<br>
●全長(mm):399<br>
●刃ピッチ(mm):24P/インチ<br>
●板厚:0.6mm<br>
●切り溝幅:0.9mm<br>
●歯ピッチ:24P/インチ<br>
●刃:スチール<br>
●グリップ:エラストマー樹脂<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【N-S240P】(7967292) タジマ スマートソー240 パイプ切り 発注単位1[rn]
9-13575,,2397.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握りやすいコンパクトなデザインでカバー付きなので安全に収納できます。<br>
●手が小さく、力の弱い子供や女性にでも使いやすい設計になっています。<br>
●高周波焼入れ処理により曲げても折れない刃は、取り外し可能で処分の際に分別可能となり幅広い用途にご使用頂けます。<br>
●ＤＩＹに。<br>
●家庭での粗大ゴミの解体で無料粗大ゴミへ。<br>
●サイズ調整に。<br>
●ガーデニングに。<br>
●キッズ工作に。<br>
●色:ピンク/白<br>
●全長(mm):260<br>
●幅(mm):45<br>
●高さ(mm):15<br>
●板厚(mm):0.7<br>
●刃長(mm):190/24山<br>
●切幅(mm):1.0±0.05<br>
●完成品<br>
●刃：焼入特殊鋼(JIS　SK-4)<br>
●グリップ：エラストマ<br>
●早くきれいに作業をするために、目的に合った刃を選定してください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1：クローバー資材館,■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1,作業用品\ハサミ・カッター・鋸。■〒河部精密工業/ＫＳＫ セーバーソーブレード【PN-24P】(8183862) ＫＳＫ ｕｔｉｌｅｓ のこぎりメタル用 オフホワイト 発注単位1[rn]
9-13576,,4590.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●取付ボルトナット付です。<br>
●適合本体:HA-750、BC-750<br>
●刃部:特殊鋼<br>
●取付ボルトナット×２組<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【HAJ-750】(7766513) ＡＲＭ ボルトクリッパー替刃750mm用 発注単位1[rn]
9-13577,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ－Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560YCL】(7965508) タジマ オートロック グリ&minus;Ｌ クリアケース 黄 発注単位1[rn]
