11-91201,http://tshop.r10s.jp/autoparts-agency/cabinet/tuning82/apw-516_001.jpg?fitin=700:700,440.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,AP 2IN1 ホース掛け APW-516,,"<img src=""http://image.rakuten.co.jp/autoparts-agency/cabinet/images/shipfree_tannoki.gif"" alt=""送料無料""><br><br>入数：1個<br><br>ホースホルダー<br><br>水道の蛇口に引っ掛ければホースを巻きつけて収納できるスグレ物です。<br>持ち手があるので楽に持ち運び可能なデザインです。<br><br>（サイズ）<br>縦×横×幅 265×105×100mm<br><br>■関連事項<br>ホースクランプ ホースホルダー ホースハンガー ホースリール 散水 ホース 収納 園芸 ガーデニング 散水パーツ Jフック 水まき 水やり ホース収納 園芸用品 ガーデニング用品 水道 蛇口 持ち運び プラスチック エアーホース 延長コード ロープ<br>■JAN<br>4582483659617",AP 2IN1 ホース掛け APW-516：オートパーツエージェンシー,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得カーパーツ オートパーツ 自動車部品 カー用品ブレーキパッド車高調キットマフラーエアコンフィルタードライブシャフトステアリングブーツバッテリーサスペンションエアフィルターAP 2IN1 ホース掛け APW-516,AP 2IN1 ホース掛け APW-516[rn]
11-91212,http://tshop.r10s.jp/brico/cabinet/iroiro3/img56668616.jpg?fitin=700:700,1374.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ コック付三ツ又ジョイント G098,,"【適合ホース（内径）】12mm-15mm<br><br>
※蛇口からホースが外れることを防止するパチット蛇口（G028）のご利用をお薦めします。<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ABS樹脂、ポリアセタール<br>
ゴム材料：EPDM<br>
金属材料：ステンレス",takagi タカギ コック付三ツ又ジョイント G098：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ コック付三ツ又ジョイント G098,2方向に分水できる　通水・止水を選べる。takagi タカギ コック付三ツ又ジョイント G098[rn]
11-91213,http://tshop.r10s.jp/brico/cabinet/iroiro/img56745148.jpg?fitin=700:700,1044.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ 散水用ワンタッチパイプ 高品質メッキ仕上げ G301,,"■自在水栓G1/2（呼13）のパイプ（取付ネジサイズW26山20）と取り替えることで、簡単にホースの接続ができます。<br>
■ホースの接続には別売の「G310/メタルコネクター」や「G321/メタルコネクターL」「G079/コネクター」「G124/コネクターL」が必要です。<br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：EPDM、NBR<br>
金属材料：ステンレス",takagi タカギ 散水用ワンタッチパイプ 高品質メッキ仕上げ G301：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ 散水用ワンタッチパイプ 高品質メッキ仕上げ G301,首ふり蛇口をワンタッチに。takagi タカギ 散水用ワンタッチパイプ 高品質メッキ仕上げ G301[rn]
11-91214,http://tshop.r10s.jp/brico/cabinet/33/4975373154550_1.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ 9mmジョイント バルブ GKA103,,"配管の簡単通水・止水のためのジョイントバルブ。<br>
オプション製品（9mmホース用）。<br>
<br>
■配管の通水・止水に使用（季節や植物に合わせ水やり具合いの調節など）に使用する。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール、ABS樹脂<br>
ゴム材料：EPDM",takagi タカギ 9mmジョイント バルブ GKA103：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ 9mmジョイント バルブ GKA103,配管の通水・止水に使用。流量の調節もOK　。takagi タカギ 9mmジョイント バルブ GKA103[rn]
11-91215,http://tshop.r10s.jp/brico/cabinet/33/4975373154444_1.jpg?fitin=700:700,366.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 点滴チューブスリム用ジョイントセット GKJ107,,"点滴チューブスリム用ジョイント。<br>
点滴チューブ用エンドキャップと4mmホース接続ジョイントをセットに。<br>
<br>
■点滴チューブ用のエンドキャップと4mm（水やり）ホース接続ジョイントのセット。カットした点滴チューブに使用します。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール",【メール便可〒】takagi タカギ 点滴チューブスリム用ジョイントセット GKJ107：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 点滴チューブスリム用ジョイントセット GKJ107,エンドキャップと4ホースジョイントのセット　。【メール便可〒】takagi タカギ 点滴チューブスリム用ジョイントセット GKJ107[rn]
11-91216,http://tshop.r10s.jp/brico/cabinet/33/4975373154383_1.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 9mmジョイント L型 GKJ104,,"ホースをつぶさずに曲げたい時や、角でホースをきれいに曲げられるL型のジョイント（9mmホース用）。<br>
<br>
■9mmホースをきれいに曲げたい時に使用。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール",【メール便可〒】takagi タカギ 9mmジョイント L型 GKJ104：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 9mmジョイント L型 GKJ104,コーナーでホースをきれいに曲げられます　。【メール便可〒】takagi タカギ 9mmジョイント L型 GKJ104[rn]
11-91217,http://tshop.r10s.jp/brico/cabinet/33/4975373154420_1.jpg?fitin=700:700,558.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 9mmジョイント 4mm分岐 GKJ106,,"9mmホースから4mmホースを取りだして、水やりパーツを接続するためのホース分岐ジョイント。<br>
<br>
■9mmホースから4mmホースを取り出すためのジョイント。<br>
■9吐水パーツ接続時に必要。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール",【メール便可〒】takagi タカギ 9mmジョイント 4mm分岐 GKJ106：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 9mmジョイント 4mm分岐 GKJ106,9mmホースから4mmホースを分岐　。【メール便可〒】takagi タカギ 9mmジョイント 4mm分岐 GKJ106[rn]
11-91218,http://tshop.r10s.jp/brico/cabinet/33/4975373154314_1.jpg?fitin=700:700,638.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ ミストスプレーセット GKS107,,"ミストスプレー。<br>
ミストの水形ノズルで植物の葉へ簡単水やり。<br>
<br>
■ミスト水形のノズル。<br>
■植物の葉水（葉の洗浄）に最適です。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
- 植物を傷つけるおそれがあります -<br>
●植物に近づけすぎないように設置してください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール、ABS樹脂<br>
ゴム材料：EPDM",takagi タカギ ミストスプレーセット GKS107：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ ミストスプレーセット GKS107,霧状に散水し、葉の洗浄や保湿にも便利です　。takagi タカギ ミストスプレーセット GKS107[rn]
11-91219,http://tshop.r10s.jp/brico/cabinet/79/4977292646079_1.jpg?fitin=700:700,997.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,藤原産業 セフティー3 洗車用散水ノズル SSN-24,,"■洗車・家周りの清掃や庭木にの水やり<br>
■洗浄容器に洗剤を入れれば洗剤の混ざった水が放出されます。<br>
■調整ダイヤルで水洗浄・泡洗浄の切替可能です。<br>
■ノズルパターンは7パターンです。<br>
<br>
●適合ホース内径：12～15mm・外径：20mm<br>
●使用可能洗剤：市販の家庭用・洗車用中性洗剤<br>
●散水パターン：7パターン<br>
●サイズ：幅113mm×高さ220mm×奥行き60mm<br>
●重量：340g",藤原産業 セフティー3 洗車用散水ノズル SSN-24：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 セフティー3 洗車用散水ノズル SSN-24,藤原産業 セフティー3 洗車用散水ノズル SSN-24[rn]
11-91220,http://tshop.r10s.jp/brico/cabinet/33/4975373154369_1.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 9mmジョイント T型 GKJ103,,"9mm水やりホースの分岐用。<br>
<br>
■9mmホースの分岐ジョイント。<br>
■配管の分岐に使用。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール",【メール便可〒】takagi タカギ 9mmジョイント T型 GKJ103：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 9mmジョイント T型 GKJ103,配管の分岐に使用します　。【メール便可〒】takagi タカギ 9mmジョイント T型 GKJ103[rn]
11-91221,http://tshop.r10s.jp/brico/cabinet/44/4975373154505_1.jpg?fitin=700:700,464.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 4mmジョイント 4分岐 GKJ112,,"4mm水やりホース同士の分岐ができるジョイントパーツ。<br>
<br>
■4mm水やりホース同士の分岐に使用。<br>
<br>
<font color=""#ff0000"">水圧が高く接続部がはずれる場合は“簡単水やりシステム”シリーズ「GKJ101　調圧ジョイント」（別売品）を併用してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン",【メール便可〒】takagi タカギ 4mmジョイント 4分岐 GKJ112：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 4mmジョイント 4分岐 GKJ112,4水やりホース同士の分岐ができます　。【メール便可〒】takagi タカギ 4mmジョイント 4分岐 GKJ112[rn]
11-91222,http://tshop.r10s.jp/brico/cabinet/32/04942283-753466_1.jpg?fitin=700:700,533.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,SAN-EI 三栄水栓製作所 ホースナット付ジョイント PT17-4F,,"●ワンタッチ着脱の分岐口などに取付けて、ホース（内径12から15mm、外径18から20mm）を接続<br>
●洗濯機ニップルにも取付可<br>
●材質 ポリアセタール<br><br>
※他社製のオートストップタイプには使用できません。",SAN-EI 三栄水栓製作所 ホースナット付ジョイント PT17-4F：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントSAN-EI 三栄水栓製作所 ホースナット付ジョイント PT17-4F,SAN-EI 三栄水栓製作所 ホースナット付ジョイント PT17-4F[rn]
11-91223,http://tshop.r10s.jp/brico/cabinet/71/04692966-023672_1.jpg?fitin=700:700,1048.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ ノズルファイブＳ QG590FJ,,"■勢いシャワーが洗車・清掃に最適!<br>
■商品サイズ：144mm×51mm×222mm　<br>
■片手レバー操作が可能。ワンクリックレバー<br>
■水の出方が5つに変わる<br>
■適合ホース内径12mm～15mm、外径21mmまで",takagi タカギ ノズルファイブＳ QG590FJ：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ ノズルファイブＳ QG590FJ,takagi タカギ ノズルファイブＳ QG590FJ[rn]
11-91224,http://tshop.r10s.jp/brico/cabinet/33/4975373154406_1.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 9mmジョイント エンドキャップ GKJ105,,"ホース末端部分を簡単に止水するエンドキャップ（9mmホース用）。<br>
<br>
■9mmホースの末端部分に取り付ける止水キャップ。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●接続部がはずれるおそれがあります。必ず「調圧ジョイント（GKJ101）」を併用してください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.4MPa（4kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール",【メール便可〒】takagi タカギ 9mmジョイント エンドキャップ GKJ105：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 9mmジョイント エンドキャップ GKJ105,ホース末端に取り付ける止水キャップ　。【メール便可〒】takagi タカギ 9mmジョイント エンドキャップ GKJ105[rn]
11-91225,http://tshop.r10s.jp/brico/cabinet/84/4975373039284_1.jpg?fitin=700:700,1024.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ タフギア メタルノズル QG555,,"吐水止水を簡単にロック＆リリース<br><br>
【用途】<br>
■一般家庭での屋外散水用<br><br>
適合ホース：内径12mm-15mm<br><br>
【製品仕様】<br>
耐熱温度：60度<br>
最大使用可能水圧：0.7MPa（7kgf/平方cm）<br>
原料樹脂：ABS樹脂、ポリアセタール、ポリプロピレン、塩化ビニル樹脂<br>
ゴム材料：EPDM、NBR<br>
金属材料：亜鉛合金、ステンレス",takagi タカギ タフギア メタルノズル QG555：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ タフギア メタルノズル QG555,適合ホース内径12mm-15mm。takagi タカギ タフギア メタルノズル QG555[rn]
11-91226,http://tshop.r10s.jp/brico/cabinet/07/04916390-730207_1.jpg?fitin=700:700,1824.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,SAN-EI 三栄水栓製作所 切替スイッチセット PL70-11SA 4973987730207,,"●レバー操作で2方向へ切替<br>
●吐水口外径15から20用のビス止め式<br>
●適合ホース：内径12mm～15mm、外径18mm～20mm",SAN-EI 三栄水栓製作所 切替スイッチセット PL70-11SA 4973987730207：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントSAN-EI 三栄水栓製作所 切替スイッチセット PL70-11SA 4973987730207,SAN-EI 三栄水栓製作所 切替スイッチセット PL70-11SA 4973987730207[rn]
11-91227,http://tshop.r10s.jp/brico/cabinet/33/4975373154338_1.jpg?fitin=700:700,1024.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ 調圧ジョイント GKJ101,,"配管のスタート部分に必要。<br>
水圧を適切に調整するジョイント。<br>
<br>
■水圧調整のためシステム（配管）のスタート部分に設置します。<br>
<br>
<font color=""#ff0000"">本品は“簡単水やりシステム”シリーズの専用パーツです。<br>
必ず専用パーツ（別売）と接続してください。</font><br>
<br>
●本品は一般家庭での屋外散水用です。それ以外の目的には使用しないでください。<br>
●設置後に必ず、接続部より水漏れがないか確認してください。<br>
●火気の近くで使用しないでください。<br>
●改造しないでください。<br>
<br>
【製品仕様】<br>
用途：一般家庭での屋外散水用<br>
最大使用可能水圧：0.7MPa（7kgf/cm2）<br>
耐熱温度：60℃<br>
原料樹脂：ポリプロピレン、ポリアセタール、ABS樹脂<br>
金属材料：ステンレス<br>
ゴム材料：EPDM、NBR",takagi タカギ 調圧ジョイント GKJ101：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ 調圧ジョイント GKJ101,簡単水やりシステムに必須のアイテム　。takagi タカギ 調圧ジョイント GKJ101[rn]
11-91228,http://tshop.r10s.jp/brico/cabinet/60/02741154-001960_1.jpg?fitin=700:700,1456.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ パルススプリンクラー G196 4975373001960,,"■水圧によりヘッド上部が回転するので円形面積（全角度回転）や扇形面積（部分回転）に散水できます。<br>
■ホースとスプリンクラーの取り付け取りはずしはコネクターでワンタッチ。<br><br>
【適合ホース（内径）】12mm-15mm<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
<font color=""#ff0000"">※水圧が低い場合（約0.1MPa（1kgf/cm2）以下）正常に回転作動しないため、使用できません。</font><br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ABS樹脂、ポリアセタール<br>
金属材料：亜鉛合金、ステンレス<br>
ゴム材料：EPDM、NBR",takagi タカギ パルススプリンクラー G196 4975373001960：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ パルススプリンクラー G196 4975373001960,用途に合わせて部分散水、全体散水が可能！　。takagi タカギ パルススプリンクラー G196 4975373001960[rn]
