16-25801,,41549.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●端子の仕上り形状が四角形でスプリング式端子台への接続に最適です。<br>●使用電線により圧力を事前に調整頂く事で、常に一定した圧着が保障されます。<br><br>●フェールールの圧着に。<br><br>●全長(mm)：223<br>●圧着範囲：6～16mm[[の2乗]](AWG10～6）<br>●質量(g)：580<br><br><br>",『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1：クローバー資材館,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具。『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1[rn]
16-25875,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC501GBL】(8134386) タジマ ネジＬ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●ボディ内に2枚の替刃を内蔵できます。<br>
●刃折り器（スナッパー）付です。<br>
●強力ネジ式ロックです。<br>
●ボディ内に2枚の替刃を内蔵できます。<br>
●刃折り器（スナッパー）付です。<br>
●厚物切断用カッター<br>
●全長(mm):165<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●刃長(mm):100<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●本体:ABS樹脂<br>
●ホルダー部:ステンレス<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC501GBL】(8134386) タジマ ネジＬ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC501GBL】(8134386) タジマ ネジＬ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC501GBL】(8134386) タジマ ネジＬ 発注単位1[rn]
16-25876,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561YCL】(7965541) タジマ ネジプロ グリ－Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561YCL】(7965541) タジマ ネジプロ グリ&minus;Ｌ クリアケース 黄 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561YCL】(7965541) タジマ ネジプロ グリ&minus;Ｌ クリアケース 黄 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561YCL】(7965541) タジマ ネジプロ グリ&minus;Ｌ クリアケース 黄 発注単位1[rn]
16-25877,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500VBCL】(8134900) タジマ ドライバーカッター Ｌ500 バイオレットブルー クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●ホルダー全体に焼入したステンレス鋼を採用しています。<br>
●ホルダー部がドライバーと同等の硬度なので、ねじを締めたり、つく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●オートロック式（ロック力25キロ）です。<br>
●ドライバーと同等の硬度なので、ネジを締めたりつく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●厚物切断用カッター<br>
●全長(mm):186<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●ロック方式:オートロック<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500VBCL】(8134900) タジマ ドライバーカッター Ｌ500 バイオレットブルー クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500VBCL】(8134900) タジマ ドライバーカッター Ｌ500 バイオレットブルー クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500VBCL】(8134900) タジマ ドライバーカッター Ｌ500 バイオレットブルー クリアケース 発注単位1[rn]
16-25878,,447.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150P】(7967187) タジマ スマートソー替刃150 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スマートソーシリーズ全てのグリップに使える共通替刃です。<br>
●スマートソーシリーズの刃の互換性が有ります。<br>
●アルミ・塩ビ・アクリルパイプの切断<br>
●刃長(mm):150<br>
●全長(mm):180<br>
●刃ピッチ(mm):24P/インチ<br>
●板厚:0.6mm<br>
●切り溝幅:0.9mm<br>
●歯ピッチ:24P/インチ<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150P】(7967187) タジマ スマートソー替刃150 パイプ切り 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150P】(7967187) タジマ スマートソー替刃150 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150P】(7967187) タジマ スマートソー替刃150 パイプ切り 発注単位1[rn]
16-25879,,1166.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【GK-G240】(3610217) タジマ ジーソー240(替刃無し) 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●しっかりと握れ滑りにくいエラストマー樹脂のストレートグリップを採用しています。<br>
●刃は鋸本体装着刃のみで、替刃は付属していません。<br>
●切断状態に合わせて2段階の刃角度調整ができる、2段ストッパー付です。<br>
●2段ストッパー付なので、切断の状態に合わせて刃の角度調整ができます。<br>
●一般木材、コンパネ、合板、集成材の切断に。<br>
●仮枠・剪定用鋸<br>
●刃長(mm):240<br>
●全長(mm):530<br>
●刃ピッチ(mm):3<br>
●折込時:270mm<br>
●刃：スチール<br>
●グリップ：エラストマー樹脂<br>
●柄:エラストマー樹脂<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【GK-G240】(3610217) タジマ ジーソー240(替刃無し) 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【GK-G240】(3610217) タジマ ジーソー240(替刃無し) 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【GK-G240】(3610217) タジマ ジーソー240(替刃無し) 発注単位1[rn]
16-25880,,408.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒オルファ/ＯＬＦＡ カッター【227B】(7983506) ＯＬＦＡ スピードハイパーＡＬ型 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握った時に滑らず、力のかけやすいラバー付きグリップの本体です。<br>
●「特専黒刃」の研磨面にフッ素加工を施し、驚くほどに軽い切れ味を実現しました。<br>
●全長(mm):168<br>
●適合替刃:LB10K・LBB10K・LB50K・LBB50K・LBSP5K・LBWV3K<br>
●ロック方式:※<br>
●刃厚:0.5mm<br>
●本体：ポリプロピレン樹脂（ガラス繊維入）＋エラストマ樹脂<br>
●刃：合金工具鋼",■〒オルファ/ＯＬＦＡ カッター【227B】(7983506) ＯＬＦＡ スピードハイパーＡＬ型 発注単位1：クローバー資材館,■〒オルファ/ＯＬＦＡ カッター【227B】(7983506) ＯＬＦＡ スピードハイパーＡＬ型 発注単位1,作業用品\ハサミ・カッター・鋸。■〒オルファ/ＯＬＦＡ カッター【227B】(7983506) ＯＬＦＡ スピードハイパーＡＬ型 発注単位1[rn]
16-25881,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561WCL】(8134879) タジマ ネジプロ グリＬ ホワイト クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561WCL】(8134879) タジマ ネジプロ グリＬ ホワイト クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561WCL】(8134879) タジマ ネジプロ グリＬ ホワイト クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561WCL】(8134879) タジマ ネジプロ グリＬ ホワイト クリアケース 発注単位1[rn]
16-25882,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561MGCL】(8134876) タジマ ネジプロ グリＬ マゼンタ クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●強力ネジ式ロックです。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561MGCL】(8134876) タジマ ネジプロ グリＬ マゼンタ クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561MGCL】(8134876) タジマ ネジプロ グリＬ マゼンタ クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC561MGCL】(8134876) タジマ ネジプロ グリＬ マゼンタ クリアケース 発注単位1[rn]
16-25883,,2167.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【HN-210】(8134350) タジマ はね丸210 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ワンタッチ自動飛び出し機構付です。<br>
●仮枠・剪定用に。<br>
●仮枠・剪定用鋸<br>
●刃長(mm):210<br>
●全長(mm):450<br>
●摘要:仮枠・剪定用鋸<br>
●用途:仮枠・剪定用鋸（アサリなし）<br>
●刃先の厚み:1.2mm<br>
●切り溝幅:1.2mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【HN-210】(8134350) タジマ はね丸210 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【HN-210】(8134350) タジマ はね丸210 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【HN-210】(8134350) タジマ はね丸210 発注単位1[rn]
16-25884,,758.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALB-240FB】(8134723) タジマ アルミニスト替刃 フッ素ブラック240 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●G-SAWシリーズ全てのグリップに使える共通替刃です。<br>
●G-SAWシリーズ全てのグリップに使える共通替刃です。<br>
●歯先衝撃（高周波）焼入れ仕様です。<br>
●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装を採用しています。<br>
●仮枠・剪定用鋸替刃<br>
●刃長(mm):240<br>
●全長(mm):270<br>
●摘要:仮枠・剪定用鋸替刃<br>
●用途:仮枠・剪定用鋸（アサリあり）<br>
●歯ピッチ:3.0mm<br>
●刃:スチール（フッ素ブラック塗装）<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【ALB-240FB】(8134723) タジマ アルミニスト替刃 フッ素ブラック240 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALB-240FB】(8134723) タジマ アルミニスト替刃 フッ素ブラック240 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【ALB-240FB】(8134723) タジマ アルミニスト替刃 フッ素ブラック240 発注単位1[rn]
16-25885,,120.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-200YPP】(8134375) タジマ スリム黄 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●超細6mm刃ペンシルタイプカッターです。<br>
●最も細い折れ刃式です。<br>
●刃折り器（スナッパー）付です。<br>
●超細6mm刃ペンシルタイプカッターです。<br>
●最も細い折れ刃式です。<br>
●刃折り器（スナッパー）付です。<br>
●薄物切断用カッター<br>
●全長(mm):140<br>
●適合替刃:LB-20P<br>
●刃厚(mm):0.38<br>
●刃長(mm):80<br>
●ロック方式:ワンタッチ<br>
●刃幅(mm):6<br>
●刃厚:0.38mm<br>
●本体:ABS樹脂<br>
●ホルダー部:ABS樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-200YPP】(8134375) タジマ スリム黄 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-200YPP】(8134375) タジマ スリム黄 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC-200YPP】(8134375) タジマ スリム黄 発注単位1[rn]
16-25886,,447.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DC-LSFY】(7964099) タジマ ドライバーカッターＬ用セフホルスター(黄) 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●激しい動きで外れることが無いロック付ホルスターです。<br>
●親指でワンタッチ解除、スムーズに引き抜けます。<br>
●自分の角度が選べる45度回転ホルスターです。<br>
●切れ・擦れ・雨・油に強いプラスチック製です。<br>
●安全ロープ取り付け環付でカッターと連結できます。<br>
●切れ・擦れ・雨・油に強いプラスチック製です。<br>
●ドライバーカッターＬ型専用ホルスター<br>
●色:黄<br>
●黄<br>
●本体:ABS樹脂<br>
●ご使用の際は、安全の為、カッターが完全にロックされていることをお確かめ下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DC-LSFY】(7964099) タジマ ドライバーカッターＬ用セフホルスター(黄) 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DC-LSFY】(7964099) タジマ ドライバーカッターＬ用セフホルスター(黄) 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DC-LSFY】(7964099) タジマ ドライバーカッターＬ用セフホルスター(黄) 発注単位1[rn]
16-25887,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500KPCL】(8134898) タジマ ドライバーカッター Ｌ500 キングパープル クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●ホルダー全体に焼入したステンレス鋼を採用しています。<br>
●ホルダー部がドライバーと同等の硬度なので、ねじを締めたり、つく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●オートロック式（ロック力25キロ）です。<br>
●ドライバーと同等の硬度なので、ネジを締めたりつく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●厚物切断用カッター<br>
●全長(mm):186<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●ロック方式:オートロック<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500KPCL】(8134898) タジマ ドライバーカッター Ｌ500 キングパープル クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500KPCL】(8134898) タジマ ドライバーカッター Ｌ500 キングパープル クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500KPCL】(8134898) タジマ ドライバーカッター Ｌ500 キングパープル クリアケース 発注単位1[rn]
16-25888,,184.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-20P】(8192339) タジマ スリム替刃 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スリム専用替刃です。<br>
●カッター用替刃<br>
●全長(mm):90<br>
●刃長(mm):80<br>
●10枚入り<br>
●適合商品:スリム<br>
●材質:ＳＫ120（旧ＳＫ2）<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-20P】(8192339) タジマ スリム替刃 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-20P】(8192339) タジマ スリム替刃 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-20P】(8192339) タジマ スリム替刃 発注単位1[rn]
16-25889,,2842.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A210FB】(8134729) タジマ アルミニスト折込 厚刃フッ素ブラック210 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●しっかり握れ、滑りにくい、エラストマー樹脂によるアール形状グリップを採用しました。<br>
●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装刃です。<br>
●2段ストッパー付なので、切断の状態に合わせて2段階の刃角度調節ができます。<br>
●仮枠・剪定用。<br>
●刃長(mm):210<br>
●全長(mm):450<br>
●摘要:仮枠・剪定用鋸<br>
●用途:仮枠・剪定用鋸（アサリあり）<br>
●板厚:0.9mm<br>
●切り溝幅:1.2mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●グリップ:エラストマー樹脂<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A210FB】(8134729) タジマ アルミニスト折込 厚刃フッ素ブラック210 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A210FB】(8134729) タジマ アルミニスト折込 厚刃フッ素ブラック210 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【ALOR-A210FB】(8134729) タジマ アルミニスト折込 厚刃フッ素ブラック210 発注単位1[rn]
16-25890,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805081.jpg?fitin=700:700,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジェフコム/デンサン　ＢＮＣコネクタホルダー【CCS-BNC】(3665101) 受注単位1,作業用品\電設工具\圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●BNCコネクタの同軸ケーブルへの取り付け作業の効率がアップします。",『カード対応OK！』■〒ジェフコム/デンサン　ＢＮＣコネクタホルダー【CCS-BNC】(3665101) 受注単位1：クローバー資材館,『カード対応OK！』■〒ジェフコム/デンサン　ＢＮＣコネクタホルダー【CCS-BNC】(3665101) 受注単位1,作業用品\電設工具\圧着工具。『カード対応OK！』■〒ジェフコム/デンサン　ＢＮＣコネクタホルダー【CCS-BNC】(3665101) 受注単位1[rn]
16-25891,,8516.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【KC-450】(7766530) ＡＲＭ ケーブルカッター450mm 発注単位1,作業用品\電設工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●軟銅線ケーブル、アルミ線ケーブル用です。<br>
●両刃式のため、ケーブルの先端がバラけません。<br>
●ケーブルの切断に。<br>
●切断能力(mm[[の2乗]]):25<br>
●全長(mm):475<br>
●刃部:特殊鋼<br>
●パイプハンドル:スチール<br>
●丸棒、帯鉄、ネジ、ボルトなどは切断できません。<br>
●可動部・摺り合わせ面には、時々注油してください。",■〒アーム産業/ＡＲＭ クリッパー【KC-450】(7766530) ＡＲＭ ケーブルカッター450mm 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【KC-450】(7766530) ＡＲＭ ケーブルカッター450mm 発注単位1,作業用品\電設工具。■〒アーム産業/ＡＲＭ クリッパー【KC-450】(7766530) ＡＲＭ ケーブルカッター450mm 発注単位1[rn]
16-25892,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005431345.jpg?fitin=700:700,13659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　閉端接続子用手動式圧着工具（端子呼び／ＣＥ－１，１－ＳＤ用）【YS-2216】(4226453) 受注単位1,作業用品\電設工具\圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●試作、保守用としてごく少量のコンタクトを結線するとき便利な手動式圧着工具です。",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　閉端接続子用手動式圧着工具（端子呼び／ＣＥ&minus;１，１&minus;ＳＤ用）【YS-2216】(4226453) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　閉端接続子用手動式圧着工具（端子呼び／ＣＥ&minus;１，１&minus;ＳＤ用）【YS-2216】(4226453) 受注単位1,作業用品\電設工具\圧着工具。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　閉端接続子用手動式圧着工具（端子呼び／ＣＥ&minus;１，１&minus;ＳＤ用）【YS-2216】(4226453) 受注単位1[rn]
