16-25001,,3424.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００×３×１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20,作業用品\研削研磨用品\研削砥石,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研磨用汎用品です。<br>●フレキシブル砥石の定番商品です。",『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20：クローバー資材館,『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20,作業用品\研削研磨用品\研削砥石。『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20[rn]
16-25076,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004537249.jpg?fitin=700:700,5566.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１０２Ｘ１０Ｘ１５　仕上げ研磨用【UFO-1A】(1714449) 受注単位1,(1714449),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●仕上げ研磨用です。<br>●R型に成形加工していますので、硬くもろいワークも手際よく仕上げられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１０２Ｘ１０Ｘ１５　仕上げ研磨用【UFO-1A】(1714449) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１０２Ｘ１０Ｘ１５　仕上げ研磨用【UFO-1A】(1714449) 受注単位1,(1714449)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１０２Ｘ１０Ｘ１５　仕上げ研磨用【UFO-1A】(1714449) 受注単位1[rn]
16-25077,,8056.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉英製作所/呉英【2073】(4916824) サイレントカップ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体の基板を樹脂にすることで振動・騒音をカットし耳障りなキンキン音を大幅にカットしました。<br>●鉄基板から樹脂基板への変更で同等商品に比較して軽量となっています。<br>●跳ねないクッション構造の採用で作業者の手にもやさしい設計です。<br><br>●コンクリート・石材・レンガ・カワラ等の平面研削及び面取り凹凸修正。<br>●使用電工工具：ディスクグラインダー。<br><br>●仕上げ：荒・中<br>●外径(mm)：100<br>●厚み(mm)：4<br>●穴径(mm)：15<br>●最高使用回転数(rpm)：14500<br>●質量(g)：230<br><br><br>●スチール、ナイロン<br>",『カード対応OK！』■〒呉英製作所/呉英【2073】(4916824) サイレントカップ 受注単位1：クローバー資材館,『カード対応OK！』■〒呉英製作所/呉英【2073】(4916824) サイレントカップ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒呉英製作所/呉英【2073】(4916824) サイレントカップ 受注単位1[rn]
16-25078,,13087.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-4 (100X4.5X7X15.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239783) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般材に最適な汎用タイプです。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-4 (100X4.5X7X15.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239783) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-4 (100X4.5X7X15.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239783) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-4 (100X4.5X7X15.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239783) 受注単位1[rn]
16-25079,,25484.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール　オフセットタイプ【CO-4 (110X4.0X14X15.0MM)】(3720829) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤモンド砥粒の密度が高く、各種建設工事のコンクリート研削加工・ブロック・レンガ・瓦・石材・耐火炉などの面取り加工、研削加工に優れた作業を発揮します。<br>●リング状チップで角カケが少なく研削面の仕上りがとてもきれいです。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール　オフセットタイプ【CO-4 (110X4.0X14X15.0MM)】(3720829) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール　オフセットタイプ【CO-4 (110X4.0X14X15.0MM)】(3720829) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール　オフセットタイプ【CO-4 (110X4.0X14X15.0MM)】(3720829) 受注単位1[rn]
16-25080,,4676.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイウッド/アイウッド　ダブルカップ　１００Ｘ１５【89709】(4140010) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研削スピードに優れたダイヤ２重タイプです。<br>●驚きのコストパフォーマンスで経済的です。",『カード対応OK！』■〒アイウッド/アイウッド　ダブルカップ　１００Ｘ１５【89709】(4140010) 受注単位1：クローバー資材館,『カード対応OK！』■〒アイウッド/アイウッド　ダブルカップ　１００Ｘ１５【89709】(4140010) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒アイウッド/アイウッド　ダブルカップ　１００Ｘ１５【89709】(4140010) 受注単位1[rn]
16-25081,,1568.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＴＢワタベコーポレーション/ＷＴＢ　軽量ミニエアーダスターガン【WT-MZ0P】(3633357) 受注単位1,作業用品\空圧工具\エアダスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●手の中に入るタイプの金属製エアダスターガンの中で最も軽量です。<br>●高圧仕様です。",『カード対応OK！』■〒ＷＴＢワタベコーポレーション/ＷＴＢ　軽量ミニエアーダスターガン【WT-MZ0P】(3633357) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＷＴＢワタベコーポレーション/ＷＴＢ　軽量ミニエアーダスターガン【WT-MZ0P】(3633357) 受注単位1,作業用品\空圧工具\エアダスター。『カード対応OK！』■〒ＷＴＢワタベコーポレーション/ＷＴＢ　軽量ミニエアーダスターガン【WT-MZ0P】(3633357) 受注単位1[rn]
16-25082,,1590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスターボタン式　ニップルタイプ　ノズル３００ｍｍ【TD-10-3 (300MM)】(2871858) 受注単位1,(2871858),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●汎用性の高いスタンダードタイプですので、一般的ダスト作業で広く使えます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスターボタン式　ニップルタイプ　ノズル３００ｍｍ【TD-10-3 (300MM)】(2871858) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスターボタン式　ニップルタイプ　ノズル３００ｍｍ【TD-10-3 (300MM)】(2871858) 受注単位1,(2871858)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスターボタン式　ニップルタイプ　ノズル３００ｍｍ【TD-10-3 (300MM)】(2871858) 受注単位1[rn]
16-25083,,707.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒栗田製作所/ＫＵＲＩＴＡ　スレンダーノズル　φ２【AG45-2-100】(3981053) 受注単位1,作業用品\空圧工具\エアダスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●細径パイプのロングノズルです。<br>●小径のタップ穴の切り粉除去に最適です。",『カード対応OK！』■〒栗田製作所/ＫＵＲＩＴＡ　スレンダーノズル　φ２【AG45-2-100】(3981053) 受注単位1：クローバー資材館,『カード対応OK！』■〒栗田製作所/ＫＵＲＩＴＡ　スレンダーノズル　φ２【AG45-2-100】(3981053) 受注単位1,作業用品\空圧工具\エアダスター。『カード対応OK！』■〒栗田製作所/ＫＵＲＩＴＡ　スレンダーノズル　φ２【AG45-2-100】(3981053) 受注単位1[rn]
16-25084,,1060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター用　エアーカーテンノズル【TD-CYAN】(2882159) 受注単位1,(2882159),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●エアバランスを効率良くブローしながらエアカーテン効果も得られ、ブロー時の跳ね返りの吹き付け物を防ぐセーフティノズルです。流量アップで静音（67dB）タイプです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター用　エアーカーテンノズル【TD-CYAN】(2882159) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター用　エアーカーテンノズル【TD-CYAN】(2882159) 受注単位1,(2882159)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター用　エアーカーテンノズル【TD-CYAN】(2882159) 受注単位1[rn]
16-25085,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003805290.jpg?fitin=700:700,900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80B】(3654818) 受注単位1,(3654818),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●手にフィットする流線形のボディーを採用しています。<br>●長時間使用しても疲れにくい大型トリガー（引金）を採用しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80B】(3654818) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80B】(3654818) 受注単位1,(3654818)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80B】(3654818) 受注単位1[rn]
16-25086,,2226.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　増量ノズル【TD-85】(2816831) 受注単位1,(2816831),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●外気を取り入れ入力エアの約3.8倍に増量します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　増量ノズル【TD-85】(2816831) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　増量ノズル【TD-85】(2816831) 受注単位1,(2816831)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　増量ノズル【TD-85】(2816831) 受注単位1[rn]
16-25087,,1038.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　エアーダスターＡＤ２　０ＮＰＢ【AD-2-0N-PB】(3114121) 受注単位1,作業用品\空圧工具\エアダスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●4本の指で操作できる大型レバーです。<br>●空気流量は握り具合でコントロールできます。<br>●ハンドルはエルゴノミックハンドルで作業性は抜群です。",『カード対応OK！』■〒ベッセル/ベッセル　エアーダスターＡＤ２　０ＮＰＢ【AD-2-0N-PB】(3114121) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　エアーダスターＡＤ２　０ＮＰＢ【AD-2-0N-PB】(3114121) 受注単位1,作業用品\空圧工具\エアダスター。『カード対応OK！』■〒ベッセル/ベッセル　エアーダスターＡＤ２　０ＮＰＢ【AD-2-0N-PB】(3114121) 受注単位1[rn]
16-25088,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605112.jpg?fitin=700:700,598.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　フレキシブルノズル　３００ｍｍ【TD-18-FN300 (300MM)】(2280710) 受注単位1,(2280710),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●手で簡単にエアの吹き付け角度などの曲げ作業ができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　フレキシブルノズル　３００ｍｍ【TD-18-FN300 (300MM)】(2280710) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　フレキシブルノズル　３００ｍｍ【TD-18-FN300 (300MM)】(2280710) 受注単位1,(2280710)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　フレキシブルノズル　３００ｍｍ【TD-18-FN300 (300MM)】(2280710) 受注単位1[rn]
16-25089,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004863051.jpg?fitin=700:700,1134.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　ノズル１００ｍｍ【TD-80B-1】(3654826) 受注単位1,(3654826),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●手にフィットする流線形のボディーを採用しています。<br>●長時間使用しても疲れにくい大型トリガー（引金）を採用しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　ノズル１００ｍｍ【TD-80B-1】(3654826) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　ノズル１００ｍｍ【TD-80B-1】(3654826) 受注単位1,(3654826)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　ノズル１００ｍｍ【TD-80B-1】(3654826) 受注単位1[rn]
16-25090,,953.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80】(2760231) 受注単位1,(2760231),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●本体のエア取入口にプラグが付いているので、ワンタッチで取り付け可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80】(2760231) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80】(2760231) 受注単位1,(2760231)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアダスター　引金式　プラグタイプ　標準ノズル【TD-80】(2760231) 受注単位1[rn]
16-25091,,1729.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　エアーダスター　自在ノズル　ＡＤ－４　ＮＦ－１５０【AD-4NF-150】(4095464) 受注単位1,作業用品\空圧工具\エアダスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●レバーのガタつきを防ぐプロテクタ付です。<br>●疲れにくい大型レバーです。<br>●先端ノズル交換可能です。<br>●強靭・軽量アルミボディーです。<br>●吊り下げ式にも対応しています。<br>●ノズルが自在に曲がりピンポイントでの狭い箇所の吹き飛ばしや乾燥に最適です。",『カード対応OK！』■〒ベッセル/ベッセル　エアーダスター　自在ノズル　ＡＤ&minus;４　ＮＦ&minus;１５０【AD-4NF-150】(4095464) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　エアーダスター　自在ノズル　ＡＤ&minus;４　ＮＦ&minus;１５０【AD-4NF-150】(4095464) 受注単位1,作業用品\空圧工具\エアダスター。『カード対応OK！』■〒ベッセル/ベッセル　エアーダスター　自在ノズル　ＡＤ&minus;４　ＮＦ&minus;１５０【AD-4NF-150】(4095464) 受注単位1[rn]
16-25092,,671.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　鉄ヤスリ　５φ　甲丸　中目【YASURI-5-KOUMARU】(3919501) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アターク Ａ－３２・ＡＣ－３２用の鉄ヤスリになります。",『カード対応OK！』■〒東京オートマック/オートマック　鉄ヤスリ　５φ　甲丸　中目【YASURI-5-KOUMARU】(3919501) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　鉄ヤスリ　５φ　甲丸　中目【YASURI-5-KOUMARU】(3919501) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒東京オートマック/オートマック　鉄ヤスリ　５φ　甲丸　中目【YASURI-5-KOUMARU】(3919501) 受注単位1[rn]
16-25093,,411.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ　サンドペ－パ－　＃８０　５枚入り【74-583GA】(3597032) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ　サンドペ&minus;パ&minus;　＃８０　５枚入り【74-583GA】(3597032) 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ　サンドペ&minus;パ&minus;　＃８０　５枚入り【74-583GA】(3597032) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ　サンドペ&minus;パ&minus;　＃８０　５枚入り【74-583GA】(3597032) 受注単位1[rn]
16-25094,,47248.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　強力ヤスリ・研磨機アターク（スピードコントロール付）【AC-32】(2217686) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超高速レシプロ運動で強力ヤスリ掛けと研磨作業に最適です。<br>●コンパクトな制御部。低速より高トルクを実現しました。（AC-32）",『カード対応OK！』■〒東京オートマック/オートマック　強力ヤスリ・研磨機アターク（スピードコントロール付）【AC-32】(2217686) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　強力ヤスリ・研磨機アターク（スピードコントロール付）【AC-32】(2217686) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒東京オートマック/オートマック　強力ヤスリ・研磨機アターク（スピードコントロール付）【AC-32】(2217686) 受注単位1[rn]
16-25095,,1643.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　細目　３０Ｘ１８５Ｘ５０【213382】(3650766) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●電子ポリッシャー C-201専用のバフです。",『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　細目　３０Ｘ１８５Ｘ５０【213382】(3650766) 受注単位1：クローバー資材館,『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　細目　３０Ｘ１８５Ｘ５０【213382】(3650766) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　細目　３０Ｘ１８５Ｘ５０【213382】(3650766) 受注単位1[rn]
16-25096,,351.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　ペーパー１２５＃１８０ＲＴ／５【2608605072】(3784312) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●目詰まり防止加工を施しています。",『カード対応OK！』■〒ボッシュ/ボッシュ　ペーパー１２５＃１８０ＲＴ／５【2608605072】(3784312) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ボッシュ　ペーパー１２５＃１８０ＲＴ／５【2608605072】(3784312) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒ボッシュ/ボッシュ　ペーパー１２５＃１８０ＲＴ／５【2608605072】(3784312) 受注単位1[rn]
16-25097,,5428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KA320E】(4976584) ２４０ワット　コンパクトオービタルサンダー 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●240Wのハイパワーで広い研磨面にも対応します。<br>●ダイヤル式6段変速や低重心の設計がムラなく自在な研磨作業を可能にします。<br>●クリックタイプとワンタッチ着脱式をどちらも選べるスマートフィット採用でペーパー交換も簡単で市販のサンドペーパーも使用できます。<br><br><br>●パッド寸法(mm)：90×187<br>●ペーパー寸法(mm)：90×230<br>●定格電流(A)：2.4<br>●消費電力(W)：240<br>●無負荷回転数(min[[の-1乗]])：7000～15000<br><br>●電源：AC100V<br>●コード長さ：3m<br>●軌道：1.5mm<br>●振動数(min[[の-1乗]])：9800<br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KA320E】(4976584) ２４０ワット　コンパクトオービタルサンダー 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KA320E】(4976584) ２４０ワット　コンパクトオービタルサンダー 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KA320E】(4976584) ２４０ワット　コンパクトオービタルサンダー 受注単位1[rn]
16-25098,,3110.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【2608000351】(4959043) ラバーパッド１２５ｍｍソフト 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●マジック式です。<br><br><br>●外径(mm)：125(ソフト）<br>●質量(g)：130<br><br><br>",『カード対応OK！』■〒ボッシュ【2608000351】(4959043) ラバーパッド１２５ｍｍソフト 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【2608000351】(4959043) ラバーパッド１２５ｍｍソフト 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒ボッシュ【2608000351】(4959043) ラバーパッド１２５ｍｍソフト 受注単位1[rn]
16-25099,,11330.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　ダイヤモンドヤスリ１０本組（アタークＡ－３２型・ＡＣ－３２型用）【A-D10】(1140418) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高速レシプロ運動で強力ヤスリ掛けと研磨作業に最適です（A-32）。<br>●コンパクトな制御部。低速より高トルクを実現しました（AC-32）。",『カード対応OK！』■〒東京オートマック/オートマック　ダイヤモンドヤスリ１０本組（アタークＡ&minus;３２型・ＡＣ&minus;３２型用）【A-D10】(1140418) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　ダイヤモンドヤスリ１０本組（アタークＡ&minus;３２型・ＡＣ&minus;３２型用）【A-D10】(1140418) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒東京オートマック/オートマック　ダイヤモンドヤスリ１０本組（アタークＡ&minus;３２型・ＡＣ&minus;３２型用）【A-D10】(1140418) 受注単位1[rn]
16-25100,,1408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　フラット　白　３０Ｘ１５０Ｘ３０【A2005】(3650774) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●磨き用バフです。<br>●５インチのマジックパッドに簡単に脱着できます。",『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　フラット　白　３０Ｘ１５０Ｘ３０【A2005】(3650774) 受注単位1：クローバー資材館,『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　フラット　白　３０Ｘ１５０Ｘ３０【A2005】(3650774) 受注単位1,作業用品\電動工具・油圧工具\用途別研磨機。『カード対応OK！』■〒コンパクト・ツール/コンパクトツール　ウレタンバフ　フラット　白　３０Ｘ１５０Ｘ３０【A2005】(3650774) 受注単位1[rn]
