16-26701,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824271.jpg?fitin=700:700,6167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1,作業用品\水道・空調配管用工具\ねじ切り機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1,作業用品\水道・空調配管用工具\ねじ切り機。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1[rn]
16-26762,,1028.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山下工業研究所/コーケン【BD014XN-14SF】(7622988) 電動ドライバー用サーフェイスセミディープリードソケット１４ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新開発の超高耐久シャンクを採用しています。<br>●はめ合わせがしやすく、ボルト/ナットの角を傷めにくいサーフェイス開口です。<br>●軽量設計です。<br><br><br>●対辺寸法(mm)：14<br>●軸寸法(mm)：6.35<br>●全長(mm)：90<br>●外径(mm)：19.8<br>●質量(g)：64<br>●ボルト受部深さ(mm)：45<br><br><br>●クロムモリブデン鋼(SCM435)<br>",『カード対応OK！』■〒山下工業研究所/コーケン【BD014XN-14SF】(7622988) 電動ドライバー用サーフェイスセミディープリードソケット１４ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒山下工業研究所/コーケン【BD014XN-14SF】(7622988) 電動ドライバー用サーフェイスセミディープリードソケット１４ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒山下工業研究所/コーケン【BD014XN-14SF】(7622988) 電動ドライバー用サーフェイスセミディープリードソケット１４ｍｍ 受注単位1[rn]
16-26763,,1267.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-17SF】(7622929) 電動ドライバー用サーフェイスリードソケット１７ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新開発の超高耐久シャンクを採用しています。<br>●はめ合わせがしやすく、ボルト/ナットの角を傷めにくいサーフェイス開口です。<br>●軽量設計です。<br><br><br>●対辺寸法(mm)：17<br>●軸寸法(mm)：6.35<br>●全長(mm)：104<br>●外径(mm)：23.5<br>●質量(g)：94<br>●ボルト受部深さ(mm)：60<br><br><br>●クロムモリブデン鋼(SCM435)<br>",『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-17SF】(7622929) 電動ドライバー用サーフェイスリードソケット１７ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-17SF】(7622929) 電動ドライバー用サーフェイスリードソケット１７ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-17SF】(7622929) 電動ドライバー用サーフェイスリードソケット１７ｍｍ 受注単位1[rn]
16-26764,,2256.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒水戸工機/ミトロイ【ER-2】(4699602) レースウェイ用ビットソケット　ＥＲ－２ 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レースウェイ用ソケットです。<br>●13mmのレンチなどを取り付けて使用可能です。(ER-2のみ)<br>●全方向挿入可能で作業効率大幅アップです。(レースウェイの形状によっては入らない場合もあります。)<br>●対象サイズはレースウェイ３０mmまでです。<br>●超薄肉ソケットに炭素繊維を巻きつけたハイブリットツールです。<br><br><br>●対辺寸法(mm)：17<br>●軸寸法(mm)：6.35<br>●全長(mm)：92<br>●ナット受部深さ(mm)：45<br>●外径(mm)：20<br>●質量(g)：62<br><br><br>●本体：特殊鋼　炭素繊維<br>",『カード対応OK！』■〒水戸工機/ミトロイ【ER-2】(4699602) レースウェイ用ビットソケット　ＥＲ&minus;２ 受注単位1：クローバー資材館,『カード対応OK！』■〒水戸工機/ミトロイ【ER-2】(4699602) レースウェイ用ビットソケット　ＥＲ&minus;２ 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒水戸工機/ミトロイ【ER-2】(4699602) レースウェイ用ビットソケット　ＥＲ&minus;２ 受注単位1[rn]
16-26765,,1340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-19SF】(7622937) 電動ドライバー用サーフェイスリードソケット１９ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新開発の超高耐久シャンクを採用しています。<br>●はめ合わせがしやすく、ボルト/ナットの角を傷めにくいサーフェイス開口です。<br>●軽量設計です。<br><br><br>●対辺寸法(mm)：19<br>●軸寸法(mm)：6.35<br>●全長(mm)：104<br>●外径(mm)：25.5<br>●質量(g)：100<br>●ボルト受部深さ(mm)：60<br><br><br>●クロムモリブデン鋼(SCM435)<br>",『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-19SF】(7622937) 電動ドライバー用サーフェイスリードソケット１９ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-19SF】(7622937) 電動ドライバー用サーフェイスリードソケット１９ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒山下工業研究所/コーケン【BD014N-19SF】(7622937) 電動ドライバー用サーフェイスリードソケット１９ｍｍ 受注単位1[rn]
16-26766,,2804.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー【DSE32】(7543611) 電ドル用ソケットビット（着脱式）“プロスペック” 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ドライバービットの先端を内蔵“イジェクター(PAT.)”で受け、ソケットの奥に喰い込ませない構造です。<br>●ビット着脱式なので、ソケットの寿命まで使用できます。<br>●１８Ｖ電動・インパクトドライバー対応です。<br>●ソケット17、19、21mmは12角タイプ、その他は6角タイプです。<br>●イジェクターにより、ビットが詰まっても取り出し簡単です。<br>●ビットが詰まっても取出し簡単で、インジェクターの取付も簡単です。<br>●市販のドライバービットで使用できます。<br><br><br>●対辺寸法(mm)：32<br>●軸寸法(mm)：6.35<br>●全長(mm)：93<br>●質量（ｇ）：255<br><br><br>●特殊合金鋼<br>",『カード対応OK！』■〒スーパーツール/スーパー【DSE32】(7543611) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー【DSE32】(7543611) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒スーパーツール/スーパー【DSE32】(7543611) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1[rn]
16-26767,,1618.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー【DSE14】(7543531) 電ドル用ソケットビット（着脱式）“プロスペック” 受注単位1,作業用品\ソケットレンチ\ソケットビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ドライバービットの先端を内蔵“イジェクター(PAT.)”で受け、ソケットの奥に喰い込ませない構造です。<br>●ビット着脱式なので、ソケットの寿命まで使用できます。<br>●１８Ｖ電動・インパクトドライバー対応です。<br>●ソケット17、19、21mmは12角タイプ、その他は6角タイプです。<br>●イジェクターにより、ビットが詰まっても取り出し簡単です。<br>●ビットが詰まっても取出し簡単で、インジェクターの取付も簡単です。<br>●市販のドライバービットで使用できます。<br><br><br>●対辺寸法(mm)：14<br>●軸寸法(mm)：6.35<br>●全長(mm)：80<br>●質量（ｇ）：114<br><br><br>●特殊合金鋼<br>",『カード対応OK！』■〒スーパーツール/スーパー【DSE14】(7543531) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー【DSE14】(7543531) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1,作業用品\ソケットレンチ\ソケットビット。『カード対応OK！』■〒スーパーツール/スーパー【DSE14】(7543531) 電ドル用ソケットビット（着脱式）&ldquo;プロスペック&rdquo; 受注単位1[rn]
16-26768,,8572.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサダ【85630】(2496836) ねじ切りオイル白　１６Ｌ 受注単位1,作業用品\水道・空調配管用工具\切削油,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●JWWAK137日本水道協会規格品です。<br>●水で簡単に洗浄可能です。<br>●上水道用配管のねじ切り作業に適しています。<br>●ステンレス材料のねじ切りもできる高品質オイルです。<br><br><br>●容量(L)：16<br>●質量(kg)：16<br><br><br>",『カード対応OK！』■〒アサダ【85630】(2496836) ねじ切りオイル白　１６Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ【85630】(2496836) ねじ切りオイル白　１６Ｌ 受注単位1,作業用品\水道・空調配管用工具\切削油。『カード対応OK！』■〒アサダ【85630】(2496836) ねじ切りオイル白　１６Ｌ 受注単位1[rn]
16-26769,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002803442.jpg?fitin=700:700,7220.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　１０ｍｍ　ステンレス用【GFB-S10M (ｽﾃﾝﾚｽﾖｳ)】(1256360) 受注単位1,(1256360),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軟質銅管・鉄管・ステンレス管の薄肉のチューブをスムーズに180°まで曲げ加工ができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　１０ｍｍ　ステンレス用【GFB-S10M (ｽﾃﾝﾚｽﾖｳ)】(1256360) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　１０ｍｍ　ステンレス用【GFB-S10M (ｽﾃﾝﾚｽﾖｳ)】(1256360) 受注単位1,(1256360)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　１０ｍｍ　ステンレス用【GFB-S10M (ｽﾃﾝﾚｽﾖｳ)】(1256360) 受注単位1[rn]
16-26770,,1928.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　早送りワイドモーターレンチ【MFW280S】(3634981) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ワンプッシュ早送り機構でスピーディーな操作です。<br>●口奥行き:48mm、口開き:0～80mmとワイドです。<br>●薄型で各部の肉を取り去り、30%の軽量化を実現しました。",『カード対応OK！』■〒スーパーツール/スーパー　早送りワイドモーターレンチ【MFW280S】(3634981) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　早送りワイドモーターレンチ【MFW280S】(3634981) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ。『カード対応OK！』■〒スーパーツール/スーパー　早送りワイドモーターレンチ【MFW280S】(3634981) 受注単位1[rn]
16-26771,,16964.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【32180】(7882220) ＲＩＤＧＥ Ｅ－1583－Ｘ チェーンアッセン Ｆ／Ｓ－4Ａ．Ｓ－6Ａ 発注単位1,作業用品\水道・空調配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●リジッドコンパウンドレベレッジ用補修パーツです。<br>
●リジッド純正レンチ用パーツです。<br>
●適合機種:31380、31385Ｅ－１５８３－Ｘ　チェーンアッセン　Ｆ／Ｓ－４Ａ．Ｓ－６Ａ<br>
●品名:チェーンアッセンブリー　Ｅ－１５８３－Ｘ",■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【32180】(7882220) ＲＩＤＧＥ Ｅ&minus;1583&minus;Ｘ チェーンアッセン Ｆ／Ｓ&minus;4Ａ．Ｓ&minus;6Ａ 発注単位1：クローバー資材館,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【32180】(7882220) ＲＩＤＧＥ Ｅ&minus;1583&minus;Ｘ チェーンアッセン Ｆ／Ｓ&minus;4Ａ．Ｓ&minus;6Ａ 発注単位1,作業用品\水道・空調配管用工具。■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【32180】(7882220) ＲＩＤＧＥ Ｅ&minus;1583&minus;Ｘ チェーンアッセン Ｆ／Ｓ&minus;4Ａ．Ｓ&minus;6Ａ 発注単位1[rn]
16-26772,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004662950.jpg?fitin=700:700,4682.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インペリアル/インペリアル　ミニチューブカッター　切断サイズ３／１６～７／８（５～２２ｍｍ）　【TC-2050 (3/16-7/8)】(1236482) 受注単位1,作業用品\水道・空調配管用工具\チューブカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管内など、狭い場所での切断時に威力を発揮します。",『カード対応OK！』■〒インペリアル/インペリアル　ミニチューブカッター　切断サイズ３／１６～７／８（５～２２ｍｍ）　【TC-2050 (3/16-7/8)】(1236482) 受注単位1：クローバー資材館,『カード対応OK！』■〒インペリアル/インペリアル　ミニチューブカッター　切断サイズ３／１６～７／８（５～２２ｍｍ）　【TC-2050 (3/16-7/8)】(1236482) 受注単位1,作業用品\水道・空調配管用工具\チューブカッター。『カード対応OK！』■〒インペリアル/インペリアル　ミニチューブカッター　切断サイズ３／１６～７／８（５～２２ｍｍ）　【TC-2050 (3/16-7/8)】(1236482) 受注単位1[rn]
16-26773,,7072.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【94882】(7884214) ＲＩＤＧＥ アーバー ギヤー Ｆ／122Ｊ 発注単位1,作業用品\水道・空調配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●リジッド高速管端処理機122J-S用補修パーツです。<br>
●適合機種:122J-S/122XL<br>
●品名:アーバーギヤー<br>
●適合機種:F/122J-S/122XL",■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【94882】(7884214) ＲＩＤＧＥ アーバー ギヤー Ｆ／122Ｊ 発注単位1：クローバー資材館,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【94882】(7884214) ＲＩＤＧＥ アーバー ギヤー Ｆ／122Ｊ 発注単位1,作業用品\水道・空調配管用工具。■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【94882】(7884214) ＲＩＤＧＥ アーバー ギヤー Ｆ／122Ｊ 発注単位1[rn]
16-26774,,13064.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヒット商事/ＨＩＴ　フランジレンチ【FCW-4】(2741938) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●幅広チェーン採用のため、作業能率があがります。<br>●チェーン脱落防止ストッパー付で、安全に作業ができます。<br>●本体は鍛造品の上、歯先は特殊熱処理を施しているため耐久性に優れています。<br>●チェーンが入れば狭い場所でも連続作業ができます。",『カード対応OK！』■〒ヒット商事/ＨＩＴ　フランジレンチ【FCW-4】(2741938) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヒット商事/ＨＩＴ　フランジレンチ【FCW-4】(2741938) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒ヒット商事/ＨＩＴ　フランジレンチ【FCW-4】(2741938) 受注単位1[rn]
16-26775,,18507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92540】(4952006) ３枚刃カッタ（７５ｍｍ）　Ｔ‐４３３ 受注単位1,作業用品\水道・空調配管用工具\排水管掃除機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●T-433　３枚刃カッタ(75mm)です。<br><br>●管内面、管内壁に固着したあらゆる異物の清掃に。<br><br>●直径(mm)：75<br>●適合ケーブル：C-24、25、26、27、24HD、25HD、26HD、27HD、24HC、27HC<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92540】(4952006) ３枚刃カッタ（７５ｍｍ）　Ｔ‐４３３ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92540】(4952006) ３枚刃カッタ（７５ｍｍ）　Ｔ‐４３３ 受注単位1,作業用品\水道・空調配管用工具\排水管掃除機。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92540】(4952006) ３枚刃カッタ（７５ｍｍ）　Ｔ‐４３３ 受注単位1[rn]
16-26776,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863625.jpg?fitin=700:700,22723.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　アルミパイプレンチ　９００ｍｍ【APW-900 (900MM)】(1249380) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●JIS強度をクリアしています。<br>●スチール鍛造品に比べ約30%も軽量化（当社比）しました。",『カード対応OK！』■〒ロブテックス/エビ　アルミパイプレンチ　９００ｍｍ【APW-900 (900MM)】(1249380) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　アルミパイプレンチ　９００ｍｍ【APW-900 (900MM)】(1249380) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒ロブテックス/エビ　アルミパイプレンチ　９００ｍｍ【APW-900 (900MM)】(1249380) 受注単位1[rn]
16-26777,,18800.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41130】(7882858) ＲＩＤＧＥ Ｅ－2480 チェーンアッセンブリー Ｆ／ＢＣ－610 発注単位1,作業用品\水道・空調配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●トップスクリューチェーンバイス用補修パーツです。<br>
●適合機種:BC-610<br>
●品名:チェーンアッセン<br>
●適合機種:BC-610",■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41130】(7882858) ＲＩＤＧＥ Ｅ&minus;2480 チェーンアッセンブリー Ｆ／ＢＣ&minus;610 発注単位1：クローバー資材館,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41130】(7882858) ＲＩＤＧＥ Ｅ&minus;2480 チェーンアッセンブリー Ｆ／ＢＣ&minus;610 発注単位1,作業用品\水道・空調配管用工具。■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41130】(7882858) ＲＩＤＧＥ Ｅ&minus;2480 チェーンアッセンブリー Ｆ／ＢＣ&minus;610 発注単位1[rn]
16-26778,,5131.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　８ｍｍ　ステンレス用【GFB-S8M (ｽﾃﾝﾃｽﾖｳ)】(1256351) 受注単位1,(1256351),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軟質銅管・鉄管・ステンレス管の薄肉のチューブをスムーズに180°まで曲げ加工ができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　８ｍｍ　ステンレス用【GFB-S8M (ｽﾃﾝﾃｽﾖｳ)】(1256351) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　８ｍｍ　ステンレス用【GFB-S8M (ｽﾃﾝﾃｽﾖｳ)】(1256351) 受注単位1,(1256351)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　チューブベンダー　８ｍｍ　ステンレス用【GFB-S8M (ｽﾃﾝﾃｽﾖｳ)】(1256351) 受注単位1[rn]
16-26779,,2065.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【41082】(4951115) パイプカッタ替刃　Ｆ‐４４８ 受注単位1,作業用品\水道・空調配管用工具\パイプカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●被覆銅管用替刃　F-448です。<br><br><br>●適合機種：32870、49267<br>●用途：被覆鋼管<br>●質量(g)：27.2<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【41082】(4951115) パイプカッタ替刃　Ｆ‐４４８ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【41082】(4951115) パイプカッタ替刃　Ｆ‐４４８ 受注単位1,作業用品\水道・空調配管用工具\パイプカッター。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【41082】(4951115) パイプカッタ替刃　Ｆ‐４４８ 受注単位1[rn]
16-26780,,30612.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【31110】(1209116) アルミストレートパイプレンチ　９００ｍｍ 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●米国連邦規格をはるかにしのぐ強度で、高合金製のジョウは耐久性に優れます。<br>●鋳鉄製のパイプレンチに比べて質量が約半分の軽さで作業性が大幅に向上します。<br>●能力は全て継手サイズまでつかめます。<br><br>●配管・継手などの締め付け、取り外しに。<br><br>●くわえられる管呼び寸法：～125A<br>●くわえられる管外径(mm)：140<br>●全長(呼称)(mm)：900<br>●質量(kg)：5.0<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【31110】(1209116) アルミストレートパイプレンチ　９００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【31110】(1209116) アルミストレートパイプレンチ　９００ｍｍ 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【31110】(1209116) アルミストレートパイプレンチ　９００ｍｍ 受注単位1[rn]
16-26781,,969.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【93782】(7883994) ＲＩＤＧＥ スラスト ワッシャー Ｆ／915 発注単位1,作業用品\水道・空調配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ロールグルーバー915の補修用パーツです。<br>
●適合機種:915/975<br>
●品名:スラストワッシャー",■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【93782】(7883994) ＲＩＤＧＥ スラスト ワッシャー Ｆ／915 発注単位1：クローバー資材館,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【93782】(7883994) ＲＩＤＧＥ スラスト ワッシャー Ｆ／915 発注単位1,作業用品\水道・空調配管用工具。■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【93782】(7883994) ＲＩＤＧＥ スラスト ワッシャー Ｆ／915 発注単位1[rn]
16-26782,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395768.jpg?fitin=700:700,3402.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　アルミ製ストレートパイプレンチ【AP350E】(3901700) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●本体はＪＩＳ強力級相当のアルミ製で軽量です。",『カード対応OK！』■〒スーパーツール/スーパー　アルミ製ストレートパイプレンチ【AP350E】(3901700) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　アルミ製ストレートパイプレンチ【AP350E】(3901700) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒スーパーツール/スーパー　アルミ製ストレートパイプレンチ【AP350E】(3901700) 受注単位1[rn]
