26-46301,http://tshop.r10s.jp/monju/cabinet/03427302/c-05.jpg?fitin=700:700,245.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスの穴うめ材　ライトグレー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><b><font SIZE=""-1"">クロス壁やしっくい壁などの小さな穴や隙間埋めに<br>
    </font></b></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center""><font SIZE=""-1"">施行後24時間以降であれば塗料が塗れます</font></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/c-01-00.jpg""></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">ヘラ付き</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">内容量：約14g</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center"">
    <table border=""1"">
      <tr>
        <td align=""center""><font SIZE=""-1"">ホワイト</font></td>
        <td align=""center""><font SIZE=""-1"">アイボリー</font></td>
        <td align=""center""><font SIZE=""-1"">ベージュ</font></td>
      </tr><tr>
        <td align=""center""><font SIZE=""-1"">オフホワイト</font></td>
        <td align=""center""><font SIZE=""-1"">ライトグレー</font></td>
        <td align=""center""></td>
      </tr>
    </table>
    </td>
  </tr>
</table>
</center><br>",建築の友　クロスの穴うめ材　ライトグレー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスの穴うめ材　ライトグレー,建築の友　クロスの穴うめ材　ライトグレー[rn]
26-46322,http://tshop.r10s.jp/monju/cabinet/03427302/cs-04.jpg?fitin=700:700,313.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスのすきまシール　オフホワイト,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後は、ドライヤーで盛上げ再生できる熱膨張材を配合してるので凹凸を再生出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆クロスに合わせて調色ができ、補修後上から塗装も出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後、汚れやホコリが付きにくい</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">容量：10ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスのすきまシール　オフホワイト：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスのすきまシール　オフホワイト,建築の友　クロスのすきまシール　オフホワイト[rn]
26-46323,http://tshop.r10s.jp/monju/cabinet/03427302/cs-01.jpg?fitin=700:700,313.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスのすきまシール　ホワイト,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後は、ドライヤーで盛上げ再生できる熱膨張材を配合してるので凹凸を再生出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆クロスに合わせて調色ができ、補修後上から塗装も出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後、汚れやホコリが付きにくい</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">容量：10ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスのすきまシール　ホワイト：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスのすきまシール　ホワイト,建築の友　クロスのすきまシール　ホワイト[rn]
26-46324,http://tshop.r10s.jp/monju/cabinet/03427302/cs-03.jpg?fitin=700:700,313.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスのすきまシール　ベージュ,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後は、ドライヤーで盛上げ再生できる熱膨張材を配合してるので凹凸を再生出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆クロスに合わせて調色ができ、補修後上から塗装も出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後、汚れやホコリが付きにくい</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">容量：10ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスのすきまシール　ベージュ：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスのすきまシール　ベージュ,建築の友　クロスのすきまシール　ベージュ[rn]
26-46325,http://tshop.r10s.jp/monju/cabinet/03427302/cs-05.jpg?fitin=700:700,313.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスのすきまシール　ライトグレー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後は、ドライヤーで盛上げ再生できる熱膨張材を配合してるので凹凸を再生出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆クロスに合わせて調色ができ、補修後上から塗装も出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後、汚れやホコリが付きにくい</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">容量：10ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスのすきまシール　ライトグレー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスのすきまシール　ライトグレー,建築の友　クロスのすきまシール　ライトグレー[rn]
26-46326,http://tshop.r10s.jp/monju/cabinet/03427302/cs-02.jpg?fitin=700:700,313.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスのすきまシール　アイボリー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cs-01-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後は、ドライヤーで盛上げ再生できる熱膨張材を配合してるので凹凸を再生出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆クロスに合わせて調色ができ、補修後上から塗装も出来ます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆補修後、汚れやホコリが付きにくい</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">容量：10ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスのすきまシール　アイボリー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスのすきまシール　アイボリー,建築の友　クロスのすきまシール　アイボリー[rn]
26-46327,http://tshop.r10s.jp/monju/cabinet/03427302/ct-05.jpg?fitin=700:700,428.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスタッチ　ライトグレー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ct-01-01.jpg""></td>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ct-01-02.jpg""></td>
  </tr><tr>
    <td colspan=""2"">　</td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆クロスの着色や汚れ隠しに</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆塗るだけで汚れを隠す簡単補修</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆クロスの色に合わせて調色できます</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2"">　</td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">ヒビ割れない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">テカらない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">変色しない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">汚れが浮き出てこない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">容量：20ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスタッチ　ライトグレー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスタッチ　ライトグレー,建築の友　クロスタッチ　ライトグレー[rn]
26-46328,http://tshop.r10s.jp/monju/cabinet/03427302/cp-05.jpg?fitin=700:700,643.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスの破れ穴を隠す　クロスパッチ　細目大穴用　約130mm,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cp-05-01.jpg""></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/cp-05-02.jpg""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆壁の気になる穴に貼るだけの簡単補修</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">◆貼った上から着色したり凹凸を付けたしたりすれば、さらに完璧です</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスの破れ穴を隠す　クロスパッチ　細目大穴用　約130mm：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスの破れ穴を隠す　クロスパッチ　細目大穴用　約130mm,建築の友　クロスの破れ穴を隠す　クロスパッチ　細目大穴用　約130mm[rn]
26-46329,http://tshop.r10s.jp/monju/cabinet/03427302/ct-04.jpg?fitin=700:700,428.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスタッチ　オフホワイト,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ct-01-01.jpg""></td>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ct-01-02.jpg""></td>
  </tr><tr>
    <td colspan=""2"">　</td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆クロスの着色や汚れ隠しに</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆塗るだけで汚れを隠す簡単補修</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">◆クロスの色に合わせて調色できます</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2"">　</td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">ヒビ割れない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">テカらない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">変色しない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">汚れが浮き出てこない</font></td>
  </tr><tr>
    <td align=""left"" colspan=""2""><font SIZE=""-1"">容量：20ml</font></td>
  </tr>
</table>
</center><br>",建築の友　クロスタッチ　オフホワイト：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスタッチ　オフホワイト,建築の友　クロスタッチ　オフホワイト[rn]
26-46330,http://tshop.r10s.jp/monju/cabinet/03427302/ap-17.jpg?fitin=700:700,478.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　かくれん棒　ねんどパテ　20g　マホガニー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><font SIZE=""-1"">屋内外の木部、木製品の穴埋め、キズ補修に</font></td>
  </tr><tr>
    <td align=""center""><font SIZE=""-1"">階段、柱の角、巾木の角、上りカマチ、敷居、フローリングなどに</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center""><b><font SIZE=""-1"">切って、練って、埋める</font></b></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ap-01-00.jpg""></td>
  </tr><tr>
    <td align=""center"">　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">5分硬化型</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">内容量：20g</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center"">
    <table border=""1"">
      <tr>
        <td align=""center""><font SIZE=""-1"">ダークオーク</font></td>
        <td align=""center""><font SIZE=""-1"">ライトオーク</font></td>
        <td align=""center""><font SIZE=""-1"">マホガニー</font></td>
      </tr><tr>
        <td align=""center""><font SIZE=""-1"">ブラウン</font></td>
        <td align=""center""><font SIZE=""-1"">ブラウンオーク</font></td>
        <td align=""center""></td>
      </tr>
    </table>
    </td>
  </tr>
</table>
</center><br>",建築の友　かくれん棒　ねんどパテ　20g　マホガニー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　かくれん棒　ねんどパテ　20g　マホガニー,建築の友　かくれん棒　ねんどパテ　20g　マホガニー[rn]
26-46331,http://tshop.r10s.jp/monju/cabinet/03427302/ap-02.jpg?fitin=700:700,478.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　かくれん棒　ねんどパテ　20g　ライトオーク,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><font SIZE=""-1"">屋内外の木部、木製品の穴埋め、キズ補修に</font></td>
  </tr><tr>
    <td align=""center""><font SIZE=""-1"">階段、柱の角、巾木の角、上りカマチ、敷居、フローリングなどに</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center""><b><font SIZE=""-1"">切って、練って、埋める</font></b></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/ap-01-00.jpg""></td>
  </tr><tr>
    <td align=""center"">　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">5分硬化型</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">内容量：20g</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center"">
    <table border=""1"">
      <tr>
        <td align=""center""><font SIZE=""-1"">ダークオーク</font></td>
        <td align=""center""><font SIZE=""-1"">ライトオーク</font></td>
        <td align=""center""><font SIZE=""-1"">マホガニー</font></td>
      </tr><tr>
        <td align=""center""><font SIZE=""-1"">ブラウン</font></td>
        <td align=""center""><font SIZE=""-1"">ブラウンオーク</font></td>
        <td align=""center""></td>
      </tr>
    </table>
    </td>
  </tr>
</table>
</center><br>",建築の友　かくれん棒　ねんどパテ　20g　ライトオーク：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　かくれん棒　ねんどパテ　20g　ライトオーク,建築の友　かくれん棒　ねんどパテ　20g　ライトオーク[rn]
