6-12403,,16524.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1,作業用品\切断用品\メタルソー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●普通鋼・炭素鋼などの一般材の切断に適した最もポピュラーなHSSブラックメタルソーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1：クローバー資材館,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1[rn]
6-12469,,238788.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒盛光/盛光 鈑金機器【OSDT-0900】(7772106) 盛光 台付押切 35型 900mm 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブリキ(薄鉄板)、銅板、紙、ボール紙、布、ゴム、樹脂板、ベニヤ板などが切れます。<br>
●台付なのですぐに使用が可能です。<br>
●鉄板切断用。<br>
●タイプ:35型<br>
●台寸法(横×縦)(mm):1100×700<br>
●切断長さ(mm):900<br>
●下刃長さ(mm):1090<br>
●主対応素材:ブリキ板・銅板・紙<br>
●台材質:合板<br>
●刃材質:日立安来<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒盛光/盛光 鈑金機器【OSDT-0900】(7772106) 盛光 台付押切 35型 900mm 発注単位1：クローバー資材館,■〒盛光/盛光 鈑金機器【OSDT-0900】(7772106) 盛光 台付押切 35型 900mm 発注単位1,作業用品\板金用工具。■〒盛光/盛光 鈑金機器【OSDT-0900】(7772106) 盛光 台付押切 35型 900mm 発注単位1[rn]
6-12470,,207474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P300AT】(7694270) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トルクレンチを使用することで、入力トルクの管理ができ、締め付け不良や強力パワーレンチ本体の破損を防ぎます。<br>●強力パワーレンチに入力用トルクレンチを組み合わせた商品です。<br><br><br>●最大入力トルク(N・m)：180<br>●最大出力トルク(N・m)：3000<br>●倍率：16.7<br>●有効高さ(mm)：158<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：25.4<br>●全長(mm)：242<br>●セット内容パワーレンチ：P300A<br>●セット内容トルクレンチ：T4MN300<br>●最大外径(mm)：84<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P300AT】(7694270) 強力パワーレンチ（トルクレンチ付） 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P300AT】(7694270) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P300AT】(7694270) 強力パワーレンチ（トルクレンチ付） 受注単位1[rn]
6-12471,,15552.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2007000010310】(7587571) １１ＰＣ　ベアリングプーラーセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●内掛けタイプのベアリングを取り外す為のプーラーセットです。<br>●対応径がφ8～φ34mmまで幅広く対応することができるので、二輪車のホイールベアリングやウォーターポンプのベアリングなど、さまざまな作業に使用することができます。<br>●スライドハンマーも付属しているので、固く抜きづらいベアリングや本体を使用することができない箇所に最適です。<br><br>●二輪車のホイールベアリングやウォーターポンプのベアリング等、様々な作業に。<br><br>●引抜適合ベアリング内径(mm)：8～30<br>●セット内容（点)：11<br><br>●本体アーム長：125mm<br>●センターボルト長：95mm（本体取付時）<br>●スライドハンマー長：285mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2007000010310】(7587571) １１ＰＣ　ベアリングプーラーセット 受注単位1：クローバー資材館,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2007000010310】(7587571) １１ＰＣ　ベアリングプーラーセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー。『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2007000010310】(7587571) １１ＰＣ　ベアリングプーラーセット 受注単位1[rn]
6-12472,,1980.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1216MRCS】(7551240) スタッビー　ラチェッティングコンビネーションレンチ　１６ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●デュアルパウル設計で細かいギアと高い耐久性を同時に実現しています。<br>●クロームメッキ仕上げなので汚れから守ります。<br>●切替レバーで簡単に回転方向を切り替えられます。<br>●面接触なのでトルクを確実に伝えます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：16<br>●厚み(mm)スパナ：7.14<br>●厚み(mm)めがね：11.91<br>●全長(mm)：121<br>●質量(g)：124<br><br>●ボックス部：12角<br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1216MRCS】(7551240) スタッビー　ラチェッティングコンビネーションレンチ　１６ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1216MRCS】(7551240) スタッビー　ラチェッティングコンビネーションレンチ　１６ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1216MRCS】(7551240) スタッビー　ラチェッティングコンビネーションレンチ　１６ｍｍ 受注単位1[rn]
6-12473,,972.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒盛光/盛光 切箸【BKYT-1180】(7772041) 盛光 奴床 丸型 180 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●針金などの細工作業に最適です。<br>
●全長(mm):180<br>
●口幅(mm):5<br>
●タイプ:丸型<br>
●働き(mm):38<br>
●S45C<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒盛光/盛光 切箸【BKYT-1180】(7772041) 盛光 奴床 丸型 180 発注単位1：クローバー資材館,■〒盛光/盛光 切箸【BKYT-1180】(7772041) 盛光 奴床 丸型 180 発注単位1,作業用品\板金用工具。■〒盛光/盛光 切箸【BKYT-1180】(7772041) 盛光 奴床 丸型 180 発注単位1[rn]
6-12474,,178803.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P300A】(7694261) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●大型ボルト・ナットの締付および緩め作業に適した倍力機構付のレンチです。<br>●倍力機構により、少ない力で狭い作業環境でも高トルクを出力できます。<br><br><br>●最大入力トルク(N・m)：180<br>●最大出力トルク(N・m)：3000<br>●倍率：16.7<br>●有効高さ(mm)：158<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：25.4<br>●全長(mm)：242<br>●最大外径(mm)：84<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P300A】(7694261) 強力パワーレンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P300A】(7694261) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P300A】(7694261) 強力パワーレンチ 受注単位1[rn]
6-12475,,5616.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000489】(7587651) ミニベアリングセパレーターセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ベアリングの抜き取り作業に使用するプーラーのセットです。<br>●外径20～30mmのプーラー、ベアリング等に対応します。<br>●通常の2JAWプーラーの掛からない所や固着した所はセパレーターを組み合わせて使用することも可能で様々な作業で活躍するプーラーのセットです。<br><br>●通常の2JAWプーラーの掛からない所や固着した所に。<br><br>●引抜適合ベアリング外径(mm)：20～30<br><br>●H型プレート使用範囲：18～50mm<br>●アーム作業範囲：～50mm<br>●アーム爪サイズ：W4×T5mm<br>●セパレーター爪厚さ：～3.5mm<br>●センターボルトストローク量：78mm<br>●セパレーターロッド：50mm<br>●セパレーター延長ロッド：30mm<br><br>●炭素鋼、クロムモリブデン鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000489】(7587651) ミニベアリングセパレーターセット 受注単位1：クローバー資材館,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000489】(7587651) ミニベアリングセパレーターセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー。『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000489】(7587651) ミニベアリングセパレーターセット 受注単位1[rn]
6-12476,,1980.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1211MRCF】(7551037) フレックスヘッド　ラチェッティングコンビネーションレンチ　１１ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フレックスヘッドは前後90度に曲げることが可能です。<br>●デュアルパウル設計で細かいギアと高い耐久性を同時に実現しています。<br>●クロームメッキ仕上げなので汚れから守ります。<br>●切替レバーで簡単に回転方向を切り替えられます。<br>●面接触なのでトルクを確実に伝えます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：11<br>●厚み(mm)スパナ：5.56<br>●厚み(mm)めがね：8.73<br>●全長(mm)：170<br>●質量(g)：94<br><br>●ボックス部：12角<br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1211MRCF】(7551037) フレックスヘッド　ラチェッティングコンビネーションレンチ　１１ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1211MRCF】(7551037) フレックスヘッド　ラチェッティングコンビネーションレンチ　１１ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1211MRCF】(7551037) フレックスヘッド　ラチェッティングコンビネーションレンチ　１１ 受注単位1[rn]
6-12477,,1192.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ホーザン/ＨＯＺＡＮ ペンチ【K-881】(8107137) ＨＯＺＡＮ 替刃Ｋ－88用 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鉄板、アルミ板へ簡単に片手でくり抜き加工ができます。<br>
●全長(mm):160<br>
●適応機種:K-88<br>
●刃幅(mm):6<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ホーザン/ＨＯＺＡＮ ペンチ【K-881】(8107137) ＨＯＺＡＮ 替刃Ｋ&minus;88用 発注単位1：クローバー資材館,■〒ホーザン/ＨＯＺＡＮ ペンチ【K-881】(8107137) ＨＯＺＡＮ 替刃Ｋ&minus;88用 発注単位1,作業用品\板金用工具。■〒ホーザン/ＨＯＺＡＮ ペンチ【K-881】(8107137) ＨＯＺＡＮ 替刃Ｋ&minus;88用 発注単位1[rn]
6-12478,,405844.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P600AT】(7694296) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トルクレンチを使用することで、入力トルクの管理ができ、締め付け不良や強力パワーレンチ本体の破損を防ぎます。<br>●強力パワーレンチに入力用トルクレンチを組み合わせた商品です。<br><br><br>●最大入力トルク(N・m)：255<br>●最大出力トルク(N・m)：6000<br>●倍率：23.5<br>●有効高さ(mm)：193<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：38.1<br>●全長(mm)：348<br>●セット内容パワーレンチ：P600A<br>●セット内容トルクレンチ：T4MN300<br>●最大外径(mm)：96<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P600AT】(7694296) 強力パワーレンチ（トルクレンチ付） 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P600AT】(7694296) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P600AT】(7694296) 強力パワーレンチ（トルクレンチ付） 受注単位1[rn]
6-12479,,17928.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ【FRC-10000S】(4957580) 首振りラチェットコンビセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●首振り角度は180°で自由自在に調整できます。<br>●締める、緩める方向が色で識別可能です。<br>●ギヤ数72枚、5°の細かい送り角度でラチェット駆動します。<br>●ラチェット部は本締めできる強度があります。<br><br>●機械・設備・配管・建設等あらゆる産業のボルト・ナット着脱に。<br>●電子部品・車両設備用に。<br><br>●セット内容(点)：10<br>●セット内容：FRC-7、8、10、12、13、14、17、19、21、24<br>●歯数(枚)：72<br>●質量(g)：2120<br><br>●専用工具袋入<br>●ケース寸法(mm)：420×450<br><br>●クロムバナジウム鋼(Cr-V)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トップ工業/ＴＯＰ【FRC-10000S】(4957580) 首振りラチェットコンビセット 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ【FRC-10000S】(4957580) 首振りラチェットコンビセット 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ。『カード対応OK！』■〒トップ工業/ＴＯＰ【FRC-10000S】(4957580) 首振りラチェットコンビセット 受注単位1[rn]
6-12480,,2917.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　ジグソーブレード　ステンレス用超硬　３本入り【T-118EHM】(3519783) 受注単位1,作業用品\切断用品\ジグソーブレード,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●スイスの専用工場で生産した品質の高いジグソーブレードです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ/ボッシュ　ジグソーブレード　ステンレス用超硬　３本入り【T-118EHM】(3519783) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ボッシュ　ジグソーブレード　ステンレス用超硬　３本入り【T-118EHM】(3519783) 受注単位1,作業用品\切断用品\ジグソーブレード。『カード対応OK！』■〒ボッシュ/ボッシュ　ジグソーブレード　ステンレス用超硬　３本入り【T-118EHM】(3519783) 受注単位1[rn]
6-12481,,1128.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TGH-185L】(8189508) ＴＲＵＳＣＯ 万能金切ハサミ (左曲り) 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力スプリングを内蔵しています。<br>
●安全ロック付です。<br>
●滑り止めグリップとフィット感のあるハンドルを採用しています。<br>
●鋭い切れ味で1.2mm厚の鉄板も楽に切れます。<br>
●切断能力(mm)鉄板:1.2<br>
●切断能力(mm)銅板:1.5<br>
●切断能力(mm)ステンレス板:0.7<br>
●全長(mm):185<br>
●刃長(mm):14<br>
●刃先:左曲り<br>
●刃先：左曲り<br>
●刃部:クロムモリブデン鋼<br>
●グリップ:ポリ塩化ビニール、熱可塑性ゴム<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TGH-185L】(8189508) ＴＲＵＳＣＯ 万能金切ハサミ (左曲り) 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TGH-185L】(8189508) ＴＲＵＳＣＯ 万能金切ハサミ (左曲り) 発注単位1,作業用品\板金用工具。■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TGH-185L】(8189508) ＴＲＵＳＣＯ 万能金切ハサミ (左曲り) 発注単位1[rn]
6-12482,,153900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P150AT】(7694253) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トルクレンチを使用することで、入力トルクの管理ができ、締め付け不良や強力パワーレンチ本体の破損を防ぎます。<br>●強力パワーレンチに入力用トルクレンチを組み合わせた商品です。<br><br><br>●最大入力トルク(N・m)：65<br>●最大出力トルク(N・m)：1500<br>●倍率：23.0<br>●有効高さ(mm)：139<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：25.4<br>●全長(mm)：235<br>●セット内容パワーレンチ：P150A<br>●セット内容トルクレンチ：T4MN100<br>●最大外径(mm)：71<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P150AT】(7694253) 強力パワーレンチ（トルクレンチ付） 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P150AT】(7694253) 強力パワーレンチ（トルクレンチ付） 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P150AT】(7694253) 強力パワーレンチ（トルクレンチ付） 受注単位1[rn]
6-12483,,5011.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ【PRW-5WS】(7229445) 両スライドラッチ　本体１０Ｘ１７ｍｍ　ソケット１３Ｘ１９ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スライドソケット(WS-1319)を組み合わせたセットです。<br>●ギア数18で20°でラチェットが駆動します。<br><br>●電設作業・配管作業に。<br><br>●対辺寸法(mm)：本体10×17、ソケット13×19<br>●厚み(mm)T1：73<br>●厚み(mm)T2：73<br>●全長(mm)：190<br>●質量(g)：355<br><br><br>●中プレート：強化プラスチック<br>●本体プレート：ステンレス材<br>●ソケット・爪：特殊鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トップ工業/ＴＯＰ【PRW-5WS】(7229445) 両スライドラッチ　本体１０Ｘ１７ｍｍ　ソケット１３Ｘ１９ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ【PRW-5WS】(7229445) 両スライドラッチ　本体１０Ｘ１７ｍｍ　ソケット１３Ｘ１９ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ。『カード対応OK！』■〒トップ工業/ＴＯＰ【PRW-5WS】(7229445) 両スライドラッチ　本体１０Ｘ１７ｍｍ　ソケット１３Ｘ１９ｍｍ 受注単位1[rn]
6-12484,,1621.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【T-101BIF】(7336381) ジグソーブレード５本 受注単位1,作業用品\切断用品\ジグソーブレード,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スイスの専用工場で生産した品質の高いジグソーブレードです。<br><br>●ラミネートフローリング材用。<br><br>●山数：15<br>●全長(mm)：82<br>●厚み(mm)：1.25<br>●有効刃長(mm)：59<br>●切断タイプ：直線<br>●パック入数(本)：5<br>●切断能力(mm)木材・合板：1.5～15<br>●切断能力(mm)フローリング材：1.5～15<br>●質量(g)：36<br><br>●適合機種：ボッシュ、マキタ、日立、リョービなどのTシャンク形状のジグソー<br><br>●バイメタル<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【T-101BIF】(7336381) ジグソーブレード５本 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【T-101BIF】(7336381) ジグソーブレード５本 受注単位1,作業用品\切断用品\ジグソーブレード。『カード対応OK！』■〒ボッシュ【T-101BIF】(7336381) ジグソーブレード５本 受注単位1[rn]
6-12485,,15012.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒盛光/盛光 切箸【HSLD-0927】(7811403) 盛光 本職板金鋏 ＳＬＤ縦切 270mm 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●砂鉄系刃金日立安来ＳＬＤ鋼を刃に使用しています。<br>
●表面はクロニッケルメッキ仕上げです。<br>
●本職用板金鋏です。<br>
●板金加工用本職鋏。<br>
●切断能力(mm)鉄板:0.6<br>
●切断能力(mm)銅板:0.6<br>
●切断能力(mm)ステンレス板:0.5<br>
●全長(mm):290<br>
●刃長(mm):67<br>
●タイプ:ステン・鉄板用<br>
●切断能力(mm):0.4<br>
●主対応素材:ステンレス・GL鋼板<br>
●本体:極軟鋼SAE1006<br>
●刃:日立安来刃金SLD鋼<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒盛光/盛光 切箸【HSLD-0927】(7811403) 盛光 本職板金鋏 ＳＬＤ縦切 270mm 発注単位1：クローバー資材館,■〒盛光/盛光 切箸【HSLD-0927】(7811403) 盛光 本職板金鋏 ＳＬＤ縦切 270mm 発注単位1,作業用品\板金用工具。■〒盛光/盛光 切箸【HSLD-0927】(7811403) 盛光 本職板金鋏 ＳＬＤ縦切 270mm 発注単位1[rn]
