14-47001,http://tshop.r10s.jp/yminfo/cabinet/00171276/12-v.jpg?fitin=700:700,24528.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【頑張って送料無料！】MM　ステンレス（SUS304)ビクターチェーン　3.2×30m　3.2-V　,綺麗なチェーンです。アクセサリーに最適,"【ここがポイント！】 
● 錆びにくく美しいステンレス、ビクターチェーン
 
 
【商品仕様】 
線径d 3.2mm  
内長P 46.6mm 
内巾W 8.5mm 
使用荷重 0.74kN 
耐力荷重 1.47kN（150kgf） 
長さ 30m 
重量 6.54kg 
材質 SUS304",【頑張って送料無料！】MM　ステンレス（SUS304)ビクターチェーン　3.2&times;30m　3.2-V　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】MM　ステンレス（SUS304)ビクターチェーン　3.2&times;30m　3.2-V　,綺麗なチェーンです。アクセサリーに最適。【頑張って送料無料！】MM　ステンレス（SUS304)ビクターチェーン　3.2&times;30m　3.2-V　[rn]
14-47075,http://tshop.r10s.jp/yminfo/cabinet/00171276/toa-6-40.jpg?fitin=700:700,584.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（めねじ）10×120mm　TOA-10-120　,ステンレスの取手！どこにでも付けられます,"【ここがポイント！】 
● めねじタイプの取手です。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 10mm  
L 130mm 
P 120mm 
H 50mm 
B 8mm 
ネジ M6 
材質 SUS304 
使用荷重 0.59kN（60kgf）",MM　ステンレス（SUS304)引き取手（めねじ）10&times;120mm　TOA-10-120　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（めねじ）10&times;120mm　TOA-10-120　,ステンレスの取手！どこにでも付けられます。MM　ステンレス（SUS304)引き取手（めねじ）10&times;120mm　TOA-10-120　[rn]
14-47076,http://tshop.r10s.jp/yminfo/cabinet/00171276/tow-6.jpg?fitin=700:700,117.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手用化粧座金　引き取手φ12用　TOW-12　,取手取付の際に是非,"【ここがポイント！】 
● 引き取手用の化粧座金です 
 
【商品仕様】 
A1 18mm  
A2 12.2mm 
A3 8.3mm 
T1 4.6mm 
T2 1.6mm 
適用サイズ 引き取手φ12 
材質 SUS304",MM　ステンレス（SUS304)引き取手用化粧座金　引き取手φ12用　TOW-12　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手用化粧座金　引き取手φ12用　TOW-12　,取手取付の際に是非。MM　ステンレス（SUS304)引き取手用化粧座金　引き取手φ12用　TOW-12　[rn]
14-47077,http://tshop.r10s.jp/yminfo/cabinet/00171276/tob-6-40.jpg?fitin=700:700,228.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（おねじ）6×60mm　TOB-6-60　,ステンレスの取手！どこにでも付けられます,"【ここがポイント！】 
● おねじタイプの取手です。六角ナット・スプリングワッシャーが各2個ついてます。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 6mm  
L 66m 
P 60mm 
H 23mm 
B 7mm 
ネジ M4 
材質 SUS304 
使用荷重 0.20kN（20kgf）",MM　ステンレス（SUS304)引き取手（おねじ）6&times;60mm　TOB-6-60　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（おねじ）6&times;60mm　TOB-6-60　,ステンレスの取手！どこにでも付けられます。MM　ステンレス（SUS304)引き取手（おねじ）6&times;60mm　TOB-6-60　[rn]
14-47078,http://tshop.r10s.jp/yminfo/cabinet/00171276/hob-16-150.jpg?fitin=700:700,1752.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)片面ドア取手16×150mm　HOB-16-150,引き扉などの取っ手に,"【ここがポイント！】 
● ドア用のハンドル・取っ手。めねじタイプ。鏡面仕上げ。 
 
【商品仕様】 
こちらHOB-16-150になります。
材質：ステンレスSUS304（鏡面仕上げ）",MM　ステンレス（SUS304)片面ドア取手16&times;150mm　HOB-16-150：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)片面ドア取手16&times;150mm　HOB-16-150,引き扉などの取っ手に。MM　ステンレス（SUS304)片面ドア取手16&times;150mm　HOB-16-150[rn]
14-47079,http://tshop.r10s.jp/yminfo/cabinet/00171276/tob-4-20.jpg?fitin=700:700,187.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）4×20mm　TOB-4-20,引き出しなどの取っ手に,"【ここがポイント！】 
● 引くためのの取っ手。おねじタイプ。六角ナット・ワッシャーが付属しているので安心です。鏡面仕上げ。 
 
【商品仕様】 
こちらTOB-4-20になります。
材質：ステンレスSUS304
六角ナット・スプリングワッシャー各2個付",MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）4&times;20mm　TOB-4-20：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）4&times;20mm　TOB-4-20,引き出しなどの取っ手に。MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）4&times;20mm　TOB-4-20[rn]
14-47080,http://tshop.r10s.jp/yminfo/cabinet/00171276/toa-6-40.jpg?fitin=700:700,1460.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（めねじ）12×250mm　TOA-12-250　,ステンレスの取手！どこにでも付けられます,"【ここがポイント！】 
● めねじタイプの取手です。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 12mm  
L 262mm 
P 250mm 
H 50mm 
B 12.5mm 
ネジ M8 
材質 SUS304 
使用荷重 0.74kN（75kgf）",MM　ステンレス（SUS304)引き取手（めねじ）12&times;250mm　TOA-12-250　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（めねじ）12&times;250mm　TOA-12-250　,ステンレスの取手！どこにでも付けられます。MM　ステンレス（SUS304)引き取手（めねじ）12&times;250mm　TOA-12-250　[rn]
14-47081,http://tshop.r10s.jp/yminfo/cabinet/00171276/toa-4-20.jpg?fitin=700:700,220.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（めねじ）4×72.5mm　TOA-4-72.5,引き出しなどの取っ手に,"【ここがポイント！】 
● 引くためのの取っ手。めねじタイプ。鏡面仕上げ。 
 
【商品仕様】 
こちらTOA-4-72.5になります。
材質：ステンレスSUS304",MM　ステンレス（SUS304)引き取手（めねじ）4&times;72.5mm　TOA-4-72.5：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（めねじ）4&times;72.5mm　TOA-4-72.5,引き出しなどの取っ手に。MM　ステンレス（SUS304)引き取手（めねじ）4&times;72.5mm　TOA-4-72.5[rn]
14-47082,http://tshop.r10s.jp/yminfo/cabinet/00171276/toa-6-40.jpg?fitin=700:700,205.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（めねじ）6×40mm　TOA-6-40　,ステンレスの取手！どこにでも付けられます,"【ここがポイント！】 
● めねじタイプの取手です。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 6mm  
L 46m 
P 40mm 
H 23mm 
B 7mm 
ネジ M4 
材質 SUS304 
使用荷重 0.20kN（20kgf）",MM　ステンレス（SUS304)引き取手（めねじ）6&times;40mm　TOA-6-40　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（めねじ）6&times;40mm　TOA-6-40　,ステンレスの取手！どこにでも付けられます。MM　ステンレス（SUS304)引き取手（めねじ）6&times;40mm　TOA-6-40　[rn]
14-47083,http://tshop.r10s.jp/yminfo/cabinet/00171276/ho-16-150.jpg?fitin=700:700,9752.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル28×278mm　HO-28-300　,便利なドアハンドル！！,"【ここがポイント！】 
● ドア用のハンドルです。2個入ってて組になってます。鏡面仕上、ヘアーライン仕上げがあります。 
 
【商品仕様】 
D 28mm  
L 306mm 
P 278mm 
H 69mm 
付属ボルト
ネジ-首下 M8-50mm、M8-70mm 
適応扉厚 10～45mm 
材質 SUS304",【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル28&times;278mm　HO-28-300　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル28&times;278mm　HO-28-300　,便利なドアハンドル！！。【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル28&times;278mm　HO-28-300　[rn]
14-47084,http://tshop.r10s.jp/yminfo/cabinet/00171276/ho-16-150.jpg?fitin=700:700,10864.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル32×278mm　HO-32-300　,便利なドアハンドル！！,"【ここがポイント！】 
● ドア用のハンドルです。2個入ってて組になってます。鏡面仕上、ヘアーライン仕上げがあります。 
 
【商品仕様】 
D 32mm  
L 310mm 
P 278mm 
H 72mm 
付属ボルト
ネジ-首下 M8-50mm、M8-70mm 
適応扉厚 10～45mm 
材質 SUS304",【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル32&times;278mm　HO-32-300　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル32&times;278mm　HO-32-300　,便利なドアハンドル！！。【頑張って送料無料！】MM　ステンレス（SUS304)ドアハンドル32&times;278mm　HO-32-300　[rn]
14-47085,http://tshop.r10s.jp/yminfo/cabinet/00171276/tob-6-40.jpg?fitin=700:700,462.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（おねじ）8×120mm　TOB-8-120　,ステンレスの取手！六角ナット、スプリングワッシャー付き,"【ここがポイント！】 
● おねじタイプの取手です。六角ナット・スプリングワッシャーが各2個ついてます。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 8mm  
L 128mm 
P 120mm 
H 30mm 
B 11mm 
ネジ M5 
材質 SUS304 
使用荷重 0.44kN（45kgf）",MM　ステンレス（SUS304)引き取手（おねじ）8&times;120mm　TOB-8-120　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（おねじ）8&times;120mm　TOB-8-120　,ステンレスの取手！六角ナット、スプリングワッシャー付き。MM　ステンレス（SUS304)引き取手（おねじ）8&times;120mm　TOB-8-120　[rn]
14-47086,http://tshop.r10s.jp/yminfo/cabinet/00171276/tob-4-20.jpg?fitin=700:700,1548.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）12×238mm　TOB-12-238,引き出しなどの取っ手に,"【ここがポイント！】 
● 引くためのの取っ手。おねじタイプ。六角ナット・ワッシャーが付属しているので安心です。鏡面仕上げ。 
 
【商品仕様】 
こちらTOB-12-238になります。
材質：ステンレスSUS304
六角ナット・スプリングワッシャー各2個付",MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）12&times;238mm　TOB-12-238：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）12&times;238mm　TOB-12-238,引き出しなどの取っ手に。MM　ステンレス（SUS304)引き取手（おねじ：六角ナットスプリングワッシャー付き）12&times;238mm　TOB-12-238[rn]
14-47087,http://tshop.r10s.jp/yminfo/cabinet/00171276/tob-6-40.jpg?fitin=700:700,444.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)引き取手（おねじ）8×110mm　TOB-8-110　,ステンレスの取手！六角ナット、スプリングワッシャー付き,"【ここがポイント！】 
● おねじタイプの取手です。六角ナット・スプリングワッシャーが各2個ついてます。鏡面仕上げでキレイに仕上がってます。 
 
【商品仕様】 
D 8mm  
L 118mm 
P 110mm 
H 30mm 
B 11mm 
ネジ M5 
材質 SUS304 
使用荷重 0.44kN（45kgf）",MM　ステンレス（SUS304)引き取手（おねじ）8&times;110mm　TOB-8-110　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)引き取手（おねじ）8&times;110mm　TOB-8-110　,ステンレスの取手！六角ナット、スプリングワッシャー付き。MM　ステンレス（SUS304)引き取手（おねじ）8&times;110mm　TOB-8-110　[rn]
14-47088,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730_003/img10381406372.jpg?fitin=700:700,90514.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　ワイヤーロープ　（7×19）　6.0ｍｍ×200m巻,,,ステンレス　ワイヤーロープ　（7&times;19）　6.0ｍｍ&times;200m巻：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　ワイヤーロープ　（7&times;19）　6.0ｍｍ&times;200m巻,ステンレス　ワイヤーロープ　（7&times;19）　6.0ｍｍ&times;200m巻[rn]
14-47089,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730/img10381597826.jpg?fitin=700:700,328.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ワイヤークリップ　8ｍｍ,,＜PCより一部転載＞<br>D(mm)L(mm)W(mm)B(mm)使用ロープ径(mm）          7      10      34      28      8        ステンレス製（SUS-304）,ワイヤークリップ　8ｍｍ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングワイヤークリップ　8ｍｍ,ワイヤークリップ　8ｍｍ[rn]
14-47090,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730_001/img10381597842.jpg?fitin=700:700,4038.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ワイヤークリップ　22ｍｍ,,＜PCより一部転載＞<br>D(mm)L(mm)W(mm)B(mm)使用ロープ径(mm）          14      24      71      62      22        ステンレス製（SUS-304）,ワイヤークリップ　22ｍｍ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングワイヤークリップ　22ｍｍ,ワイヤークリップ　22ｍｍ[rn]
14-47091,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730_003/img10381406372.jpg?fitin=700:700,189.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　ワイヤーロープ　（7×19）　2.5ｍｍ,1mあたりの価格です,,ステンレス　ワイヤーロープ　（7&times;19）　2.5ｍｍ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　ワイヤーロープ　（7&times;19）　2.5ｍｍ,1mあたりの価格です。ステンレス　ワイヤーロープ　（7&times;19）　2.5ｍｍ[rn]
14-47092,http://tshop.r10s.jp/yminfo/cabinet/00201176/img56005811.jpg?fitin=700:700,1196.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　シングルクリップ　3～4mm,六角レンチで締めるだけ！,材質:ステンレスSUS304　D/15mm　L/12mm　A/4.3mm　ネジ径/M8　レンチサイズ/4mm　適合ワイヤー径/3～4mm　質量/13g　発送の目安/1～3日,ステンレス　シングルクリップ　3～4mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　シングルクリップ　3～4mm,六角レンチで締めるだけ！。ステンレス　シングルクリップ　3～4mm[rn]
14-47093,http://tshop.r10s.jp/yminfo/cabinet/00171276/wle-3.jpg?fitin=700:700,2336.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MMロックターミナルアイ　適合ワイヤーφ4用　WLE-4　,ワイヤーを簡単固定,"【ここがポイント！】 
● ワイヤーロープをこの金具で固定することが可能です 
 
【商品仕様】 
L 66mm  
L1 32mm 
L2 30mm 
L3 11mm 
W 19mm 
D 8.3mm 
t 6.4mm 
適合ワイヤー φ4 
材質 ケーシング・ターミナル：SUS-316、爪：SUS420（クロームメッキ）
ゆるみ止めナット・座金：真鍮",MMロックターミナルアイ　適合ワイヤーφ4用　WLE-4　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMMロックターミナルアイ　適合ワイヤーφ4用　WLE-4　,ワイヤーを簡単固定。MMロックターミナルアイ　適合ワイヤーφ4用　WLE-4　[rn]
14-47094,http://tshop.r10s.jp/yminfo/cabinet/00171276/swc-2.jpg?fitin=700:700,94.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)シングルワイヤークリップ　ワイヤー径φ3　SWC-3,ステンレスワイヤーを固定,"【ここがポイント！】 
● ワイヤークリップです！ステンワイヤー2mm用です 
 
【商品仕様】 
こちらSWC-3なります。
材質：ステンレスSUS304",MM　ステンレス（SUS304)シングルワイヤークリップ　ワイヤー径φ3　SWC-3：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)シングルワイヤークリップ　ワイヤー径φ3　SWC-3,ステンレスワイヤーを固定。MM　ステンレス（SUS304)シングルワイヤークリップ　ワイヤー径φ3　SWC-3[rn]
14-47095,http://tshop.r10s.jp/yminfo/cabinet/00171276/wlf-3.jpg?fitin=700:700,4264.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MMロックターミナルフォーク　適合ワイヤーφ5用　WLF-5　,ワイヤーを簡単固定,"【ここがポイント！】 
● ワイヤーロープをこの金具で固定することが可能です 
 
【商品仕様】 
L 79mm  
L1 38mm 
L2 34mm 
L3 10m 
W 21mm 
D 8mm 
d 10.3mm 
H 11.2mm 
適合ワイヤー φ5 
材質 ケーシング・ターミナル：SUS-316、二重リンク：SUS304
爪：SUS420（クロームメッキ）、ゆるみ止めナット・座金：真鍮",MMロックターミナルフォーク　適合ワイヤーφ5用　WLF-5　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMMロックターミナルフォーク　適合ワイヤーφ5用　WLF-5　,ワイヤーを簡単固定。MMロックターミナルフォーク　適合ワイヤーφ5用　WLF-5　[rn]
14-47096,http://tshop.r10s.jp/yminfo/cabinet/00171276/wlb-3.jpg?fitin=700:700,2657.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MMロックターミナルボルト　M8　適合ワイヤーφ4用　WLB-4　,ワイヤーを簡単固定,"【ここがポイント！】 
● ワイヤーロープをこの金具で固定することが可能です 
 
【商品仕様】 
L 100mm  
L1 32mm 
L2 55mm 
ネジ M8 
適合ワイヤー φ4 
材質 ケーシング・ターミナル：SUS-316、爪：SUS420（クロームメッキ）
ゆるみ止めナット・座金：真鍮",MMロックターミナルボルト　M8　適合ワイヤーφ4用　WLB-4　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMMロックターミナルボルト　M8　適合ワイヤーφ4用　WLB-4　,ワイヤーを簡単固定。MMロックターミナルボルト　M8　適合ワイヤーφ4用　WLB-4　[rn]
14-47097,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730_003/img10381406372.jpg?fitin=700:700,39619.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　ワイヤーロープ　（7×7）　4.0ｍｍ×200ｍ巻,,,ステンレス　ワイヤーロープ　（7&times;7）　4.0ｍｍ&times;200ｍ巻：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　ワイヤーロープ　（7&times;7）　4.0ｍｍ&times;200ｍ巻,ステンレス　ワイヤーロープ　（7&times;7）　4.0ｍｍ&times;200ｍ巻[rn]
14-47098,http://tshop.r10s.jp/yminfo/cabinet/00171276/wcp.jpg?fitin=700:700,1158.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　ダブルクリップ　WCP-2S適合ワイヤー径φ2mm,六角レンチで締めるだけ！,"ここがポイント！】 
● ワイヤーロープを十字に通して固定 
 
 
【商品仕様】 
適合ワイヤー φ2.0mm 
D 12mm 
L 13mm 
レンチサイズ 3 
材質 SUS304 
 
 

 
 <TABLE border=""0"">

    <TR>
      <TD><IMG src=""http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg"" border=""0""></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=""-1"">ステンレスワイヤー</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=""-1"">ワイヤー用金具</FONT></TD>
    </TR>

</TABLE>",ステンレス　ダブルクリップ　WCP-2S適合ワイヤー径φ2mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　ダブルクリップ　WCP-2S適合ワイヤー径φ2mm,六角レンチで締めるだけ！。ステンレス　ダブルクリップ　WCP-2S適合ワイヤー径φ2mm[rn]
14-47099,http://tshop.r10s.jp/yminfo/cabinet/00171276/pwc-3.jpg?fitin=700:700,116.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)プレスワイヤークリップ　ワイヤー径φ4　PWC-4,ステンレスワイヤーを固定,"【ここがポイント！】 
● ワイヤークリップです！ステンワイヤー4mm用です 
 
【商品仕様】 
こちらPWC-4なります。
材質：ステンレスSUS304",MM　ステンレス（SUS304)プレスワイヤークリップ　ワイヤー径φ4　PWC-4：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)プレスワイヤークリップ　ワイヤー径φ4　PWC-4,ステンレスワイヤーを固定。MM　ステンレス（SUS304)プレスワイヤークリップ　ワイヤー径φ4　PWC-4[rn]
14-47100,http://tshop.r10s.jp/yminfo/cabinet/ikou_20090730/img10381597819.jpg?fitin=700:700,198.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ワイヤークリップ　5ｍｍ,,＜PCより一部転載＞<br>D(mm)L(mm)W(mm)B(mm)使用ロープ径(mm）          4.5      6      22      20      5        ステンレス製（SUS-304）,ワイヤークリップ　5ｍｍ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングワイヤークリップ　5ｍｍ,ワイヤークリップ　5ｍｍ[rn]
