20-140301,,23144.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●てこの原理を最大限利用するデザインにより、通常の圧着プライヤーよりも30％まで握力を低減し、圧着力の再調整も可能です。<br>●最適なハンドル位置、軽量なボディー、ショートタイプのデザイン、人間工学に基づいたハンドル形状により大変作業しやすくなっています。<br>●ハンダ付けを必要としない端子などの圧着作業に。<br>●全長(mm):220<br>●圧着端子(mm[[の2乗]])絶縁端子用:-<br>●圧着端子(mm[[の2乗]])裸端子用:-<br>●圧着端子(mm[[の2乗]])接続端子用:同軸、BNCコネクター、RG58、174、188、316用<br>●質量(g):498<br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,作業用品\電設工具\圧着工具。『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1[rn]
20-140312,,3211.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【23302-TH】(4744306)高所用ロッキングプライヤー １７５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高所作業シリーズになります。<br>●使いやすいワンハンド・リリース・レバー使用です。<br>●ヘビーデューティ・ジョーが大きなグリップ力を発揮します。<br>●工具が落下する際にランヤードにかかる力は工具自体の重量よりもはるかに大きくなるため、可搬重量が対象工具の重量以上であるランヤードを使用してください。<br>●高所作業者に。<br>●全長(mm):178<br>●最大締圧力(kN):-<br>●最大口開き(mm):30<br>●質量：(g)322<br>●ランヤード用リング付き。<br>",『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【23302-TH】(4744306)高所用ロッキングプライヤー １７５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【23302-TH】(4744306)高所用ロッキングプライヤー １７５ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【23302-TH】(4744306)高所用ロッキングプライヤー １７５ｍｍ 受注単位1[rn]
20-140313,,1517.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【121-07】(4864191)グリッププライヤー １９０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●プライヤー、クランプ、パイプレンチなどとしても使用可能な多機能ツールです。<br>●板金、溶接作業に。<br>●全長(mm):190<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:42<br>●質量(g):370<br>●ワイヤーカッター付<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-07】(4864191)グリッププライヤー １９０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-07】(4864191)グリッププライヤー １９０ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-07】(4864191)グリッププライヤー １９０ｍｍ 受注単位1[rn]
20-140314,,3500.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【144-12】(4864395)アルミＧ型グリッププライヤー ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●ボディー部分は、航空機にも使用される極めて軽量なアルミ合金製で、作業性の向上に貢献します。<br>●板金、溶接作業に。<br>●全長(mm):300<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:90<br>●質量(g):670<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-12】(4864395)アルミＧ型グリッププライヤー ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-12】(4864395)アルミＧ型グリッププライヤー ３００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-12】(4864395)アルミＧ型グリッププライヤー ３００ｍｍ 受注単位1[rn]
20-140315,,3185.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【224-14】(4864964)Ｃ型グリッププライヤー（自在金具付） ３６５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●先端部はスイベルパッド仕様になっており、つかみにくいワークでも確実に保持することができます。<br>●組立作業、修理、板金、溶接作業に。<br>●全長(mm):365<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:125<br>●質量(g):1230<br>●先端部:自在金具付<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-14】(4864964)Ｃ型グリッププライヤー（自在金具付） ３６５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-14】(4864964)Ｃ型グリッププライヤー（自在金具付） ３６５ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-14】(4864964)Ｃ型グリッププライヤー（自在金具付） ３６５ｍｍ 受注単位1[rn]
20-140316,,2727.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【912-07】(4865766)アキシャルプライヤ Ｌタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●新機構のクランプ方式により、ワークを確実に保持し、作業時間短縮に貢献します。<br>●重ね合わせた２枚のパネルを保持します。<br>●自動車整備工場、板金工場等での作業に。<br>●全長(mm):195<br>●最大締圧力(kN):*<br>●最大口開き(mm):18<br>●口幅(mm):18<br>●口深さ(mm):*<br>●質量(g):410<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【912-07】(4865766)アキシャルプライヤ Ｌタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【912-07】(4865766)アキシャルプライヤ Ｌタイプ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【912-07】(4865766)アキシャルプライヤ Ｌタイプ 受注単位1[rn]
20-140317,,3801.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【928-07】(4865812)アキシャルプライヤ Ｗタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●新機構のクランプ方式により、ワークを確実に保持し、作業時間短縮に貢献します。<br>●シートを保持した状態でスポット溶接が可能です。<br>●自動車整備工場、板金工場等での作業に。<br>●全長(mm):195<br>●最大締圧力(kN):*<br>●最大口開き(mm):15<br>●口幅(mm):57<br>●口深さ(mm):*<br>●質量(g):475<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【928-07】(4865812)アキシャルプライヤ Ｗタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【928-07】(4865812)アキシャルプライヤ Ｗタイプ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【928-07】(4865812)アキシャルプライヤ Ｗタイプ 受注単位1[rn]
20-140318,,2452.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【121-12】(4864212)グリッププライヤー ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●プライヤー、クランプ、パイプレンチなどとしても使用可能な多機能ツールです。<br>●板金、溶接作業に。<br>●全長(mm):300<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:75<br>●質量(g):890<br>●ワイヤーカッター付<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-12】(4864212)グリッププライヤー ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-12】(4864212)グリッププライヤー ３００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【121-12】(4864212)グリッププライヤー ３００ｍｍ 受注単位1[rn]
20-140319,,1511.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【131-07】(4864361)マルチグリッププライヤー ２００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●グリップ部分の形状により、様々なサイズのパイプやナットを的確に保持することができます。<br>●多機能タイプです。<br>●板金、溶接作業に。<br>●全長(mm):200<br>●口開き(mm)角材最大:40<br>●質量(g):410<br>●口幅(mm):11<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【131-07】(4864361)マルチグリッププライヤー ２００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【131-07】(4864361)マルチグリッププライヤー ２００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【131-07】(4864361)マルチグリッププライヤー ２００ｍｍ 受注単位1[rn]
20-140320,,2295.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【128-08】(4864344)板金用グリッププライヤー ２００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●板金作業時、シートメタルの保持に最適です。<br>●板金、溶接作業に。<br>●全長(mm):200<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:45<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【128-08】(4864344)板金用グリッププライヤー ２００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【128-08】(4864344)板金用グリッププライヤー ２００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【128-08】(4864344)板金用グリッププライヤー ２００ｍｍ 受注単位1[rn]
20-140321,,3870.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【918-07】(4865782)アキシャルプライヤ Ｔタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●新機構のクランプ方式により、ワークを確実に保持し、作業時間短縮に貢献します。<br>●同じ厚みの２枚のパネルを９０°で保持します。<br>●自動車整備工場、板金工場等での作業に。<br>●全長(mm):200<br>●最大締圧力(kN):*<br>●最大口開き(mm):15<br>●口幅(mm):18<br>●口深さ(mm):*<br>●質量(g):460<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【918-07】(4865782)アキシャルプライヤ Ｔタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【918-07】(4865782)アキシャルプライヤ Ｔタイプ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【918-07】(4865782)アキシャルプライヤ Ｔタイプ 受注単位1[rn]
20-140322,,2683.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【125-12】(4864301)Ｇ型グリッププライヤー ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●高いグリップ力でワークを確実にロックします。<br>●溶接作業時の保持に最適です。<br>●板金、溶接作業に。<br>●全長(mm):300<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:90<br>●質量(g):960<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【125-12】(4864301)Ｇ型グリッププライヤー ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【125-12】(4864301)Ｇ型グリッププライヤー ３００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【125-12】(4864301)Ｇ型グリッププライヤー ３００ｍｍ 受注単位1[rn]
20-140323,,1796.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【224-06】(4864948)Ｃ型グリッププライヤー（自在金具付） １６５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●先端部はスイベルパッド仕様になっており、つかみにくいワークでも確実に保持することができます。<br>●組立作業、修理、板金、溶接作業に。<br>●全長(mm):165<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:50<br>●質量(g):270<br>●先端部:自在金具付<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-06】(4864948)Ｃ型グリッププライヤー（自在金具付） １６５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-06】(4864948)Ｃ型グリッププライヤー（自在金具付） １６５ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【224-06】(4864948)Ｃ型グリッププライヤー（自在金具付） １６５ｍｍ 受注単位1[rn]
20-140324,,11606.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【144-32】(4864441)アルミＧ型グリッププライヤー ７８５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●ボディー部分は、航空機にも使用される極めて軽量なアルミ合金製で、作業性の向上に貢献します。<br>●板金、溶接作業に。<br>●全長(mm):785<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:125<br>●質量(g):2560<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-32】(4864441)アルミＧ型グリッププライヤー ７８５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-32】(4864441)アルミＧ型グリッププライヤー ７８５ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-32】(4864441)アルミＧ型グリッププライヤー ７８５ｍｍ 受注単位1[rn]
20-140325,,14128.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【144-40】(4864450)アルミＧ型グリッププライヤー ９８５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●ボディー部分は、航空機にも使用される極めて軽量なアルミ合金製で、作業性の向上に貢献します。<br>●板金、溶接作業に。<br>●全長(mm):985<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:165<br>●質量(g):2780<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-40】(4864450)アルミＧ型グリッププライヤー ９８５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-40】(4864450)アルミＧ型グリッププライヤー ９８５ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-40】(4864450)アルミＧ型グリッププライヤー ９８５ｍｍ 受注単位1[rn]
20-140326,,1958.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【CAD181】(4865821)チェーン 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●いびつな形状をしたワークも容易にチェーンでつかむことが可能です。<br>●丸材や角材などをつかむ場合に。<br>●質量(g):310<br>●チェーン長さ(mm):480<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD181】(4865821)チェーン 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD181】(4865821)チェーン 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD181】(4865821)チェーン 受注単位1[rn]
20-140327,,4894.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【144-14】(4864409)アルミＧ型グリッププライヤー ３６０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●ボディー部分は、航空機にも使用される極めて軽量なアルミ合金製で、作業性の向上に貢献します。<br>●板金、溶接作業に。<br>●全長(mm):360<br>●口開き(mm)角材最小:-<br>●口開き(mm)角材最大:180<br>●質量(g):870<br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-14】(4864409)アルミＧ型グリッププライヤー ３６０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-14】(4864409)アルミＧ型グリッププライヤー ３６０ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【144-14】(4864409)アルミＧ型グリッププライヤー ３６０ｍｍ 受注単位1[rn]
