20-75401,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/04132205/binding-tape4.jpg?fitin=700:700,28.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,ふちどりや持ち手に♪【メートライン】,,"キルティングジャケットやベストなどのふちどりやバッグの持ち手におススメ！
半分に折り、ふちどりする部分をはさみこんで後、ステッチをかけます。
半分に折ると幅は約1.4ｃｍです。
■約2.9ｃｍ幅：ウール100％
（ご注文の単位は10cmです。50cm必要な場合は「5」と入力して下さい）
※宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品のみ発送の場合です。他商品と同梱発送は送料が変わる場合がございますのでご了承下さい
※発送はお一人様一梱包での発送となります。別送は対応しておりません。",ふちどりや持ち手に♪【メートライン】：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料ふちどりや持ち手に♪【メートライン】,ふちどりや持ち手に♪【メートライン】[rn]
20-75425,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/a-needle/sunlife-industry9-14.jpg?fitin=700:700,240.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,Sun Life 工業用　本縫い専用　9～14号ミシン針　DB×1,工業用ミシン針,"本縫い工業用ミシンに最適！
9号・11号・14号のミシン針です。
針と糸は2番目画像をご参照下さい。
■5本入り
※ネコポスは全国一律270円、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",Sun Life 工業用　本縫い専用　9～14号ミシン針　DB&times;1：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料Sun Life 工業用　本縫い専用　9～14号ミシン針　DB&times;1,工業用ミシン針。Sun Life 工業用　本縫い専用　9～14号ミシン針　DB&times;1[rn]
20-75426,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/yougu/tk-cutting-scale.gif?fitin=700:700,1440.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,TKカッティングスケール尺,型紙作りに便利！,"型紙を製図するのに便利な定規です！定規の内と外のカーブを使って衿ぐりや袖ぐり、袖山等のカーブ部分の製図作成に活躍します。左画像の定規の説明は標準寸法による例ですので、体型に応じて使い分けて下さい。
素材はプラスチック直射日光、又は室内が55℃以上に
なる場所での保管は変形の原因になりますので、避けて下さい。
※宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",TKカッティングスケール尺：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料TKカッティングスケール尺,型紙作りに便利！。TKカッティングスケール尺[rn]
20-75427,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/a-needle/hamanaka-amiami12.jpg?fitin=700:700,640.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,ハマナカ アミアミ かぎ針12ｍｍ,,"12mmのジャンボかぎ針。
ふんわりゆるく編むのにおススメです。
※ネコポスは全国一律270円、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",ハマナカ アミアミ かぎ針12ｍｍ：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料ハマナカ アミアミ かぎ針12ｍｍ,ハマナカ アミアミ かぎ針12ｍｍ[rn]
20-75428,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/04132205/bm-4006.jpg?fitin=700:700,1840.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,INAZUMA 刺繍 本皮持ち手【40ｃｍ手さげタイプ】,,"刺しゅうが素敵な本皮40ｃｍの手さげタイプ。
■サイズ:全長約40ｃｍ（金具部分含む）
■幅：約2ｃｍ
■素材：本皮　2本
レザー用手縫い糸もあります！
※ネコポスは確認中、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",INAZUMA 刺繍 本皮持ち手【40ｃｍ手さげタイプ】：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料INAZUMA 刺繍 本皮持ち手【40ｃｍ手さげタイプ】,INAZUMA 刺繍 本皮持ち手【40ｃｍ手さげタイプ】[rn]
20-75429,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/yougu/takejyaku40.gif?fitin=700:700,512.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,竹尺40ｃｍ,,"使い勝手の良い40ｃｍの竹尺です。
※天然の竹を使用しているため、商品に若干のキズや汚れがある場合がございますが、使用するには問題がありませんのでご了承ください。
※長さがある為、ネコポスはご利用頂けません。
※宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同じ商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※発送はお1人様1梱包での発送となります。2つに分けての別送は対応しておりません。",竹尺40ｃｍ：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料竹尺40ｃｍ,竹尺40ｃｍ[rn]
20-75430,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/a-needle/organ-home-quilt11-1.jpg?fitin=700:700,280.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,ORGAN 家庭用キルト専用ミシン針　11～14号　HA×1QU,キルト専用ミシン,"家庭用キルト専用ミシン針11号・14号です。
穴先はシャープになっていてエグリは目飛びがしにくい形状になっています。
針番手は＃11と＃14があります。
生地にあった番手をお選び下さい。
※ネコポスは全国一律270円、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",ORGAN 家庭用キルト専用ミシン針　11～14号　HA&times;1QU：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料ORGAN 家庭用キルト専用ミシン針　11～14号　HA&times;1QU,キルト専用ミシン。ORGAN 家庭用キルト専用ミシン針　11～14号　HA&times;1QU[rn]
20-75431,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/yat-4314.jpg?fitin=700:700,880.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,持ち手【レザーオンハンドル】,,"アクリルテープと合皮のお洒落な持ち手です♪
■サイズ長さ44cm　巾2cm
■素材合皮・アクリル　2本１セット
※宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",持ち手【レザーオンハンドル】：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料持ち手【レザーオンハンドル】,持ち手【レザーオンハンドル】[rn]
20-75432,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/04132205/yah60-1.jpg?fitin=700:700,480.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,INAZUMA 合皮持ち手【60ｃｍ細口手さげショルダータイプ】,,"合成皮革60ｃｍの細口手さげショルダータイプ。
60ｃｍの長さがあるので、トートバッグやショルダーバッグ等におススメです♪
■サイズ:全長約60ｃｍ
■幅：約0.8ｃｍ
■素材：合成皮革　2本
レザー用手縫い糸もあります！
※ネコポスはご利用頂けません。
※宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",INAZUMA 合皮持ち手【60ｃｍ細口手さげショルダータイプ】：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料INAZUMA 合皮持ち手【60ｃｍ細口手さげショルダータイプ】,INAZUMA 合皮持ち手【60ｃｍ細口手さげショルダータイプ】[rn]
20-75433,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/a-needle/c-france-needle-3-9.gif?fitin=700:700,360.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,クロバーフランス刺しゅう針　NO.3～9取合せ,,"Embroidery3～9
針先が鋭く尖っていますので布地にスムーズに通ります。
※ネコポスは全国一律270円、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※上記料金は同商品の場合です。他商品との同梱は送料が変わる場合がございますのでご了承下さい。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",クロバーフランス刺しゅう針　NO.3～9取合せ：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料クロバーフランス刺しゅう針　NO.3～9取合せ,クロバーフランス刺しゅう針　NO.3～9取合せ[rn]
20-75434,http://tshop.r10s.jp/e-mabuchi/cabinet/fuku/a-needle/clover-making-pin.jpg?fitin=700:700,320.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > アクセサリークラフト材料 > アクサリーパーツ > その他,Clover　ディスク待針,さびにくい！,"普通地用の待針です。
頭部は、ガラス玉にパール加工をしたカラフルな待針です。
針は、さびに強いステンレスを使用しています。
アイロンの熱で頭部のパール加工（塗装）が溶けますので、頭部に直接アイロンをあてないで下さい。
■太さ：0.55ｍｍ　長さ：34ｍｍ　(40本入り)
■材質：針　ステンレス/頭部　ガラス
※ネコポスは全国一律270円、宅配便432円は東北6県のみで、北海道・沖縄・離島を除く他県が540円となります。
※分けてご注文頂いても発送はお１人様1梱包の発送です。別送は対応しておりません。",Clover　ディスク待針：マブチネットショップ,マブチ抜きキャンバス　布生地洋裁手芸ラミネート綿麻帆布コスプレ衣装撥水加工ミシン針糸入園入学グッズファブリック10ｃｍから販売刺しゅう送料無料Clover　ディスク待針,さびにくい！。Clover　ディスク待針[rn]
